batch_job_id,parent_workload_id,source_time,vm_id,vCPU,min_core_usage,avg_core_usage,max_core_usage
bj_05_t11,bj_05,11,M9deJ/wJNH8TMtNBRdbMY1QKlogtqKpLKKXMyeB1r77Hya+By9li0PY2f1LgLC54,2,0.1258902402788168,0.5215356589654604,1.543446532639369
bj_05_t12,bj_05,12,M9deJ/wJNH8TMtNBRdbMY1QKlogtqKpLKKXMyeB1r77Hya+By9li0PY2f1LgLC54,2,0.1329209376868161,0.5491921609219836,1.1919953736183682
bj_05_t13,bj_05,13,M9deJ/wJNH8TMtNBRdbMY1QKlogtqKpLKKXMyeB1r77Hya+By9li0PY2f1LgLC54,2,0.1309856017163266,0.5293115667514464,1.4571124403112947
bj_05_t14,bj_05,14,M9deJ/wJNH8TMtNBRdbMY1QKlogtqKpLKKXMyeB1r77Hya+By9li0PY2f1LgLC54,2,0.1313061188214351,0.5226880663774035,1.4111460021844295
bj_05_t15,bj_05,15,M9deJ/wJNH8TMtNBRdbMY1QKlogtqKpLKKXMyeB1r77Hya+By9li0PY2f1LgLC54,2,0.1263670280834329,0.5232762017323835,1.516867185898306
bj_05_t16,bj_05,16,M9deJ/wJNH8TMtNBRdbMY1QKlogtqKpLKKXMyeB1r77Hya+By9li0PY2f1LgLC54,2,0.1634801285180931,0.5372430872521594,1.38847835703296
bj_05_t17,bj_05,17,M9deJ/wJNH8TMtNBRdbMY1QKlogtqKpLKKXMyeB1r77Hya+By9li0PY2f1LgLC54,2,0.1379623763301447,0.5281287060887632,1.4104102439015598
bj_05_t18,bj_05,18,M9deJ/wJNH8TMtNBRdbMY1QKlogtqKpLKKXMyeB1r77Hya+By9li0PY2f1LgLC54,2,0.1450830151773325,0.5400677760596665,1.678101639377522
bj_05_t19,bj_05,19,M9deJ/wJNH8TMtNBRdbMY1QKlogtqKpLKKXMyeB1r77Hya+By9li0PY2f1LgLC54,2,0.1383670958697111,0.5373320613956674,1.5848373861036955
bj_05_t20,bj_05,20,M9deJ/wJNH8TMtNBRdbMY1QKlogtqKpLKKXMyeB1r77Hya+By9li0PY2f1LgLC54,2,0.1348065867293028,0.561602522332765,1.718624412394763
bj_05_t21,bj_05,21,M9deJ/wJNH8TMtNBRdbMY1QKlogtqKpLKKXMyeB1r77Hya+By9li0PY2f1LgLC54,2,0.1373721940954951,0.5279360217551544,1.671560605520291
bj_05_t22,bj_05,22,M9deJ/wJNH8TMtNBRdbMY1QKlogtqKpLKKXMyeB1r77Hya+By9li0PY2f1LgLC54,2,0.135100372552155,0.5346452420876714,1.57246079565584
bj_05_t23,bj_05,23,M9deJ/wJNH8TMtNBRdbMY1QKlogtqKpLKKXMyeB1r77Hya+By9li0PY2f1LgLC54,2,0.1348347245302308,0.5259339452546216,1.6433468432031986
bj_06_t00,bj_06,0,CAH1SuMH7zOLHIIow6OBLnVZ0b7RrbjSRmciEiqp7Dg8xDZDsRta3Lyaw3RfbZ5s,4,0.0629595156247867,0.1674248779987738,2.208828516874893
bj_06_t01,bj_06,1,CAH1SuMH7zOLHIIow6OBLnVZ0b7RrbjSRmciEiqp7Dg8xDZDsRta3Lyaw3RfbZ5s,4,0.0636687324364206,0.1449007812225977,1.9931482346229636
bj_06_t02,bj_06,2,CAH1SuMH7zOLHIIow6OBLnVZ0b7RrbjSRmciEiqp7Dg8xDZDsRta3Lyaw3RfbZ5s,4,0.0653699755532545,0.1345153791555084,1.9330739769915388
bj_06_t03,bj_06,3,CAH1SuMH7zOLHIIow6OBLnVZ0b7RrbjSRmciEiqp7Dg8xDZDsRta3Lyaw3RfbZ5s,4,0.0590462175107066,0.1248274677625222,1.8921996419579992
bj_06_t04,bj_06,4,CAH1SuMH7zOLHIIow6OBLnVZ0b7RrbjSRmciEiqp7Dg8xDZDsRta3Lyaw3RfbZ5s,4,0.055836232921818,0.1311669512839818,1.983599951506989
bj_06_t05,bj_06,5,CAH1SuMH7zOLHIIow6OBLnVZ0b7RrbjSRmciEiqp7Dg8xDZDsRta3Lyaw3RfbZ5s,4,0.0565186375667598,0.1292882515817915,1.9612962535621152
bj_06_t06,bj_06,6,CAH1SuMH7zOLHIIow6OBLnVZ0b7RrbjSRmciEiqp7Dg8xDZDsRta3Lyaw3RfbZ5s,4,0.0536378156231023,0.1300390743593048,1.9430371760741745
bj_06_t07,bj_06,7,CAH1SuMH7zOLHIIow6OBLnVZ0b7RrbjSRmciEiqp7Dg8xDZDsRta3Lyaw3RfbZ5s,4,0.0552194542846375,0.1293716184595698,1.8159886058823869
bj_06_t08,bj_06,8,CAH1SuMH7zOLHIIow6OBLnVZ0b7RrbjSRmciEiqp7Dg8xDZDsRta3Lyaw3RfbZ5s,4,0.0547896831195638,0.1300944824919201,1.6662583225631216
bj_06_t09,bj_06,9,CAH1SuMH7zOLHIIow6OBLnVZ0b7RrbjSRmciEiqp7Dg8xDZDsRta3Lyaw3RfbZ5s,4,0.0582473188747972,0.5943726868744161,3.478974107634885
bj_06_t10,bj_06,10,CAH1SuMH7zOLHIIow6OBLnVZ0b7RrbjSRmciEiqp7Dg8xDZDsRta3Lyaw3RfbZ5s,4,0.0601666993072449,0.1235039552963873,1.9971571083861213
bj_06_t11,bj_06,11,CAH1SuMH7zOLHIIow6OBLnVZ0b7RrbjSRmciEiqp7Dg8xDZDsRta3Lyaw3RfbZ5s,4,0.059480459954868,1.4557237948510369,3.813516547484944
bj_06_t12,bj_06,12,CAH1SuMH7zOLHIIow6OBLnVZ0b7RrbjSRmciEiqp7Dg8xDZDsRta3Lyaw3RfbZ5s,4,1.6823125001597492,2.2195780102459,3.236316821273685
bj_06_t13,bj_06,13,CAH1SuMH7zOLHIIow6OBLnVZ0b7RrbjSRmciEiqp7Dg8xDZDsRta3Lyaw3RfbZ5s,4,1.8523807344758647,2.2922705286584506,2.8782185864136243
bj_06_t14,bj_06,14,CAH1SuMH7zOLHIIow6OBLnVZ0b7RrbjSRmciEiqp7Dg8xDZDsRta3Lyaw3RfbZ5s,4,1.9014765442474428,2.4469398517010794,3.0354309578848087
bj_06_t15,bj_06,15,CAH1SuMH7zOLHIIow6OBLnVZ0b7RrbjSRmciEiqp7Dg8xDZDsRta3Lyaw3RfbZ5s,4,1.9083228210787664,2.397333562951476,2.882475823944352
bj_06_t16,bj_06,16,CAH1SuMH7zOLHIIow6OBLnVZ0b7RrbjSRmciEiqp7Dg8xDZDsRta3Lyaw3RfbZ5s,4,1.889310645266146,2.40466789235122,2.8671201948617564
bj_06_t17,bj_06,17,CAH1SuMH7zOLHIIow6OBLnVZ0b7RrbjSRmciEiqp7Dg8xDZDsRta3Lyaw3RfbZ5s,4,1.7560560661131726,2.360887982453745,2.916571191495192
bj_06_t18,bj_06,18,CAH1SuMH7zOLHIIow6OBLnVZ0b7RrbjSRmciEiqp7Dg8xDZDsRta3Lyaw3RfbZ5s,4,1.6796402576684994,2.257406131928367,3.6256285068587495
bj_06_t19,bj_06,19,CAH1SuMH7zOLHIIow6OBLnVZ0b7RrbjSRmciEiqp7Dg8xDZDsRta3Lyaw3RfbZ5s,4,1.5675958077152696,2.097246850116957,2.9221057394451844
bj_06_t20,bj_06,20,CAH1SuMH7zOLHIIow6OBLnVZ0b7RrbjSRmciEiqp7Dg8xDZDsRta3Lyaw3RfbZ5s,4,1.6113612568108522,2.26821760892072,3.3972168929718007
bj_06_t21,bj_06,21,CAH1SuMH7zOLHIIow6OBLnVZ0b7RrbjSRmciEiqp7Dg8xDZDsRta3Lyaw3RfbZ5s,4,1.5143253135901693,2.190862294369334,3.2703598903739093
bj_06_t22,bj_06,22,CAH1SuMH7zOLHIIow6OBLnVZ0b7RrbjSRmciEiqp7Dg8xDZDsRta3Lyaw3RfbZ5s,4,0.0588602794322507,0.4761640832125916,2.3031828715657983
bj_06_t23,bj_06,23,CAH1SuMH7zOLHIIow6OBLnVZ0b7RrbjSRmciEiqp7Dg8xDZDsRta3Lyaw3RfbZ5s,4,0.0575516945818106,0.1365913033136642,2.129603026565753
bj_07_t00,bj_07,0,ymawhKtmtseBfsXjWj50w7RX8zof2WSCjja0IkbZhWyxccEcwM93pPyvA70+nH/K,2,0.022963153946852,0.0312912291460884,0.1363175051708386
bj_07_t01,bj_07,1,ymawhKtmtseBfsXjWj50w7RX8zof2WSCjja0IkbZhWyxccEcwM93pPyvA70+nH/K,2,0.0229313334252539,0.0324386063097382,0.1869826203148688
bj_07_t02,bj_07,2,ymawhKtmtseBfsXjWj50w7RX8zof2WSCjja0IkbZhWyxccEcwM93pPyvA70+nH/K,2,0.0229673625005833,0.0316533939147484,0.136849478927119
bj_07_t03,bj_07,3,ymawhKtmtseBfsXjWj50w7RX8zof2WSCjja0IkbZhWyxccEcwM93pPyvA70+nH/K,2,0.0221800686657746,0.0313698614871675,0.1238447813475265
bj_07_t04,bj_07,4,ymawhKtmtseBfsXjWj50w7RX8zof2WSCjja0IkbZhWyxccEcwM93pPyvA70+nH/K,2,0.021477354474324,0.0370979936426927,0.1817431311636462
bj_07_t05,bj_07,5,ymawhKtmtseBfsXjWj50w7RX8zof2WSCjja0IkbZhWyxccEcwM93pPyvA70+nH/K,2,0.0209025007881524,0.0424693483514735,0.6333134332618113
bj_07_t06,bj_07,6,ymawhKtmtseBfsXjWj50w7RX8zof2WSCjja0IkbZhWyxccEcwM93pPyvA70+nH/K,2,0.0207815477300868,0.0333219026094465,0.1367259214408857
bj_07_t07,bj_07,7,ymawhKtmtseBfsXjWj50w7RX8zof2WSCjja0IkbZhWyxccEcwM93pPyvA70+nH/K,2,0.021823417733055,0.0314933860899812,0.1482328130762731
bj_07_t08,bj_07,8,ymawhKtmtseBfsXjWj50w7RX8zof2WSCjja0IkbZhWyxccEcwM93pPyvA70+nH/K,2,0.0222945412553008,0.0310713910347302,0.1220899810392237
bj_07_t09,bj_07,9,ymawhKtmtseBfsXjWj50w7RX8zof2WSCjja0IkbZhWyxccEcwM93pPyvA70+nH/K,2,0.0218585690017892,0.0335150395603744,0.2804887391481732
bj_07_t10,bj_07,10,ymawhKtmtseBfsXjWj50w7RX8zof2WSCjja0IkbZhWyxccEcwM93pPyvA70+nH/K,2,0.0221634235474249,0.0313571243070828,0.1307259758564287
bj_07_t11,bj_07,11,ymawhKtmtseBfsXjWj50w7RX8zof2WSCjja0IkbZhWyxccEcwM93pPyvA70+nH/K,2,0.0189929195200883,0.6173169579110347,1.9002463118671813
bj_07_t12,bj_07,12,ymawhKtmtseBfsXjWj50w7RX8zof2WSCjja0IkbZhWyxccEcwM93pPyvA70+nH/K,2,1.7062154177512658,1.8127610936465683,1.9090938496914485
bj_07_t13,bj_07,13,ymawhKtmtseBfsXjWj50w7RX8zof2WSCjja0IkbZhWyxccEcwM93pPyvA70+nH/K,2,1.6725162849064503,1.7755335749864734,1.8657104404096891
bj_07_t14,bj_07,14,ymawhKtmtseBfsXjWj50w7RX8zof2WSCjja0IkbZhWyxccEcwM93pPyvA70+nH/K,2,1.7160752900956646,1.786266996907165,1.841421251356919
bj_07_t15,bj_07,15,ymawhKtmtseBfsXjWj50w7RX8zof2WSCjja0IkbZhWyxccEcwM93pPyvA70+nH/K,2,1.1166099802175888,1.6479941606902566,1.83789538445848
bj_07_t16,bj_07,16,ymawhKtmtseBfsXjWj50w7RX8zof2WSCjja0IkbZhWyxccEcwM93pPyvA70+nH/K,2,1.0253921390603622,1.4923633812505712,1.9246047672146351
bj_07_t17,bj_07,17,ymawhKtmtseBfsXjWj50w7RX8zof2WSCjja0IkbZhWyxccEcwM93pPyvA70+nH/K,2,1.672229467322986,1.8663315044778492,1.9290200323625288
bj_07_t18,bj_07,18,ymawhKtmtseBfsXjWj50w7RX8zof2WSCjja0IkbZhWyxccEcwM93pPyvA70+nH/K,2,0.0204434582077038,0.2091790347995699,1.892897120540838
bj_07_t19,bj_07,19,ymawhKtmtseBfsXjWj50w7RX8zof2WSCjja0IkbZhWyxccEcwM93pPyvA70+nH/K,2,0.0205277817686907,0.0378921484935962,0.2571471499167951
bj_07_t20,bj_07,20,ymawhKtmtseBfsXjWj50w7RX8zof2WSCjja0IkbZhWyxccEcwM93pPyvA70+nH/K,2,0.0215486586934851,0.0521981366012717,0.1308471929289626
bj_07_t21,bj_07,21,ymawhKtmtseBfsXjWj50w7RX8zof2WSCjja0IkbZhWyxccEcwM93pPyvA70+nH/K,2,0.0180446001965277,0.0336527983340123,0.1353415588901418
bj_07_t22,bj_07,22,ymawhKtmtseBfsXjWj50w7RX8zof2WSCjja0IkbZhWyxccEcwM93pPyvA70+nH/K,2,0.0176014884564604,0.0308787738414892,0.1370133943328165
bj_07_t23,bj_07,23,ymawhKtmtseBfsXjWj50w7RX8zof2WSCjja0IkbZhWyxccEcwM93pPyvA70+nH/K,2,0.0179044835418012,0.0303839808939469,0.1111969904246913
bj_08_t00,bj_08,0,CRwl7ZiqtPx18z3SakzMJq1HG5FcO3AT6MKHv/KiV8YwLFLlIszdAt4MAB+rnHOX,8,0.7543284184141343,1.5779776083177168,5.242066330262141
bj_08_t01,bj_08,1,CRwl7ZiqtPx18z3SakzMJq1HG5FcO3AT6MKHv/KiV8YwLFLlIszdAt4MAB+rnHOX,8,0.7940553934858986,1.5781084332873414,4.716113071180314
bj_08_t02,bj_08,2,CRwl7ZiqtPx18z3SakzMJq1HG5FcO3AT6MKHv/KiV8YwLFLlIszdAt4MAB+rnHOX,8,0.619427739946619,1.6217664115450905,4.694969221282659
bj_08_t03,bj_08,3,CRwl7ZiqtPx18z3SakzMJq1HG5FcO3AT6MKHv/KiV8YwLFLlIszdAt4MAB+rnHOX,8,0.8207609821365647,1.6296729808946762,4.409699179485831
bj_08_t04,bj_08,4,CRwl7ZiqtPx18z3SakzMJq1HG5FcO3AT6MKHv/KiV8YwLFLlIszdAt4MAB+rnHOX,8,0.7996933393365204,1.657706940046146,5.116751792943022
bj_08_t05,bj_08,5,CRwl7ZiqtPx18z3SakzMJq1HG5FcO3AT6MKHv/KiV8YwLFLlIszdAt4MAB+rnHOX,8,0.8184696994636775,1.8550394116547932,4.937056980926604
bj_08_t06,bj_08,6,CRwl7ZiqtPx18z3SakzMJq1HG5FcO3AT6MKHv/KiV8YwLFLlIszdAt4MAB+rnHOX,8,0.7512920067402397,1.7974020666048371,5.841906688203062
bj_08_t07,bj_08,7,CRwl7ZiqtPx18z3SakzMJq1HG5FcO3AT6MKHv/KiV8YwLFLlIszdAt4MAB+rnHOX,8,0.665548765488723,1.7781875806071932,6.409964580770802
bj_08_t08,bj_08,8,CRwl7ZiqtPx18z3SakzMJq1HG5FcO3AT6MKHv/KiV8YwLFLlIszdAt4MAB+rnHOX,8,0.6991574009599937,1.736126689660185,5.235714957455809
bj_08_t09,bj_08,9,CRwl7ZiqtPx18z3SakzMJq1HG5FcO3AT6MKHv/KiV8YwLFLlIszdAt4MAB+rnHOX,8,0.7054375267035722,1.725147054568827,5.873827876024398
bj_08_t10,bj_08,10,CRwl7ZiqtPx18z3SakzMJq1HG5FcO3AT6MKHv/KiV8YwLFLlIszdAt4MAB+rnHOX,8,0.7473960232661446,1.7452966931207443,6.473897741899297
bj_08_t11,bj_08,11,CRwl7ZiqtPx18z3SakzMJq1HG5FcO3AT6MKHv/KiV8YwLFLlIszdAt4MAB+rnHOX,8,0.7662325364615686,1.7674213460979953,4.9375552710564445
bj_08_t12,bj_08,12,CRwl7ZiqtPx18z3SakzMJq1HG5FcO3AT6MKHv/KiV8YwLFLlIszdAt4MAB+rnHOX,8,0.7957047539791369,1.7313442614104506,5.55494893250905
bj_08_t13,bj_08,13,CRwl7ZiqtPx18z3SakzMJq1HG5FcO3AT6MKHv/KiV8YwLFLlIszdAt4MAB+rnHOX,8,0.8247147688198149,1.691526131580852,5.734855695237494
bj_08_t14,bj_08,14,CRwl7ZiqtPx18z3SakzMJq1HG5FcO3AT6MKHv/KiV8YwLFLlIszdAt4MAB+rnHOX,8,0.8083420750508661,1.655314182201935,5.481231881227859
bj_08_t15,bj_08,15,CRwl7ZiqtPx18z3SakzMJq1HG5FcO3AT6MKHv/KiV8YwLFLlIszdAt4MAB+rnHOX,8,0.8583713874244406,1.635752354325513,5.572574432514703
bj_08_t16,bj_08,16,CRwl7ZiqtPx18z3SakzMJq1HG5FcO3AT6MKHv/KiV8YwLFLlIszdAt4MAB+rnHOX,8,0.7116181701913199,1.589856042478668,4.119066847248627
bj_08_t17,bj_08,17,CRwl7ZiqtPx18z3SakzMJq1HG5FcO3AT6MKHv/KiV8YwLFLlIszdAt4MAB+rnHOX,8,0.8428680387016751,1.6322185958867588,5.792282046147334
bj_08_t18,bj_08,18,CRwl7ZiqtPx18z3SakzMJq1HG5FcO3AT6MKHv/KiV8YwLFLlIszdAt4MAB+rnHOX,8,0.7208086923980939,1.6261474749030589,5.171647613374335
bj_08_t19,bj_08,19,CRwl7ZiqtPx18z3SakzMJq1HG5FcO3AT6MKHv/KiV8YwLFLlIszdAt4MAB+rnHOX,8,0.7408194104572992,1.6463738694931431,5.584643026582195
bj_08_t20,bj_08,20,CRwl7ZiqtPx18z3SakzMJq1HG5FcO3AT6MKHv/KiV8YwLFLlIszdAt4MAB+rnHOX,8,0.8425766341041825,1.6920928911973987,5.529731963564585
bj_08_t21,bj_08,21,CRwl7ZiqtPx18z3SakzMJq1HG5FcO3AT6MKHv/KiV8YwLFLlIszdAt4MAB+rnHOX,8,0.8870251104243273,1.790930564336735,4.937307191504186
bj_08_t22,bj_08,22,CRwl7ZiqtPx18z3SakzMJq1HG5FcO3AT6MKHv/KiV8YwLFLlIszdAt4MAB+rnHOX,8,0.95135434161567,2.0878161979670686,4.585736909352831
bj_08_t23,bj_08,23,CRwl7ZiqtPx18z3SakzMJq1HG5FcO3AT6MKHv/KiV8YwLFLlIszdAt4MAB+rnHOX,8,0.2636115982949054,0.4956615301818474,1.7337638131836164
bj_09_t00,bj_09,0,hyAJgs/tHBuzxp5W9lkAsAhdk1+pguALr3msoDDw68T0oeBZYcneYVoBoU0W8X6g,2,0.1722081283557485,1.5970817791858294,1.962196912170088
bj_09_t01,bj_09,1,hyAJgs/tHBuzxp5W9lkAsAhdk1+pguALr3msoDDw68T0oeBZYcneYVoBoU0W8X6g,2,0.1693271547511731,1.590975168621283,1.960523314601893
bj_09_t02,bj_09,2,hyAJgs/tHBuzxp5W9lkAsAhdk1+pguALr3msoDDw68T0oeBZYcneYVoBoU0W8X6g,2,0.1260911240520727,1.4205814921210336,1.9641423382667744
bj_09_t03,bj_09,3,hyAJgs/tHBuzxp5W9lkAsAhdk1+pguALr3msoDDw68T0oeBZYcneYVoBoU0W8X6g,2,0.1571710961065213,1.632782934644173,1.9617487787597456
bj_09_t04,bj_09,4,hyAJgs/tHBuzxp5W9lkAsAhdk1+pguALr3msoDDw68T0oeBZYcneYVoBoU0W8X6g,2,0.1566667203283902,1.6758389432097385,1.9630221242722852
bj_09_t05,bj_09,5,hyAJgs/tHBuzxp5W9lkAsAhdk1+pguALr3msoDDw68T0oeBZYcneYVoBoU0W8X6g,2,0.117382899638504,1.4143318075273268,1.9671402209321969
bj_09_t06,bj_09,6,hyAJgs/tHBuzxp5W9lkAsAhdk1+pguALr3msoDDw68T0oeBZYcneYVoBoU0W8X6g,2,0.1202459076392125,1.0330206037202152,1.9638245977850357
bj_09_t07,bj_09,7,hyAJgs/tHBuzxp5W9lkAsAhdk1+pguALr3msoDDw68T0oeBZYcneYVoBoU0W8X6g,2,0.1083547709890203,1.148202000856671,1.9690938159400115
bj_09_t08,bj_09,8,hyAJgs/tHBuzxp5W9lkAsAhdk1+pguALr3msoDDw68T0oeBZYcneYVoBoU0W8X6g,2,0.0471395457496598,1.1935845080045544,1.96666774420594
bj_09_t09,bj_09,9,hyAJgs/tHBuzxp5W9lkAsAhdk1+pguALr3msoDDw68T0oeBZYcneYVoBoU0W8X6g,2,0.0394335732098982,1.225245825179266,1.969992238838831
bj_09_t10,bj_09,10,hyAJgs/tHBuzxp5W9lkAsAhdk1+pguALr3msoDDw68T0oeBZYcneYVoBoU0W8X6g,2,0.1108013083688129,0.9847045747783576,1.9706640534421525
bj_09_t11,bj_09,11,hyAJgs/tHBuzxp5W9lkAsAhdk1+pguALr3msoDDw68T0oeBZYcneYVoBoU0W8X6g,2,0.1137580576641252,1.3559914657475516,1.971499761193037
bj_09_t12,bj_09,12,hyAJgs/tHBuzxp5W9lkAsAhdk1+pguALr3msoDDw68T0oeBZYcneYVoBoU0W8X6g,2,0.1837742301287036,1.5098480580038662,1.974258246958999
bj_09_t13,bj_09,13,hyAJgs/tHBuzxp5W9lkAsAhdk1+pguALr3msoDDw68T0oeBZYcneYVoBoU0W8X6g,2,0.1773307475773591,1.5625329797840115,1.9735947846883948
bj_09_t14,bj_09,14,hyAJgs/tHBuzxp5W9lkAsAhdk1+pguALr3msoDDw68T0oeBZYcneYVoBoU0W8X6g,2,0.1680631006935911,1.6027120787336455,1.9736576561835983
bj_09_t15,bj_09,15,hyAJgs/tHBuzxp5W9lkAsAhdk1+pguALr3msoDDw68T0oeBZYcneYVoBoU0W8X6g,2,0.1733708327751945,1.6001534572745009,1.973842676472801
bj_09_t16,bj_09,16,hyAJgs/tHBuzxp5W9lkAsAhdk1+pguALr3msoDDw68T0oeBZYcneYVoBoU0W8X6g,2,0.1676907729691378,1.6481289511886232,1.97416511997171
bj_09_t17,bj_09,17,hyAJgs/tHBuzxp5W9lkAsAhdk1+pguALr3msoDDw68T0oeBZYcneYVoBoU0W8X6g,2,0.1734175748973133,1.6365030156910996,1.972101976696361
bj_09_t18,bj_09,18,hyAJgs/tHBuzxp5W9lkAsAhdk1+pguALr3msoDDw68T0oeBZYcneYVoBoU0W8X6g,2,0.1572944785290273,1.6673005567486907,1.972769218553185
bj_09_t19,bj_09,19,hyAJgs/tHBuzxp5W9lkAsAhdk1+pguALr3msoDDw68T0oeBZYcneYVoBoU0W8X6g,2,0.1610691786243621,1.6818819104936622,1.972743198772108
bj_09_t20,bj_09,20,hyAJgs/tHBuzxp5W9lkAsAhdk1+pguALr3msoDDw68T0oeBZYcneYVoBoU0W8X6g,2,0.1211471725973695,1.4257547904569123,1.9712962354248964
bj_09_t21,bj_09,21,hyAJgs/tHBuzxp5W9lkAsAhdk1+pguALr3msoDDw68T0oeBZYcneYVoBoU0W8X6g,2,0.1033040834505054,0.8321598188650577,1.9704322343714984
bj_09_t22,bj_09,22,hyAJgs/tHBuzxp5W9lkAsAhdk1+pguALr3msoDDw68T0oeBZYcneYVoBoU0W8X6g,2,0.1024450144829046,0.2066541902341557,1.5494918291638846
bj_09_t23,bj_09,23,hyAJgs/tHBuzxp5W9lkAsAhdk1+pguALr3msoDDw68T0oeBZYcneYVoBoU0W8X6g,2,0.1036173476235638,0.3005715729366142,1.5536253932758248
bj_10_t00,bj_10,0,mxKPpuTEqcVdIcmLS9fx8+iVA9rzLwCQMNwm1BEPcpu3Ximm4LXWRL8nsIldU0Ag,2,0.8740120136815065,1.3725473150632896,1.7323729463065305
bj_10_t01,bj_10,1,mxKPpuTEqcVdIcmLS9fx8+iVA9rzLwCQMNwm1BEPcpu3Ximm4LXWRL8nsIldU0Ag,2,0.6774964816299073,1.322849674350573,1.8124263060755303
bj_10_t02,bj_10,2,mxKPpuTEqcVdIcmLS9fx8+iVA9rzLwCQMNwm1BEPcpu3Ximm4LXWRL8nsIldU0Ag,2,0.4065450766066616,1.0416353711679929,1.5953080081578708
bj_10_t03,bj_10,3,mxKPpuTEqcVdIcmLS9fx8+iVA9rzLwCQMNwm1BEPcpu3Ximm4LXWRL8nsIldU0Ag,2,0.2145644006880438,1.0660857326696294,1.731196671247431
bj_10_t04,bj_10,4,mxKPpuTEqcVdIcmLS9fx8+iVA9rzLwCQMNwm1BEPcpu3Ximm4LXWRL8nsIldU0Ag,2,1.0817668752018013,1.4976557213717312,1.915069250638309
bj_10_t05,bj_10,5,mxKPpuTEqcVdIcmLS9fx8+iVA9rzLwCQMNwm1BEPcpu3Ximm4LXWRL8nsIldU0Ag,2,0.3046266752783045,1.0572203872063737,1.5109383798160962
bj_10_t06,bj_10,6,mxKPpuTEqcVdIcmLS9fx8+iVA9rzLwCQMNwm1BEPcpu3Ximm4LXWRL8nsIldU0Ag,2,0.456799551429397,1.0413450155060338,1.6595258331549234
bj_10_t07,bj_10,7,mxKPpuTEqcVdIcmLS9fx8+iVA9rzLwCQMNwm1BEPcpu3Ximm4LXWRL8nsIldU0Ag,2,0.2959239656220906,1.2114223125387578,1.8597481045512012
bj_10_t08,bj_10,8,mxKPpuTEqcVdIcmLS9fx8+iVA9rzLwCQMNwm1BEPcpu3Ximm4LXWRL8nsIldU0Ag,2,0.7685066751737648,1.4222628938848103,1.9196838398566107
bj_10_t09,bj_10,9,mxKPpuTEqcVdIcmLS9fx8+iVA9rzLwCQMNwm1BEPcpu3Ximm4LXWRL8nsIldU0Ag,2,0.222969241975086,0.9329804625733884,1.7798557810415292
bj_10_t10,bj_10,10,mxKPpuTEqcVdIcmLS9fx8+iVA9rzLwCQMNwm1BEPcpu3Ximm4LXWRL8nsIldU0Ag,2,0.2046517815761678,1.0883505776555011,1.922376753685869
bj_10_t11,bj_10,11,mxKPpuTEqcVdIcmLS9fx8+iVA9rzLwCQMNwm1BEPcpu3Ximm4LXWRL8nsIldU0Ag,2,0.3876145739195164,1.1910981477883196,1.8491326491232325
bj_10_t12,bj_10,12,mxKPpuTEqcVdIcmLS9fx8+iVA9rzLwCQMNwm1BEPcpu3Ximm4LXWRL8nsIldU0Ag,2,0.5215642584741728,1.2941289348529648,1.832057005884858
bj_10_t13,bj_10,13,mxKPpuTEqcVdIcmLS9fx8+iVA9rzLwCQMNwm1BEPcpu3Ximm4LXWRL8nsIldU0Ag,2,0.459166790273188,1.0727541819171371,1.765828108799557
bj_10_t14,bj_10,14,mxKPpuTEqcVdIcmLS9fx8+iVA9rzLwCQMNwm1BEPcpu3Ximm4LXWRL8nsIldU0Ag,2,0.3827126736655042,1.048328388860333,1.5216853910841213
bj_10_t15,bj_10,15,mxKPpuTEqcVdIcmLS9fx8+iVA9rzLwCQMNwm1BEPcpu3Ximm4LXWRL8nsIldU0Ag,2,0.3411054836299259,1.350749504690109,1.818829646456483
bj_10_t16,bj_10,16,mxKPpuTEqcVdIcmLS9fx8+iVA9rzLwCQMNwm1BEPcpu3Ximm4LXWRL8nsIldU0Ag,2,0.5935838943550054,1.132149262964517,1.698017621134536
bj_10_t17,bj_10,17,mxKPpuTEqcVdIcmLS9fx8+iVA9rzLwCQMNwm1BEPcpu3Ximm4LXWRL8nsIldU0Ag,2,0.2092012922520619,0.8998828510707,1.4667177770612176
bj_10_t18,bj_10,18,mxKPpuTEqcVdIcmLS9fx8+iVA9rzLwCQMNwm1BEPcpu3Ximm4LXWRL8nsIldU0Ag,2,0.2903399785877267,1.0110122505737429,1.779594697268411
bj_10_t19,bj_10,19,mxKPpuTEqcVdIcmLS9fx8+iVA9rzLwCQMNwm1BEPcpu3Ximm4LXWRL8nsIldU0Ag,2,0.8073863101701987,1.407843599885941,1.7907423039209127
bj_10_t20,bj_10,20,mxKPpuTEqcVdIcmLS9fx8+iVA9rzLwCQMNwm1BEPcpu3Ximm4LXWRL8nsIldU0Ag,2,0.3376017107906559,0.907251192739222,1.7198235164674498
bj_10_t21,bj_10,21,mxKPpuTEqcVdIcmLS9fx8+iVA9rzLwCQMNwm1BEPcpu3Ximm4LXWRL8nsIldU0Ag,2,0.327889214859019,0.8677749583434542,1.531503948481205
bj_10_t22,bj_10,22,mxKPpuTEqcVdIcmLS9fx8+iVA9rzLwCQMNwm1BEPcpu3Ximm4LXWRL8nsIldU0Ag,2,0.0693247912386539,0.6903012078711699,1.423768852978319
