scenario,probability,batch_job_id,parent_workload_id,source_time,demand
scen_04,0.1,bj_01_t18,bj_01,18,0.3318406026584344
scen_05,0.1,bj_01_t18,bj_01,18,0.4269719203566418
scen_06,0.1,bj_01_t18,bj_01,18,0.2718100480360258
scen_07,0.1,bj_01_t18,bj_01,18,0.3063528527898626
scen_08,0.1,bj_01_t18,bj_01,18,0.29784055722862984
scen_09,0.1,bj_01_t18,bj_01,18,0.2622583063119033
scen_10,0.1,bj_01_t18,bj_01,18,0.3492638740910452
scen_01,0.1,bj_01_t19,bj_01,19,0.06842290983609442
scen_02,0.1,bj_01_t19,bj_01,19,0.42035801254450544
scen_03,0.1,bj_01_t19,bj_01,19,0.22629456792278063
scen_04,0.1,bj_01_t19,bj_01,19,0.29323415299584515
scen_05,0.1,bj_01_t19,bj_01,19,0.4651749643810789
scen_06,0.1,bj_01_t19,bj_01,19,0.4987007603505387
scen_07,0.1,bj_01_t19,bj_01,19,0.1271694245323574
scen_08,0.1,bj_01_t19,bj_01,19,0.2583855607333062
scen_09,0.1,bj_01_t19,bj_01,19,0.2892093417423932
scen_10,0.1,bj_01_t19,bj_01,19,0.38687411298286445
scen_01,0.1,bj_01_t20,bj_01,20,0.3230259014086794
scen_02,0.1,bj_01_t20,bj_01,20,0.2846488211679731
scen_03,0.1,bj_01_t20,bj_01,20,0.3170156692744636
scen_04,0.1,bj_01_t20,bj_01,20,0.4588918091969285
scen_05,0.1,bj_01_t20,bj_01,20,0.39944474498703186
scen_06,0.1,bj_01_t20,bj_01,20,0.11305477480010154
scen_07,0.1,bj_01_t20,bj_01,20,0.2657441189648822
scen_08,0.1,bj_01_t20,bj_01,20,0.22774094259959343
scen_09,0.1,bj_01_t20,bj_01,20,0.0756330152829304
scen_10,0.1,bj_01_t20,bj_01,20,0.3211258054007659
scen_01,0.1,bj_01_t21,bj_01,21,0.33926146207360275
scen_02,0.1,bj_01_t21,bj_01,21,0.4859279802634679
scen_03,0.1,bj_01_t21,bj_01,21,0.5069171351805646
scen_04,0.1,bj_01_t21,bj_01,21,0.4768539306431813
scen_05,0.1,bj_01_t21,bj_01,21,0.5965371133758192
scen_06,0.1,bj_01_t21,bj_01,21,0.5167133910896107
scen_07,0.1,bj_01_t21,bj_01,21,0.2838276148297499
scen_08,0.1,bj_01_t21,bj_01,21,0.5781277766450282
scen_09,0.1,bj_01_t21,bj_01,21,0.5666239372003774
scen_10,0.1,bj_01_t21,bj_01,21,0.5352541952557714
scen_01,0.1,bj_01_t22,bj_01,22,0.6792787540489664
scen_02,0.1,bj_01_t22,bj_01,22,0.3979945214758532
scen_03,0.1,bj_01_t22,bj_01,22,0.6590033009519136
scen_04,0.1,bj_01_t22,bj_01,22,0.4881831113302355
scen_05,0.1,bj_01_t22,bj_01,22,0.57284321497869
scen_06,0.1,bj_01_t22,bj_01,22,0.642153985692109
scen_07,0.1,bj_01_t22,bj_01,22,0.2994827907992949
scen_08,0.1,bj_01_t22,bj_01,22,0.3547482506111892
scen_09,0.1,bj_01_t22,bj_01,22,0.6358070663589408
scen_10,0.1,bj_01_t22,bj_01,22,0.4413781009343489
scen_01,0.1,bj_01_t23,bj_01,23,0.6173616918185296
scen_02,0.1,bj_01_t23,bj_01,23,0.5428303701088657
scen_03,0.1,bj_01_t23,bj_01,23,0.8440312730536963
scen_04,0.1,bj_01_t23,bj_01,23,0.6256912456647143
scen_05,0.1,bj_01_t23,bj_01,23,0.6579235034059465
scen_06,0.1,bj_01_t23,bj_01,23,0.35817229088492525
scen_07,0.1,bj_01_t23,bj_01,23,0.667130129376007
scen_08,0.1,bj_01_t23,bj_01,23,0.28261013799109
scen_09,0.1,bj_01_t23,bj_01,23,0.49153544010465744
scen_10,0.1,bj_01_t23,bj_01,23,0.22880354608704961
scen_01,0.1,bj_02_t00,bj_02,0,0.5896074474044074
scen_02,0.1,bj_02_t00,bj_02,0,0.7586609874939076
scen_03,0.1,bj_02_t00,bj_02,0,0.3922854672442787
scen_04,0.1,bj_02_t00,bj_02,0,0.3065996596965528
scen_05,0.1,bj_02_t00,bj_02,0,0.4799742858097086
scen_06,0.1,bj_02_t00,bj_02,0,0.5036271849538008
scen_07,0.1,bj_02_t00,bj_02,0,0.44257381861411993
scen_08,0.1,bj_02_t00,bj_02,0,0.42553267821315055
scen_09,0.1,bj_02_t00,bj_02,0,0.37082135858323695
scen_10,0.1,bj_02_t00,bj_02,0,0.4433774660821109
scen_01,0.1,bj_02_t01,bj_02,1,0.15847130225489114
scen_02,0.1,bj_02_t01,bj_02,1,0.2473422971701642
scen_03,0.1,bj_02_t01,bj_02,1,0.5064468968696014
scen_04,0.1,bj_02_t01,bj_02,1,0.5882759031433968
scen_05,0.1,bj_02_t01,bj_02,1,0.8646308232077616
scen_06,0.1,bj_02_t01,bj_02,1,0.8886659434275213
scen_07,0.1,bj_02_t01,bj_02,1,0.6458331011295146
scen_08,0.1,bj_02_t01,bj_02,1,0.4071172963595415
scen_09,0.1,bj_02_t01,bj_02,1,0.8949805325574803
scen_10,0.1,bj_02_t01,bj_02,1,0.4205496324342428
scen_01,0.1,bj_02_t02,bj_02,2,0.8118347490764366
scen_02,0.1,bj_02_t02,bj_02,2,0.5807667795209939
scen_03,0.1,bj_02_t02,bj_02,2,0.6742811783909461
scen_04,0.1,bj_02_t02,bj_02,2,0.12860381764584594
scen_05,0.1,bj_02_t02,bj_02,2,0.9851447555103096
scen_06,0.1,bj_02_t02,bj_02,2,0.8309512034606521
scen_07,0.1,bj_02_t02,bj_02,2,0.4696686305673806
scen_08,0.1,bj_02_t02,bj_02,2,0.4534532439228772
scen_09,0.1,bj_02_t02,bj_02,2,0.4483685411394235
scen_10,0.1,bj_02_t02,bj_02,2,0.5427067382686501
scen_01,0.1,bj_02_t03,bj_02,3,0.5251620872955847
scen_02,0.1,bj_02_t03,bj_02,3,1.3153569886029948
scen_03,0.1,bj_02_t03,bj_02,3,0.23075744421917
scen_04,0.1,bj_02_t03,bj_02,3,0.16550240555043194
scen_05,0.1,bj_02_t03,bj_02,3,0.16021712802730836
scen_06,0.1,bj_02_t03,bj_02,3,0.6179400902612506
scen_07,0.1,bj_02_t03,bj_02,3,0.3513857392298265
scen_08,0.1,bj_02_t03,bj_02,3,1.3670825547642358
scen_09,0.1,bj_02_t03,bj_02,3,0.576215032722555
scen_10,0.1,bj_02_t03,bj_02,3,1.0519680755193201
scen_01,0.1,bj_02_t04,bj_02,4,0.7814070667097925
scen_02,0.1,bj_02_t04,bj_02,4,0.7692053087936334
scen_03,0.1,bj_02_t04,bj_02,4,1.2520809523070031
scen_04,0.1,bj_02_t04,bj_02,4,1.258759712208135
scen_05,0.1,bj_02_t04,bj_02,4,0.43685290020465806
scen_06,0.1,bj_02_t04,bj_02,4,1.5371631338312226
scen_07,0.1,bj_02_t04,bj_02,4,0.9141055546404668
scen_08,0.1,bj_02_t04,bj_02,4,1.1443051646741267
scen_09,0.1,bj_02_t04,bj_02,4,1.3556300903477227
scen_10,0.1,bj_02_t04,bj_02,4,0.5290684470463598
scen_01,0.1,bj_02_t05,bj_02,5,1.1836928125001833
scen_02,0.1,bj_02_t05,bj_02,5,0.2413788274764772
scen_03,0.1,bj_02_t05,bj_02,5,0.21649998705289764
scen_04,0.1,bj_02_t05,bj_02,5,0.1701095914203985
scen_05,0.1,bj_02_t05,bj_02,5,0.6194602171230238
scen_06,0.1,bj_02_t05,bj_02,5,0.2871128652699868
scen_07,0.1,bj_02_t05,bj_02,5,0.3275403926559024
scen_08,0.1,bj_02_t05,bj_02,5,0.11861815922990049
scen_09,0.1,bj_02_t05,bj_02,5,0.4344007333730211
scen_10,0.1,bj_02_t05,bj_02,5,0.22929945599218615
scen_01,0.1,bj_02_t06,bj_02,6,0.5321949272412834
scen_02,0.1,bj_02_t06,bj_02,6,0.6768386156778523
scen_03,0.1,bj_02_t06,bj_02,6,1.3594333373140046
scen_04,0.1,bj_02_t06,bj_02,6,1.1812155441719132
scen_05,0.1,bj_02_t06,bj_02,6,0.29723064597515503
scen_06,0.1,bj_02_t06,bj_02,6,1.7090527327745757
scen_07,0.1,bj_02_t06,bj_02,6,1.5093459149242734
scen_08,0.1,bj_02_t06,bj_02,6,0.29933718845391666
scen_09,0.1,bj_02_t06,bj_02,6,0.2392594378713846
scen_10,0.1,bj_02_t06,bj_02,6,0.44138077297226075
scen_01,0.1,bj_02_t07,bj_02,7,0.29980024839075703
scen_02,0.1,bj_02_t07,bj_02,7,0.5328769698629408
scen_03,0.1,bj_02_t07,bj_02,7,0.3590545889951763
scen_04,0.1,bj_02_t07,bj_02,7,0.5072200563567892
scen_05,0.1,bj_02_t07,bj_02,7,0.6813539815716272
scen_06,0.1,bj_02_t07,bj_02,7,0.6012377169720108
scen_07,0.1,bj_02_t07,bj_02,7,0.12270368742680837
scen_08,0.1,bj_02_t07,bj_02,7,0.9572038677491874
scen_09,0.1,bj_02_t07,bj_02,7,0.6255665240730823
scen_10,0.1,bj_02_t07,bj_02,7,0.21726584645984348
scen_01,0.1,bj_02_t08,bj_02,8,0.8049325685906958
scen_02,0.1,bj_02_t08,bj_02,8,0.66366266316645
scen_03,0.1,bj_02_t08,bj_02,8,0.7377273611263511
scen_04,0.1,bj_02_t08,bj_02,8,0.8166374088055338
scen_05,0.1,bj_02_t08,bj_02,8,0.23605586544597967
scen_06,0.1,bj_02_t08,bj_02,8,0.156672859877657
scen_07,0.1,bj_02_t08,bj_02,8,0.48783735482790436
scen_08,0.1,bj_02_t08,bj_02,8,0.2022274140578012
scen_09,0.1,bj_02_t08,bj_02,8,0.22131952682016387
scen_10,0.1,bj_02_t08,bj_02,8,0.38552754213676477
scen_01,0.1,bj_02_t09,bj_02,9,0.2546486482629171
scen_02,0.1,bj_02_t09,bj_02,9,0.25252765684014444
scen_03,0.1,bj_02_t09,bj_02,9,0.587435400473804
scen_04,0.1,bj_02_t09,bj_02,9,0.9156856220408911
scen_05,0.1,bj_02_t09,bj_02,9,0.9898088896356072
scen_06,0.1,bj_02_t09,bj_02,9,0.2995288813020579
scen_07,0.1,bj_02_t09,bj_02,9,0.5660202099354322
scen_08,0.1,bj_02_t09,bj_02,9,0.4094836609816559
scen_09,0.1,bj_02_t09,bj_02,9,0.22801297659717057
scen_10,0.1,bj_02_t09,bj_02,9,0.9494288787403262
scen_01,0.1,bj_02_t10,bj_02,10,0.10423246278165199
scen_02,0.1,bj_02_t10,bj_02,10,1.105004664627093
scen_03,0.1,bj_02_t10,bj_02,10,0.593329398000151
scen_04,0.1,bj_02_t10,bj_02,10,0.6159917524535554
scen_05,0.1,bj_02_t10,bj_02,10,0.6786680664380638
scen_06,0.1,bj_02_t10,bj_02,10,0.9932667138790461
scen_07,0.1,bj_02_t10,bj_02,10,0.23650096122050512
scen_08,0.1,bj_02_t10,bj_02,10,0.6509067196459479
scen_09,0.1,bj_02_t10,bj_02,10,1.4990071391266853
scen_10,0.1,bj_02_t10,bj_02,10,0.25068307804651235
scen_01,0.1,bj_02_t11,bj_02,11,1.1272941927625189
scen_02,0.1,bj_02_t11,bj_02,11,0.41790406306475614
scen_03,0.1,bj_02_t11,bj_02,11,0.3480219401948583
scen_04,0.1,bj_02_t11,bj_02,11,0.6108390009920748
scen_05,0.1,bj_02_t11,bj_02,11,0.50142072101293
scen_06,0.1,bj_02_t11,bj_02,11,0.2503412703245693
scen_07,0.1,bj_02_t11,bj_02,11,0.2550081483487354
scen_08,0.1,bj_02_t11,bj_02,11,0.4215953127240011
scen_09,0.1,bj_02_t11,bj_02,11,0.160447395066174
scen_10,0.1,bj_02_t11,bj_02,11,0.5576855437299623
scen_01,0.1,bj_02_t12,bj_02,12,0.42581482181987407
scen_02,0.1,bj_02_t12,bj_02,12,0.6809693606702298
scen_03,0.1,bj_02_t12,bj_02,12,0.2263470383641606
scen_04,0.1,bj_02_t12,bj_02,12,1.6431796105907184
scen_05,0.1,bj_02_t12,bj_02,12,0.09918202767337059
scen_06,0.1,bj_02_t12,bj_02,12,0.15070709355403422
scen_07,0.1,bj_02_t12,bj_02,12,1.6711769115715724
scen_08,0.1,bj_02_t12,bj_02,12,0.9955384595269645
scen_09,0.1,bj_02_t12,bj_02,12,0.9706625979994545
scen_10,0.1,bj_02_t12,bj_02,12,0.15540344320530353
scen_01,0.1,bj_02_t13,bj_02,13,0.7767951715547334
scen_02,0.1,bj_02_t13,bj_02,13,1.68945299455054
scen_03,0.1,bj_02_t13,bj_02,13,1.2547817592146193
scen_04,0.1,bj_02_t13,bj_02,13,1.6306911886982363
scen_05,0.1,bj_02_t13,bj_02,13,0.7191875509737322
scen_06,0.1,bj_02_t13,bj_02,13,1.6677700963334026
scen_07,0.1,bj_02_t13,bj_02,13,1.692909526873677
scen_08,0.1,bj_02_t13,bj_02,13,1.3852153867279744
scen_09,0.1,bj_02_t13,bj_02,13,1.3682511628605476
scen_10,0.1,bj_02_t13,bj_02,13,0.7431171683416533
scen_01,0.1,bj_02_t14,bj_02,14,0.6220932619144983
scen_02,0.1,bj_02_t14,bj_02,14,0.3024747083128163
scen_03,0.1,bj_02_t14,bj_02,14,0.5337882158759069
scen_04,0.1,bj_02_t14,bj_02,14,0.38995346808480913
scen_05,0.1,bj_02_t14,bj_02,14,1.2063964268080494
scen_06,0.1,bj_02_t14,bj_02,14,0.2702276435686173
scen_07,0.1,bj_02_t14,bj_02,14,0.8030757569250794
scen_08,0.1,bj_02_t14,bj_02,14,0.1671402206224517
scen_09,0.1,bj_02_t14,bj_02,14,1.1933633709033094
scen_10,0.1,bj_02_t14,bj_02,14,1.252491356386832
scen_01,0.1,bj_02_t15,bj_02,15,0.6950667323728247
scen_02,0.1,bj_02_t15,bj_02,15,0.46258076450816243
scen_03,0.1,bj_02_t15,bj_02,15,0.2032332694383524
scen_04,0.1,bj_02_t15,bj_02,15,0.3986073889907479
scen_05,0.1,bj_02_t15,bj_02,15,0.5223276872293158
scen_06,0.1,bj_02_t15,bj_02,15,0.2674451835696585
scen_07,0.1,bj_02_t15,bj_02,15,0.7200246948356053
scen_08,0.1,bj_02_t15,bj_02,15,0.7260745920815564
scen_09,0.1,bj_02_t15,bj_02,15,0.46287348346859547
scen_10,0.1,bj_02_t15,bj_02,15,0.3935972493545711
scen_01,0.1,bj_02_t16,bj_02,16,0.18876006960034153
scen_02,0.1,bj_02_t16,bj_02,16,0.2834650287949041
scen_03,0.1,bj_02_t16,bj_02,16,0.14534035759425845
scen_04,0.1,bj_02_t16,bj_02,16,0.5759914029027703
scen_05,0.1,bj_02_t16,bj_02,16,0.4473756625964477
scen_06,0.1,bj_02_t16,bj_02,16,0.40834007604254874
scen_07,0.1,bj_02_t16,bj_02,16,0.24027382386010876
scen_08,0.1,bj_02_t16,bj_02,16,0.3128760353032424
scen_09,0.1,bj_02_t16,bj_02,16,0.09853432254828198
scen_10,0.1,bj_02_t16,bj_02,16,0.14947650685641056
scen_01,0.1,bj_02_t17,bj_02,17,0.44314082971775115
scen_02,0.1,bj_02_t17,bj_02,17,0.4747479813067582
scen_03,0.1,bj_02_t17,bj_02,17,0.08716329064657513
scen_04,0.1,bj_02_t17,bj_02,17,0.45360089469779863
scen_05,0.1,bj_02_t17,bj_02,17,0.6903127826570282
scen_06,0.1,bj_02_t17,bj_02,17,0.2774594591324755
scen_07,0.1,bj_02_t17,bj_02,17,0.5790711946078494
scen_08,0.1,bj_02_t17,bj_02,17,0.2870793347917985
scen_09,0.1,bj_02_t17,bj_02,17,0.7172494528402695
scen_10,0.1,bj_02_t17,bj_02,17,0.8219718938495335
scen_01,0.1,bj_02_t18,bj_02,18,0.24674880070863403
scen_02,0.1,bj_02_t18,bj_02,18,0.4515271268296195
scen_03,0.1,bj_02_t18,bj_02,18,0.46689912583175697
scen_04,0.1,bj_02_t18,bj_02,18,0.7978870979544896
scen_05,0.1,bj_02_t18,bj_02,18,1.7409635888165156
scen_06,0.1,bj_02_t18,bj_02,18,0.833789874974519
scen_07,0.1,bj_02_t18,bj_02,18,1.85069891019449
scen_08,0.1,bj_02_t18,bj_02,18,0.20343862841553495
scen_09,0.1,bj_02_t18,bj_02,18,0.16362102256576194
scen_10,0.1,bj_02_t18,bj_02,18,0.16573095129078252
scen_01,0.1,bj_02_t19,bj_02,19,0.8039755268692066
scen_02,0.1,bj_02_t19,bj_02,19,0.4016035283640091
scen_03,0.1,bj_02_t19,bj_02,19,0.8275167361611251
scen_04,0.1,bj_02_t19,bj_02,19,1.912251816759719
scen_05,0.1,bj_02_t19,bj_02,19,0.6793520414558969
scen_06,0.1,bj_02_t19,bj_02,19,0.969019900324398
scen_07,0.1,bj_02_t19,bj_02,19,1.8850271130799385
scen_08,0.1,bj_02_t19,bj_02,19,0.9910790620552756
scen_09,0.1,bj_02_t19,bj_02,19,1.2825350365289658
scen_10,0.1,bj_02_t19,bj_02,19,0.766071030264023
scen_01,0.1,bj_02_t20,bj_02,20,1.472025909626846
scen_02,0.1,bj_02_t20,bj_02,20,0.09608145439111104
scen_03,0.1,bj_02_t20,bj_02,20,0.2149760659651625
scen_04,0.1,bj_02_t20,bj_02,20,0.6090765622930281
scen_05,0.1,bj_02_t20,bj_02,20,0.849207162260424
scen_06,0.1,bj_02_t20,bj_02,20,1.386650149888839
scen_07,0.1,bj_02_t20,bj_02,20,0.7888770542346921
scen_08,0.1,bj_02_t20,bj_02,20,0.9634776756441813
scen_09,0.1,bj_02_t20,bj_02,20,0.5330343993879438
scen_10,0.1,bj_02_t20,bj_02,20,0.2744876902190956
scen_01,0.1,bj_02_t21,bj_02,21,0.12010833929933717
scen_02,0.1,bj_02_t21,bj_02,21,0.815129420118916
scen_03,0.1,bj_02_t21,bj_02,21,0.3093365527952724
scen_04,0.1,bj_02_t21,bj_02,21,0.1841598705224532
scen_05,0.1,bj_02_t21,bj_02,21,0.37442747867845017
scen_06,0.1,bj_02_t21,bj_02,21,0.31829791351534786
scen_07,0.1,bj_02_t21,bj_02,21,0.3414507472697439
scen_08,0.1,bj_02_t21,bj_02,21,0.8220176739027807
scen_09,0.1,bj_02_t21,bj_02,21,0.5876834136909388
scen_10,0.1,bj_02_t21,bj_02,21,0.551736873612568
scen_01,0.1,bj_02_t22,bj_02,22,0.1805428991922462
scen_02,0.1,bj_02_t22,bj_02,22,0.35664597476538784
scen_03,0.1,bj_02_t22,bj_02,22,0.16683370446250834
scen_04,0.1,bj_02_t22,bj_02,22,0.12071553184659134
scen_05,0.1,bj_02_t22,bj_02,22,0.5158184327318481
scen_06,0.1,bj_02_t22,bj_02,22,0.6099921078076377
scen_07,0.1,bj_02_t22,bj_02,22,0.43248185922654336
scen_08,0.1,bj_02_t22,bj_02,22,1.0556460121662101
scen_09,0.1,bj_02_t22,bj_02,22,0.839885157897402
scen_10,0.1,bj_02_t22,bj_02,22,0.7336925268517156
scen_01,0.1,bj_02_t23,bj_02,23,0.2879826996385666
scen_02,0.1,bj_02_t23,bj_02,23,1.1721110794709106
scen_03,0.1,bj_02_t23,bj_02,23,0.264001848794593
scen_04,0.1,bj_02_t23,bj_02,23,1.0772137160340867
scen_05,0.1,bj_02_t23,bj_02,23,0.26709313897471887
scen_06,0.1,bj_02_t23,bj_02,23,0.23947972133055817
scen_07,0.1,bj_02_t23,bj_02,23,0.5737069650905667
scen_08,0.1,bj_02_t23,bj_02,23,0.18722695278488333
scen_09,0.1,bj_02_t23,bj_02,23,0.9420204548752069
scen_10,0.1,bj_02_t23,bj_02,23,0.23804907655922092
scen_01,0.1,bj_03_t00,bj_03,0,1.7343154985679254
scen_02,0.1,bj_03_t00,bj_03,0,1.677695097714907
scen_03,0.1,bj_03_t00,bj_03,0,0.7097481665708272
scen_04,0.1,bj_03_t00,bj_03,0,1.0866677858105833
scen_05,0.1,bj_03_t00,bj_03,0,1.0177914915278534
scen_06,0.1,bj_03_t00,bj_03,0,1.3919313135720537
scen_07,0.1,bj_03_t00,bj_03,0,0.9643836608651469
scen_08,0.1,bj_03_t00,bj_03,0,0.8100431685276802
scen_09,0.1,bj_03_t00,bj_03,0,1.3512781327009393
scen_10,0.1,bj_03_t00,bj_03,0,1.0556764197726554
scen_01,0.1,bj_03_t01,bj_03,1,1.2910028135386837
scen_02,0.1,bj_03_t01,bj_03,1,1.6260016785834879
scen_03,0.1,bj_03_t01,bj_03,1,1.7905019449301203
scen_04,0.1,bj_03_t01,bj_03,1,0.856606865272914
scen_05,0.1,bj_03_t01,bj_03,1,0.9518477148292936
scen_06,0.1,bj_03_t01,bj_03,1,0.9271819554916022
scen_07,0.1,bj_03_t01,bj_03,1,1.5520777840161633
scen_08,0.1,bj_03_t01,bj_03,1,1.2099342262370354
scen_09,0.1,bj_03_t01,bj_03,1,0.823816712255125
scen_10,0.1,bj_03_t01,bj_03,1,1.6544336476099102
scen_01,0.1,bj_03_t02,bj_03,2,0.9546252056306491
scen_02,0.1,bj_03_t02,bj_03,2,0.8851905278042738
scen_03,0.1,bj_03_t02,bj_03,2,1.51376225619846
scen_04,0.1,bj_03_t02,bj_03,2,0.9757087407106568
scen_05,0.1,bj_03_t02,bj_03,2,0.7834207938590145
scen_06,0.1,bj_03_t02,bj_03,2,0.7669396224734198
scen_07,0.1,bj_03_t02,bj_03,2,1.0112276725209857
scen_08,0.1,bj_03_t02,bj_03,2,0.7535500115080965
scen_09,0.1,bj_03_t02,bj_03,2,0.7813942431410307
scen_10,0.1,bj_03_t02,bj_03,2,1.7294558835133464
scen_01,0.1,bj_03_t03,bj_03,3,1.115898759253847
scen_02,0.1,bj_03_t03,bj_03,3,0.930900168797296
scen_03,0.1,bj_03_t03,bj_03,3,1.0473971517834384
scen_04,0.1,bj_03_t03,bj_03,3,1.2606926384896464
scen_05,0.1,bj_03_t03,bj_03,3,0.6626855620142663
scen_06,0.1,bj_03_t03,bj_03,3,0.9230682845154687
scen_07,0.1,bj_03_t03,bj_03,3,1.4979648635558334
scen_08,0.1,bj_03_t03,bj_03,3,0.9099425982565711
scen_09,0.1,bj_03_t03,bj_03,3,1.1266541147259346
scen_10,0.1,bj_03_t03,bj_03,3,0.9627142045512453
scen_01,0.1,bj_03_t04,bj_03,4,0.8719479812174997
scen_02,0.1,bj_03_t04,bj_03,4,0.9351968077747397
scen_03,0.1,bj_03_t04,bj_03,4,1.0635992636311444
scen_04,0.1,bj_03_t04,bj_03,4,0.842503985455449
scen_05,0.1,bj_03_t04,bj_03,4,1.5655607919435932
scen_06,0.1,bj_03_t04,bj_03,4,1.6453804257963518
scen_07,0.1,bj_03_t04,bj_03,4,0.9872154483592877
scen_08,0.1,bj_03_t04,bj_03,4,0.9519706610439514
scen_09,0.1,bj_03_t04,bj_03,4,1.1316485453582406
scen_10,0.1,bj_03_t04,bj_03,4,0.8954481394720206
scen_01,0.1,bj_03_t05,bj_03,5,1.041217428206703
scen_02,0.1,bj_03_t05,bj_03,5,0.9478800337572716
scen_03,0.1,bj_03_t05,bj_03,5,0.9921489741148549
scen_04,0.1,bj_03_t05,bj_03,5,0.8565826664927444
scen_05,0.1,bj_03_t05,bj_03,5,1.241261005163653
scen_06,0.1,bj_03_t05,bj_03,5,1.4379599619270138
scen_07,0.1,bj_03_t05,bj_03,5,1.5303634018441792
scen_08,0.1,bj_03_t05,bj_03,5,0.9157643869333013
scen_09,0.1,bj_03_t05,bj_03,5,1.3298990935376112
scen_10,0.1,bj_03_t05,bj_03,5,0.880043638972968
scen_01,0.1,bj_03_t06,bj_03,6,0.7684180895093781
scen_02,0.1,bj_03_t06,bj_03,6,0.5618580362932054
scen_03,0.1,bj_03_t06,bj_03,6,1.3961957237375549
scen_04,0.1,bj_03_t06,bj_03,6,0.8796202618660942
scen_05,0.1,bj_03_t06,bj_03,6,1.2432064363655155
scen_06,0.1,bj_03_t06,bj_03,6,1.2839414282103314
scen_07,0.1,bj_03_t06,bj_03,6,0.7794323451040615
scen_08,0.1,bj_03_t06,bj_03,6,1.4708878035164812
scen_09,0.1,bj_03_t06,bj_03,6,0.8529372728122177
scen_10,0.1,bj_03_t06,bj_03,6,1.1153714597359488
scen_01,0.1,bj_03_t07,bj_03,7,1.2692538894030736
scen_02,0.1,bj_03_t07,bj_03,7,1.2267724927361725
scen_03,0.1,bj_03_t07,bj_03,7,1.0514350542894102
scen_04,0.1,bj_03_t07,bj_03,7,1.2246224070132699
scen_05,0.1,bj_03_t07,bj_03,7,0.9840536514808405
scen_06,0.1,bj_03_t07,bj_03,7,1.021723871780998
scen_07,0.1,bj_03_t07,bj_03,7,0.8350335805607322
scen_08,0.1,bj_03_t07,bj_03,7,0.968231809835167
scen_09,0.1,bj_03_t07,bj_03,7,1.4048790642599749
scen_10,0.1,bj_03_t07,bj_03,7,1.144791274131877
scen_01,0.1,bj_03_t08,bj_03,8,0.6639069263458256
scen_02,0.1,bj_03_t08,bj_03,8,1.2131517676750634
scen_03,0.1,bj_03_t08,bj_03,8,1.1494807730059837
scen_04,0.1,bj_03_t08,bj_03,8,1.2177157495919206
scen_05,0.1,bj_03_t08,bj_03,8,1.0624098830772397
scen_06,0.1,bj_03_t08,bj_03,8,0.7951092766483149
scen_07,0.1,bj_03_t08,bj_03,8,0.9127431858560127
scen_08,0.1,bj_03_t08,bj_03,8,1.1432224689810426
scen_09,0.1,bj_03_t08,bj_03,8,1.2597097213995867
scen_10,0.1,bj_03_t08,bj_03,8,0.825500619759777
scen_01,0.1,bj_03_t09,bj_03,9,1.543262411286331
scen_02,0.1,bj_03_t09,bj_03,9,0.7355997447936866
scen_03,0.1,bj_03_t09,bj_03,9,1.303105276241567
scen_04,0.1,bj_03_t09,bj_03,9,0.9047191456851368
scen_05,0.1,bj_03_t09,bj_03,9,1.2282295357828703
scen_06,0.1,bj_03_t09,bj_03,9,1.0375579689882841
scen_07,0.1,bj_03_t09,bj_03,9,1.4346344888170837
scen_08,0.1,bj_03_t09,bj_03,9,0.7501918971644713
scen_09,0.1,bj_03_t09,bj_03,9,1.1749127259706134
scen_10,0.1,bj_03_t09,bj_03,9,0.8815374132118665
scen_01,0.1,bj_03_t10,bj_03,10,1.008221927440121
scen_02,0.1,bj_03_t10,bj_03,10,0.738254361541494
scen_03,0.1,bj_03_t10,bj_03,10,0.8964253195777708
scen_04,0.1,bj_03_t10,bj_03,10,1.4936789792483531
scen_05,0.1,bj_03_t10,bj_03,10,1.197365406991366
scen_06,0.1,bj_03_t10,bj_03,10,1.4427453079655572
scen_07,0.1,bj_03_t10,bj_03,10,1.0711268906910811
scen_08,0.1,bj_03_t10,bj_03,10,0.7167714491797226
scen_09,0.1,bj_03_t10,bj_03,10,1.016072959912249
scen_10,0.1,bj_03_t10,bj_03,10,1.2640836139239644
scen_01,0.1,bj_03_t11,bj_03,11,1.0009236664076284
scen_02,0.1,bj_03_t11,bj_03,11,1.2575104773636145
scen_03,0.1,bj_03_t11,bj_03,11,0.8994466897575149
scen_04,0.1,bj_03_t11,bj_03,11,1.285274428765338
scen_05,0.1,bj_03_t11,bj_03,11,1.105690927234264
scen_06,0.1,bj_03_t11,bj_03,11,1.2481237917010517
scen_07,0.1,bj_03_t11,bj_03,11,1.2357414450563826
scen_08,0.1,bj_03_t11,bj_03,11,1.20730269135652
scen_09,0.1,bj_03_t11,bj_03,11,1.2606574893874944
scen_10,0.1,bj_03_t11,bj_03,11,1.473125582450804
scen_01,0.1,bj_03_t12,bj_03,12,1.0101207888251884
scen_02,0.1,bj_03_t12,bj_03,12,1.172630325503386
scen_03,0.1,bj_03_t12,bj_03,12,0.8675696194355984
scen_04,0.1,bj_03_t12,bj_03,12,1.0332120361458341
scen_05,0.1,bj_03_t12,bj_03,12,0.9886171281962105
scen_06,0.1,bj_03_t12,bj_03,12,1.0658102996666874
scen_07,0.1,bj_03_t12,bj_03,12,0.7678547745493309
scen_08,0.1,bj_03_t12,bj_03,12,1.292736121532379
