scenario,probability,batch_job_id,parent_workload_id,source_time,demand
scen_05,0.1,bj_01_t18,bj_01,18,1.7611439186490674
scen_06,0.1,bj_01_t18,bj_01,18,1.5198613079768426
scen_07,0.1,bj_01_t18,bj_01,18,1.5512473262417779
scen_08,0.1,bj_01_t18,bj_01,18,1.0565511013174336
scen_09,0.1,bj_01_t18,bj_01,18,1.8572402841597182
scen_10,0.1,bj_01_t18,bj_01,18,1.2263608581624388
scen_01,0.1,bj_01_t19,bj_01,19,0.6366824489835923
scen_02,0.1,bj_01_t19,bj_01,19,0.9126628708751947
scen_03,0.1,bj_01_t19,bj_01,19,1.0688415246719005
scen_04,0.1,bj_01_t19,bj_01,19,1.104516339574281
scen_05,0.1,bj_01_t19,bj_01,19,0.47645871449374716
scen_06,0.1,bj_01_t19,bj_01,19,0.8518674067177989
scen_07,0.1,bj_01_t19,bj_01,19,1.4460951647959996
scen_08,0.1,bj_01_t19,bj_01,19,1.0977960634906738
scen_09,0.1,bj_01_t19,bj_01,19,0.6489222297123762
scen_10,0.1,bj_01_t19,bj_01,19,0.9194255828477178
scen_01,0.1,bj_01_t20,bj_01,20,0.47568396887356656
scen_02,0.1,bj_01_t20,bj_01,20,0.8671769963973801
scen_03,0.1,bj_01_t20,bj_01,20,0.9420221405863891
scen_04,0.1,bj_01_t20,bj_01,20,1.0375341471472612
scen_05,0.1,bj_01_t20,bj_01,20,0.7747714254105807
scen_06,0.1,bj_01_t20,bj_01,20,1.0394219032673162
scen_07,0.1,bj_01_t20,bj_01,20,0.8079822824364422
scen_08,0.1,bj_01_t20,bj_01,20,0.6563433455648232
scen_09,0.1,bj_01_t20,bj_01,20,0.5721759427396944
scen_10,0.1,bj_01_t20,bj_01,20,0.9101684042765295
scen_01,0.1,bj_01_t21,bj_01,21,0.81304513177435
scen_02,0.1,bj_01_t21,bj_01,21,0.5844140012648996
scen_03,0.1,bj_01_t21,bj_01,21,0.6668698600141038
scen_04,0.1,bj_01_t21,bj_01,21,0.7824075312765186
scen_05,0.1,bj_01_t21,bj_01,21,0.5986144001577273
scen_06,0.1,bj_01_t21,bj_01,21,0.7302831069075718
scen_07,0.1,bj_01_t21,bj_01,21,1.1344608536769885
scen_08,0.1,bj_01_t21,bj_01,21,0.8732028838125871
scen_09,0.1,bj_01_t21,bj_01,21,0.496236449262381
scen_10,0.1,bj_01_t21,bj_01,21,0.3940410318712311
scen_01,0.1,bj_01_t22,bj_01,22,1.5674177735580241
scen_02,0.1,bj_01_t22,bj_01,22,1.1729829747265075
scen_03,0.1,bj_01_t22,bj_01,22,0.7126085077140034
scen_04,0.1,bj_01_t22,bj_01,22,0.5416899587917934
scen_05,0.1,bj_01_t22,bj_01,22,1.1118320992807589
scen_06,0.1,bj_01_t22,bj_01,22,1.282767125094964
scen_07,0.1,bj_01_t22,bj_01,22,1.2487524119085935
scen_08,0.1,bj_01_t22,bj_01,22,1.4725969730833959
scen_09,0.1,bj_01_t22,bj_01,22,0.3541658309510747
scen_10,0.1,bj_01_t22,bj_01,22,0.8315507691160278
scen_01,0.1,bj_01_t23,bj_01,23,0.8027174099458283
scen_02,0.1,bj_01_t23,bj_01,23,0.7037824208307056
scen_03,0.1,bj_01_t23,bj_01,23,0.4969845576406193
scen_04,0.1,bj_01_t23,bj_01,23,0.699732103646968
scen_05,0.1,bj_01_t23,bj_01,23,0.34182752315409537
scen_06,0.1,bj_01_t23,bj_01,23,0.6574415084734411
scen_07,0.1,bj_01_t23,bj_01,23,0.7714412367186345
scen_08,0.1,bj_01_t23,bj_01,23,0.5018243573851219
scen_09,0.1,bj_01_t23,bj_01,23,0.9044474970827046
scen_10,0.1,bj_01_t23,bj_01,23,0.30498480576684656
scen_01,0.1,bj_02_t00,bj_02,0,3.4788006461327887
scen_02,0.1,bj_02_t00,bj_02,0,2.3143642616038798
scen_03,0.1,bj_02_t00,bj_02,0,3.1740106410703857
scen_04,0.1,bj_02_t00,bj_02,0,1.5651866435796342
scen_05,0.1,bj_02_t00,bj_02,0,3.510504473821445
scen_06,0.1,bj_02_t00,bj_02,0,2.91936970918809
scen_07,0.1,bj_02_t00,bj_02,0,1.655721554785098
scen_08,0.1,bj_02_t00,bj_02,0,3.038711754023785
scen_09,0.1,bj_02_t00,bj_02,0,1.1281660876429962
scen_10,0.1,bj_02_t00,bj_02,0,3.843337208178879
scen_01,0.1,bj_02_t01,bj_02,1,3.6890432379811124
scen_02,0.1,bj_02_t01,bj_02,1,3.8663589599638515
scen_03,0.1,bj_02_t01,bj_02,1,3.7050693989248815
scen_04,0.1,bj_02_t01,bj_02,1,3.5139574077006954
scen_05,0.1,bj_02_t01,bj_02,1,3.7898959522565008
scen_06,0.1,bj_02_t01,bj_02,1,3.7783371929505454
scen_07,0.1,bj_02_t01,bj_02,1,3.6683971834518427
scen_08,0.1,bj_02_t01,bj_02,1,3.7092898095148756
scen_09,0.1,bj_02_t01,bj_02,1,3.9572691635035406
scen_10,0.1,bj_02_t01,bj_02,1,3.7295627492125374
scen_01,0.1,bj_02_t02,bj_02,2,3.553200736142805
scen_02,0.1,bj_02_t02,bj_02,2,3.63888260984223
scen_03,0.1,bj_02_t02,bj_02,2,3.1843000397136043
scen_04,0.1,bj_02_t02,bj_02,2,3.572145136144819
scen_05,0.1,bj_02_t02,bj_02,2,3.7642782256876774
scen_06,0.1,bj_02_t02,bj_02,2,3.0657182280991035
scen_07,0.1,bj_02_t02,bj_02,2,3.9658276167482
scen_08,0.1,bj_02_t02,bj_02,2,3.041107466390898
scen_09,0.1,bj_02_t02,bj_02,2,3.6285859530915427
scen_10,0.1,bj_02_t02,bj_02,2,3.155852224054003
scen_01,0.1,bj_02_t03,bj_02,3,3.7286325890053735
scen_02,0.1,bj_02_t03,bj_02,3,3.6637014399061414
scen_03,0.1,bj_02_t03,bj_02,3,3.569748743658991
scen_04,0.1,bj_02_t03,bj_02,3,3.7204793642313065
scen_05,0.1,bj_02_t03,bj_02,3,3.483821714486422
scen_06,0.1,bj_02_t03,bj_02,3,3.51816897576619
scen_07,0.1,bj_02_t03,bj_02,3,3.7334278833587526
scen_08,0.1,bj_02_t03,bj_02,3,3.9475761128848657
scen_09,0.1,bj_02_t03,bj_02,3,3.925923127463431
scen_10,0.1,bj_02_t03,bj_02,3,3.1951697723521
scen_01,0.1,bj_02_t04,bj_02,4,3.8988406644854012
scen_02,0.1,bj_02_t04,bj_02,4,3.897408534002371
scen_03,0.1,bj_02_t04,bj_02,4,3.929305827451758
scen_04,0.1,bj_02_t04,bj_02,4,3.967462935083333
scen_05,0.1,bj_02_t04,bj_02,4,3.9415957747757417
scen_06,0.1,bj_02_t04,bj_02,4,3.92822532863024
scen_07,0.1,bj_02_t04,bj_02,4,3.9252171023224527
scen_08,0.1,bj_02_t04,bj_02,4,3.8606787895466073
scen_09,0.1,bj_02_t04,bj_02,4,3.9573088384037844
scen_10,0.1,bj_02_t04,bj_02,4,3.8486000908453732
scen_01,0.1,bj_02_t05,bj_02,5,2.6193896940079293
scen_02,0.1,bj_02_t05,bj_02,5,3.5019556995574623
scen_03,0.1,bj_02_t05,bj_02,5,3.4066818039666824
scen_04,0.1,bj_02_t05,bj_02,5,2.120397512583585
scen_05,0.1,bj_02_t05,bj_02,5,2.2772812091507872
scen_06,0.1,bj_02_t05,bj_02,5,1.3653667939207
scen_07,0.1,bj_02_t05,bj_02,5,3.040828128788568
scen_08,0.1,bj_02_t05,bj_02,5,2.93047295449498
scen_09,0.1,bj_02_t05,bj_02,5,3.56075822502902
scen_10,0.1,bj_02_t05,bj_02,5,2.3168675199352142
scen_01,0.1,bj_02_t06,bj_02,6,2.3656816612514957
scen_02,0.1,bj_02_t06,bj_02,6,1.3892960990183854
scen_03,0.1,bj_02_t06,bj_02,6,2.7158138156450566
scen_04,0.1,bj_02_t06,bj_02,6,3.519906117078573
scen_05,0.1,bj_02_t06,bj_02,6,3.1342193606063695
scen_06,0.1,bj_02_t06,bj_02,6,2.2865408028033736
scen_07,0.1,bj_02_t06,bj_02,6,3.6482365058940363
scen_08,0.1,bj_02_t06,bj_02,6,3.6817584140362642
scen_09,0.1,bj_02_t06,bj_02,6,2.5415114149769744
scen_10,0.1,bj_02_t06,bj_02,6,1.6061914492164462
scen_01,0.1,bj_02_t07,bj_02,7,0.7348003219606554
scen_02,0.1,bj_02_t07,bj_02,7,1.2706103172116943
scen_03,0.1,bj_02_t07,bj_02,7,1.8366981567872864
scen_04,0.1,bj_02_t07,bj_02,7,1.245952675945727
scen_05,0.1,bj_02_t07,bj_02,7,2.1336223577369324
scen_06,0.1,bj_02_t07,bj_02,7,0.7830534339682718
scen_07,0.1,bj_02_t07,bj_02,7,2.0025138644180642
scen_08,0.1,bj_02_t07,bj_02,7,0.8781146103482982
scen_09,0.1,bj_02_t07,bj_02,7,0.5446608549869438
scen_10,0.1,bj_02_t07,bj_02,7,2.6600974476105503
scen_01,0.1,bj_02_t08,bj_02,8,0.9760349590813279
scen_02,0.1,bj_02_t08,bj_02,8,2.1689067706860827
scen_03,0.1,bj_02_t08,bj_02,8,0.9435737889357996
scen_04,0.1,bj_02_t08,bj_02,8,1.091623448148864
scen_05,0.1,bj_02_t08,bj_02,8,1.2229107131052648
scen_06,0.1,bj_02_t08,bj_02,8,2.606530106088685
scen_07,0.1,bj_02_t08,bj_02,8,3.47804272301774
scen_08,0.1,bj_02_t08,bj_02,8,3.4262920328697306
scen_09,0.1,bj_02_t08,bj_02,8,1.4386900285216306
scen_10,0.1,bj_02_t08,bj_02,8,2.1955169596530584
scen_01,0.1,bj_02_t09,bj_02,9,1.1258532290452843
scen_02,0.1,bj_02_t09,bj_02,9,1.2076288009094198
scen_03,0.1,bj_02_t09,bj_02,9,1.209752901718124
scen_04,0.1,bj_02_t09,bj_02,9,0.4461664205414584
scen_05,0.1,bj_02_t09,bj_02,9,1.3149413517374922
scen_06,0.1,bj_02_t09,bj_02,9,0.9384240467138247
scen_07,0.1,bj_02_t09,bj_02,9,0.6470868318271874
scen_08,0.1,bj_02_t09,bj_02,9,3.9306772670080896
scen_09,0.1,bj_02_t09,bj_02,9,1.0822546461438534
scen_10,0.1,bj_02_t09,bj_02,9,0.5879575366795065
scen_01,0.1,bj_02_t10,bj_02,10,3.8722752784324213
scen_02,0.1,bj_02_t10,bj_02,10,3.848548580803424
scen_03,0.1,bj_02_t10,bj_02,10,3.7655536720900438
scen_04,0.1,bj_02_t10,bj_02,10,3.8569730424673767
scen_05,0.1,bj_02_t10,bj_02,10,3.7888627715519347
scen_06,0.1,bj_02_t10,bj_02,10,3.8092254116228754
scen_07,0.1,bj_02_t10,bj_02,10,3.9304274171835485
scen_08,0.1,bj_02_t10,bj_02,10,3.90526270099875
scen_09,0.1,bj_02_t10,bj_02,10,3.897027726618264
scen_10,0.1,bj_02_t10,bj_02,10,3.8544883363598066
scen_01,0.1,bj_02_t11,bj_02,11,0.6323917441092068
scen_02,0.1,bj_02_t11,bj_02,11,3.1121914714592647
scen_03,0.1,bj_02_t11,bj_02,11,0.8367197238291988
scen_04,0.1,bj_02_t11,bj_02,11,0.6349735074808733
scen_05,0.1,bj_02_t11,bj_02,11,0.7757241376296418
scen_06,0.1,bj_02_t11,bj_02,11,0.6071423326813945
scen_07,0.1,bj_02_t11,bj_02,11,1.7324297128971695
scen_08,0.1,bj_02_t11,bj_02,11,1.7880426893111978
scen_09,0.1,bj_02_t11,bj_02,11,1.2485639020319472
scen_10,0.1,bj_02_t11,bj_02,11,1.9834050742528546
scen_01,0.1,bj_02_t12,bj_02,12,1.2811759229786999
scen_02,0.1,bj_02_t12,bj_02,12,2.50169854970307
scen_03,0.1,bj_02_t12,bj_02,12,0.7223395217095576
scen_04,0.1,bj_02_t12,bj_02,12,2.4980444387930265
scen_05,0.1,bj_02_t12,bj_02,12,1.227558497921537
scen_06,0.1,bj_02_t12,bj_02,12,1.477082546865078
scen_07,0.1,bj_02_t12,bj_02,12,0.7755562946415915
scen_08,0.1,bj_02_t12,bj_02,12,2.0518739008101585
scen_09,0.1,bj_02_t12,bj_02,12,1.6125357891537888
scen_10,0.1,bj_02_t12,bj_02,12,0.8505375436334908
scen_01,0.1,bj_02_t13,bj_02,13,3.9088649920419707
scen_02,0.1,bj_02_t13,bj_02,13,2.0374498173621625
scen_03,0.1,bj_02_t13,bj_02,13,3.5753110020554004
scen_04,0.1,bj_02_t13,bj_02,13,1.6064856874823548
scen_05,0.1,bj_02_t13,bj_02,13,3.4272867887188654
scen_06,0.1,bj_02_t13,bj_02,13,3.5383634983201024
scen_07,0.1,bj_02_t13,bj_02,13,3.4343267714014116
scen_08,0.1,bj_02_t13,bj_02,13,2.483717558700451
scen_09,0.1,bj_02_t13,bj_02,13,3.2788738057308877
scen_10,0.1,bj_02_t13,bj_02,13,0.9676886450583421
scen_01,0.1,bj_02_t14,bj_02,14,3.6366299634925046
scen_02,0.1,bj_02_t14,bj_02,14,3.6433499760396617
scen_03,0.1,bj_02_t14,bj_02,14,3.6140561868854264
scen_04,0.1,bj_02_t14,bj_02,14,2.8751842340157965
scen_05,0.1,bj_02_t14,bj_02,14,2.490675473555861
scen_06,0.1,bj_02_t14,bj_02,14,3.172744334752476
scen_07,0.1,bj_02_t14,bj_02,14,3.727504255084288
scen_08,0.1,bj_02_t14,bj_02,14,3.856176903050067
scen_09,0.1,bj_02_t14,bj_02,14,3.293688623367776
scen_10,0.1,bj_02_t14,bj_02,14,2.355642182332261
scen_01,0.1,bj_02_t15,bj_02,15,1.6106338821968516
scen_02,0.1,bj_02_t15,bj_02,15,0.9051521015325954
scen_03,0.1,bj_02_t15,bj_02,15,1.633550399163454
scen_04,0.1,bj_02_t15,bj_02,15,0.6944586466618188
scen_05,0.1,bj_02_t15,bj_02,15,0.7094215286946022
scen_06,0.1,bj_02_t15,bj_02,15,1.521036368636207
scen_07,0.1,bj_02_t15,bj_02,15,2.5220925088981048
scen_08,0.1,bj_02_t15,bj_02,15,1.2095888900498517
scen_09,0.1,bj_02_t15,bj_02,15,1.199488858120179
scen_10,0.1,bj_02_t15,bj_02,15,2.6005681240988343
scen_01,0.1,bj_02_t16,bj_02,16,3.954220267976877
scen_02,0.1,bj_02_t16,bj_02,16,3.857547006884333
scen_03,0.1,bj_02_t16,bj_02,16,3.8148662865921747
scen_04,0.1,bj_02_t16,bj_02,16,3.942983524983977
scen_05,0.1,bj_02_t16,bj_02,16,3.94454663478275
scen_06,0.1,bj_02_t16,bj_02,16,3.906655325582908
scen_07,0.1,bj_02_t16,bj_02,16,3.773358524942758
scen_08,0.1,bj_02_t16,bj_02,16,3.9707070779432496
scen_09,0.1,bj_02_t16,bj_02,16,3.9518017491113158
scen_10,0.1,bj_02_t16,bj_02,16,3.9193546641858674
scen_01,0.1,bj_02_t17,bj_02,17,3.8973117420120564
scen_02,0.1,bj_02_t17,bj_02,17,3.8152992032531454
scen_03,0.1,bj_02_t17,bj_02,17,3.7338434590030114
scen_04,0.1,bj_02_t17,bj_02,17,3.838118551311099
scen_05,0.1,bj_02_t17,bj_02,17,3.0895752635893903
scen_06,0.1,bj_02_t17,bj_02,17,3.5591815131278297
scen_07,0.1,bj_02_t17,bj_02,17,3.3413280187724332
scen_08,0.1,bj_02_t17,bj_02,17,3.6794369824089697
scen_09,0.1,bj_02_t17,bj_02,17,3.542812427686191
scen_10,0.1,bj_02_t17,bj_02,17,3.881742176103055
scen_01,0.1,bj_02_t18,bj_02,18,3.412378039034961
scen_02,0.1,bj_02_t18,bj_02,18,1.548667690944392
scen_03,0.1,bj_02_t18,bj_02,18,0.7578330504873847
scen_04,0.1,bj_02_t18,bj_02,18,3.4648365591927064
scen_05,0.1,bj_02_t18,bj_02,18,2.703346099094829
scen_06,0.1,bj_02_t18,bj_02,18,3.8265724743590948
scen_07,0.1,bj_02_t18,bj_02,18,1.6665699337606918
scen_08,0.1,bj_02_t18,bj_02,18,3.4748212518282338
scen_09,0.1,bj_02_t18,bj_02,18,3.287613670044123
scen_10,0.1,bj_02_t18,bj_02,18,3.162462164416796
scen_01,0.1,bj_02_t19,bj_02,19,2.4720707829497446
scen_02,0.1,bj_02_t19,bj_02,19,2.870995342379783
scen_03,0.1,bj_02_t19,bj_02,19,2.9148473903809005
scen_04,0.1,bj_02_t19,bj_02,19,1.526030788783348
scen_05,0.1,bj_02_t19,bj_02,19,3.841523377700213
scen_06,0.1,bj_02_t19,bj_02,19,3.621596782141582
scen_07,0.1,bj_02_t19,bj_02,19,3.729370215999105
scen_08,0.1,bj_02_t19,bj_02,19,3.617383638546915
scen_09,0.1,bj_02_t19,bj_02,19,2.6365969114151726
scen_10,0.1,bj_02_t19,bj_02,19,3.683665963967797
scen_01,0.1,bj_02_t20,bj_02,20,3.733240236109362
scen_02,0.1,bj_02_t20,bj_02,20,3.8123701444358327
scen_03,0.1,bj_02_t20,bj_02,20,3.8045717168357562
scen_04,0.1,bj_02_t20,bj_02,20,3.5894033966428793
scen_05,0.1,bj_02_t20,bj_02,20,3.6628446826447827
scen_06,0.1,bj_02_t20,bj_02,20,3.544727223958088
scen_07,0.1,bj_02_t20,bj_02,20,3.592042760401668
scen_08,0.1,bj_02_t20,bj_02,20,3.3817438042097354
scen_09,0.1,bj_02_t20,bj_02,20,3.7354789695465382
scen_10,0.1,bj_02_t20,bj_02,20,3.2488805406770975
scen_01,0.1,bj_02_t21,bj_02,21,0.7576966602376309
scen_02,0.1,bj_02_t21,bj_02,21,3.502555582455323
scen_03,0.1,bj_02_t21,bj_02,21,3.4395586905888003
scen_04,0.1,bj_02_t21,bj_02,21,1.9755262453676647
scen_05,0.1,bj_02_t21,bj_02,21,1.778648316211397
scen_06,0.1,bj_02_t21,bj_02,21,1.570160255947116
scen_07,0.1,bj_02_t21,bj_02,21,1.7641011528808859
scen_08,0.1,bj_02_t21,bj_02,21,2.22899673280768
scen_09,0.1,bj_02_t21,bj_02,21,1.589687026961374
scen_10,0.1,bj_02_t21,bj_02,21,2.58387689164414
scen_01,0.1,bj_02_t22,bj_02,22,1.959730950993682
scen_02,0.1,bj_02_t22,bj_02,22,0.5522110726829865
scen_03,0.1,bj_02_t22,bj_02,22,1.711010706568663
scen_04,0.1,bj_02_t22,bj_02,22,1.2374677088472819
scen_05,0.1,bj_02_t22,bj_02,22,2.0831454973732724
scen_06,0.1,bj_02_t22,bj_02,22,0.590369201236908
scen_07,0.1,bj_02_t22,bj_02,22,1.0025882505931798
scen_08,0.1,bj_02_t22,bj_02,22,1.9824891591952827
scen_09,0.1,bj_02_t22,bj_02,22,1.5660410241962555
scen_10,0.1,bj_02_t22,bj_02,22,1.0444392576825519
scen_01,0.1,bj_02_t23,bj_02,23,1.4153925273818366
scen_02,0.1,bj_02_t23,bj_02,23,0.5700132064330572
scen_03,0.1,bj_02_t23,bj_02,23,1.1153160390127779
scen_04,0.1,bj_02_t23,bj_02,23,3.280523553218294
scen_05,0.1,bj_02_t23,bj_02,23,0.6985056593355914
scen_06,0.1,bj_02_t23,bj_02,23,1.1946758345474189
scen_07,0.1,bj_02_t23,bj_02,23,1.321935187911162
scen_08,0.1,bj_02_t23,bj_02,23,0.848965401941915
scen_09,0.1,bj_02_t23,bj_02,23,2.8697889962006786
scen_10,0.1,bj_02_t23,bj_02,23,1.8223832380779728
scen_01,0.1,bj_03_t00,bj_03,0,0.37582258260439594
scen_02,0.1,bj_03_t00,bj_03,0,0.9816420918806475
scen_03,0.1,bj_03_t00,bj_03,0,0.5586604599054862
scen_04,0.1,bj_03_t00,bj_03,0,0.2876805215244388
scen_05,0.1,bj_03_t00,bj_03,0,0.847747374108764
scen_06,0.1,bj_03_t00,bj_03,0,0.7953016091024858
scen_07,0.1,bj_03_t00,bj_03,0,0.5294303816639896
scen_08,0.1,bj_03_t00,bj_03,0,0.6027679660483277
scen_09,0.1,bj_03_t00,bj_03,0,0.6732053275965301
scen_10,0.1,bj_03_t00,bj_03,0,0.5282546995750048
scen_01,0.1,bj_03_t01,bj_03,1,0.3647149846015649
scen_02,0.1,bj_03_t01,bj_03,1,0.4103907668742005
scen_03,0.1,bj_03_t01,bj_03,1,0.4878199149018919
scen_04,0.1,bj_03_t01,bj_03,1,0.5229876582448199
scen_05,0.1,bj_03_t01,bj_03,1,0.7041551420479355
scen_06,0.1,bj_03_t01,bj_03,1,0.615315714708065
scen_07,0.1,bj_03_t01,bj_03,1,0.4727694062780642
scen_08,0.1,bj_03_t01,bj_03,1,0.4104157460347382
scen_09,0.1,bj_03_t01,bj_03,1,0.6876518304219025
scen_10,0.1,bj_03_t01,bj_03,1,0.4785757976958769
scen_01,0.1,bj_03_t02,bj_03,2,0.478660697495095
scen_02,0.1,bj_03_t02,bj_03,2,0.8122671883408927
scen_03,0.1,bj_03_t02,bj_03,2,0.6722361824760216
scen_04,0.1,bj_03_t02,bj_03,2,0.5037915962669514
scen_05,0.1,bj_03_t02,bj_03,2,0.5005046931777095
scen_06,0.1,bj_03_t02,bj_03,2,0.7703456823334143
scen_07,0.1,bj_03_t02,bj_03,2,0.3007406144097544
scen_08,0.1,bj_03_t02,bj_03,2,0.5633691893223964
scen_09,0.1,bj_03_t02,bj_03,2,0.9010228988827487
scen_10,0.1,bj_03_t02,bj_03,2,0.2927988885156034
scen_01,0.1,bj_03_t03,bj_03,3,0.698218079003895
scen_02,0.1,bj_03_t03,bj_03,3,0.5557710317429644
scen_03,0.1,bj_03_t03,bj_03,3,1.2629695772305705
scen_04,0.1,bj_03_t03,bj_03,3,0.4731591887529164
scen_05,0.1,bj_03_t03,bj_03,3,0.6238902334949922
scen_06,0.1,bj_03_t03,bj_03,3,0.6339298596571818
scen_07,0.1,bj_03_t03,bj_03,3,0.6313314860491627
scen_08,0.1,bj_03_t03,bj_03,3,0.9199885998864223
scen_09,0.1,bj_03_t03,bj_03,3,1.2567360014242368
scen_10,0.1,bj_03_t03,bj_03,3,0.1802061221801078
scen_01,0.1,bj_03_t04,bj_03,4,0.34369874216526286
scen_02,0.1,bj_03_t04,bj_03,4,0.1354501871266035
scen_03,0.1,bj_03_t04,bj_03,4,0.1541361025278456
scen_04,0.1,bj_03_t04,bj_03,4,0.40413828189920986
scen_05,0.1,bj_03_t04,bj_03,4,0.42157078454661356
scen_06,0.1,bj_03_t04,bj_03,4,0.5192642017673694
scen_07,0.1,bj_03_t04,bj_03,4,0.7187483777546109
scen_08,0.1,bj_03_t04,bj_03,4,0.10783043848108886
scen_09,0.1,bj_03_t04,bj_03,4,0.5337816023561344
scen_10,0.1,bj_03_t04,bj_03,4,0.29914039773561196
scen_01,0.1,bj_03_t05,bj_03,5,0.5200447409220422
scen_02,0.1,bj_03_t05,bj_03,5,0.6008192931692308
scen_03,0.1,bj_03_t05,bj_03,5,0.4178356374463532
scen_04,0.1,bj_03_t05,bj_03,5,0.5948526132455708
scen_05,0.1,bj_03_t05,bj_03,5,0.17632910743441776
scen_06,0.1,bj_03_t05,bj_03,5,0.10743721262467054
scen_07,0.1,bj_03_t05,bj_03,5,1.0531884880367042
scen_08,0.1,bj_03_t05,bj_03,5,0.619635452630952
scen_09,0.1,bj_03_t05,bj_03,5,0.19478038925685692
scen_10,0.1,bj_03_t05,bj_03,5,1.0800713525542052
scen_01,0.1,bj_03_t06,bj_03,6,0.33212587820756667
scen_02,0.1,bj_03_t06,bj_03,6,0.42400745737476364
scen_03,0.1,bj_03_t06,bj_03,6,0.21152430496008323
scen_04,0.1,bj_03_t06,bj_03,6,0.5155796904112813
scen_05,0.1,bj_03_t06,bj_03,6,0.0723128082936062
scen_06,0.1,bj_03_t06,bj_03,6,0.4426639788858295
scen_07,0.1,bj_03_t06,bj_03,6,0.546358692534735
scen_08,0.1,bj_03_t06,bj_03,6,0.06712788127710145
scen_09,0.1,bj_03_t06,bj_03,6,0.1035105666153946
scen_10,0.1,bj_03_t06,bj_03,6,0.19394247860773417
scen_01,0.1,bj_03_t07,bj_03,7,0.6000335332900478
scen_02,0.1,bj_03_t07,bj_03,7,0.3011137131119699
scen_03,0.1,bj_03_t07,bj_03,7,0.12255729983295316
scen_04,0.1,bj_03_t07,bj_03,7,0.4310723310945501
scen_05,0.1,bj_03_t07,bj_03,7,0.5631244341453491
scen_06,0.1,bj_03_t07,bj_03,7,0.7726642007216304
scen_07,0.1,bj_03_t07,bj_03,7,0.6369409123236268
scen_08,0.1,bj_03_t07,bj_03,7,0.10396985786579627
scen_09,0.1,bj_03_t07,bj_03,7,0.8478742064357612
scen_10,0.1,bj_03_t07,bj_03,7,0.38968970559851046
scen_01,0.1,bj_03_t08,bj_03,8,0.06504445434690531
scen_02,0.1,bj_03_t08,bj_03,8,0.531951917376633
scen_03,0.1,bj_03_t08,bj_03,8,0.4331621152580284
scen_04,0.1,bj_03_t08,bj_03,8,0.5221109484300732
scen_05,0.1,bj_03_t08,bj_03,8,0.4005130221315175
scen_06,0.1,bj_03_t08,bj_03,8,0.43247326044435885
scen_07,0.1,bj_03_t08,bj_03,8,0.2220965178658023
scen_08,0.1,bj_03_t08,bj_03,8,0.09834889834711236
scen_09,0.1,bj_03_t08,bj_03,8,0.6553685453984744
scen_10,0.1,bj_03_t08,bj_03,8,0.24613502424117173
scen_01,0.1,bj_03_t09,bj_03,9,0.331824237882658
scen_02,0.1,bj_03_t09,bj_03,9,0.5407139552593476
scen_03,0.1,bj_03_t09,bj_03,9,0.19827058209563753
scen_04,0.1,bj_03_t09,bj_03,9,0.28721489765554553
scen_05,0.1,bj_03_t09,bj_03,9,0.907145147960031
scen_06,0.1,bj_03_t09,bj_03,9,0.1639050604627872
scen_07,0.1,bj_03_t09,bj_03,9,0.6701914585690971
scen_08,0.1,bj_03_t09,bj_03,9,0.5784184132025667
scen_09,0.1,bj_03_t09,bj_03,9,0.6112399584467835
scen_10,0.1,bj_03_t09,bj_03,9,0.13160069978639743
scen_01,0.1,bj_03_t10,bj_03,10,0.42721126678841925
scen_02,0.1,bj_03_t10,bj_03,10,0.7480765100790903
scen_03,0.1,bj_03_t10,bj_03,10,0.7339106694339754
scen_04,0.1,bj_03_t10,bj_03,10,0.9123006928389241
scen_05,0.1,bj_03_t10,bj_03,10,0.7671603286979164
scen_06,0.1,bj_03_t10,bj_03,10,1.29495567042269
scen_07,0.1,bj_03_t10,bj_03,10,1.2226626992414757
scen_08,0.1,bj_03_t10,bj_03,10,0.8151623424496055
scen_09,0.1,bj_03_t10,bj_03,10,0.5274303508828169
scen_10,0.1,bj_03_t10,bj_03,10,0.9043230801635426
scen_01,0.1,bj_03_t11,bj_03,11,1.2225508692859748
scen_02,0.1,bj_03_t11,bj_03,11,0.8960493801997567
scen_03,0.1,bj_03_t11,bj_03,11,1.070535951752066
scen_04,0.1,bj_03_t11,bj_03,11,0.9760181742194031
scen_05,0.1,bj_03_t11,bj_03,11,0.9764165687204092
scen_06,0.1,bj_03_t11,bj_03,11,0.8435391301871558
scen_07,0.1,bj_03_t11,bj_03,11,1.1961951906627502
scen_08,0.1,bj_03_t11,bj_03,11,0.8252315952053517
scen_09,0.1,bj_03_t11,bj_03,11,0.8996234358732178
scen_10,0.1,bj_03_t11,bj_03,11,0.3888621997707893
scen_01,0.1,bj_03_t12,bj_03,12,1.6488954784103118
scen_02,0.1,bj_03_t12,bj_03,12,1.4843899009555575
scen_03,0.1,bj_03_t12,bj_03,12,0.8698729886064193
scen_04,0.1,bj_03_t12,bj_03,12,1.7552614251409087
scen_05,0.1,bj_03_t12,bj_03,12,0.5075168108324553
scen_06,0.1,bj_03_t12,bj_03,12,1.5581897086947867
scen_07,0.1,bj_03_t12,bj_03,12,0.6476548122859176
scen_08,0.1,bj_03_t12,bj_03,12,2.0476619219799055
scen_09,0.1,bj_03_t12,bj_03,12,1.6965074334059536
scen_10,0.1,bj_03_t12,bj_03,12,0.5053075698618972
