batch_job_id,parent_workload_id,source_time,vm_id,vCPU,min_core_usage,avg_core_usage,max_core_usage
bj_05_t12,bj_05,12,DHOkG1LZSpU6TzoutoSEDGpZobdiyeLcobigr2nkdP0docLcAF2bJMjIFmKJPyrj,4,2.0766354201961565,3.698590059637784,3.923949327676553
bj_05_t13,bj_05,13,DHOkG1LZSpU6TzoutoSEDGpZobdiyeLcobigr2nkdP0docLcAF2bJMjIFmKJPyrj,4,1.2886931754445634,3.639135276494205,3.927894103452788
bj_05_t14,bj_05,14,DHOkG1LZSpU6TzoutoSEDGpZobdiyeLcobigr2nkdP0docLcAF2bJMjIFmKJPyrj,4,3.673457849867301,3.88535580146902,3.931232072765025
bj_05_t15,bj_05,15,DHOkG1LZSpU6TzoutoSEDGpZobdiyeLcobigr2nkdP0docLcAF2bJMjIFmKJPyrj,4,3.414282026054703,3.841092819844079,3.927658221521407
bj_05_t16,bj_05,16,DHOkG1LZSpU6TzoutoSEDGpZobdiyeLcobigr2nkdP0docLcAF2bJMjIFmKJPyrj,4,1.1526305582687055,3.6880692930380654,3.9234495210804856
bj_05_t17,bj_05,17,DHOkG1LZSpU6TzoutoSEDGpZobdiyeLcobigr2nkdP0docLcAF2bJMjIFmKJPyrj,4,3.7230830334888334,3.887594790238084,3.925492774570316
bj_05_t18,bj_05,18,DHOkG1LZSpU6TzoutoSEDGpZobdiyeLcobigr2nkdP0docLcAF2bJMjIFmKJPyrj,4,3.720396126024831,3.8855595349130176,3.9295795343883073
bj_05_t19,bj_05,19,DHOkG1LZSpU6TzoutoSEDGpZobdiyeLcobigr2nkdP0docLcAF2bJMjIFmKJPyrj,4,3.6904534236174458,3.8677281276602464,3.925496885162005
bj_05_t20,bj_05,20,DHOkG1LZSpU6TzoutoSEDGpZobdiyeLcobigr2nkdP0docLcAF2bJMjIFmKJPyrj,4,3.7010253673022375,3.872767425190162,3.929163817744491
bj_05_t21,bj_05,21,DHOkG1LZSpU6TzoutoSEDGpZobdiyeLcobigr2nkdP0docLcAF2bJMjIFmKJPyrj,4,3.552240726477124,3.8692091366945465,3.929432869395099
bj_05_t22,bj_05,22,DHOkG1LZSpU6TzoutoSEDGpZobdiyeLcobigr2nkdP0docLcAF2bJMjIFmKJPyrj,4,3.524836573889848,3.8606196283780223,3.931031438859256
bj_05_t23,bj_05,23,DHOkG1LZSpU6TzoutoSEDGpZobdiyeLcobigr2nkdP0docLcAF2bJMjIFmKJPyrj,4,3.6417127750634815,3.854257932808744,3.9345030364981057
bj_06_t00,bj_06,0,zVvXOf/RCkusl6YfQutgdW4mFv9E9zMR3TBU4DxqnaxC4WsUFqzEYWyA2DATz67V,2,0.7193263322861178,0.9716484771925444,1.5196082983960233
bj_06_t01,bj_06,1,zVvXOf/RCkusl6YfQutgdW4mFv9E9zMR3TBU4DxqnaxC4WsUFqzEYWyA2DATz67V,2,0.8782233995009814,0.9761968625015796,1.5164021770808571
bj_06_t02,bj_06,2,zVvXOf/RCkusl6YfQutgdW4mFv9E9zMR3TBU4DxqnaxC4WsUFqzEYWyA2DATz67V,2,0.8804868257968457,0.9736582337677788,1.4815737565323723
bj_06_t03,bj_06,3,zVvXOf/RCkusl6YfQutgdW4mFv9E9zMR3TBU4DxqnaxC4WsUFqzEYWyA2DATz67V,2,0.8478158657008901,0.9770364378553212,1.488610367780318
bj_06_t04,bj_06,4,zVvXOf/RCkusl6YfQutgdW4mFv9E9zMR3TBU4DxqnaxC4WsUFqzEYWyA2DATz67V,2,0.8596287742136106,0.9732121754152429,1.4738650159447917
bj_06_t05,bj_06,5,zVvXOf/RCkusl6YfQutgdW4mFv9E9zMR3TBU4DxqnaxC4WsUFqzEYWyA2DATz67V,2,0.8755677869344549,0.9712057267037238,1.50308459183793
bj_06_t06,bj_06,6,zVvXOf/RCkusl6YfQutgdW4mFv9E9zMR3TBU4DxqnaxC4WsUFqzEYWyA2DATz67V,2,0.8543057243153471,0.9760454683938354,1.4804727461721807
bj_06_t07,bj_06,7,zVvXOf/RCkusl6YfQutgdW4mFv9E9zMR3TBU4DxqnaxC4WsUFqzEYWyA2DATz67V,2,0.8540490541028718,0.9746671675407684,1.5062413633678344
bj_06_t08,bj_06,8,zVvXOf/RCkusl6YfQutgdW4mFv9E9zMR3TBU4DxqnaxC4WsUFqzEYWyA2DATz67V,2,0.8735781548753243,0.9726084119946126,1.5036316517642765
bj_06_t09,bj_06,9,zVvXOf/RCkusl6YfQutgdW4mFv9E9zMR3TBU4DxqnaxC4WsUFqzEYWyA2DATz67V,2,0.881058577016752,0.974968424975412,1.4900045943712918
bj_06_t10,bj_06,10,zVvXOf/RCkusl6YfQutgdW4mFv9E9zMR3TBU4DxqnaxC4WsUFqzEYWyA2DATz67V,2,0.8794809474740785,0.9721227347323604,1.4914737714494464
bj_06_t11,bj_06,11,zVvXOf/RCkusl6YfQutgdW4mFv9E9zMR3TBU4DxqnaxC4WsUFqzEYWyA2DATz67V,2,0.8420734396684737,0.972346855973538,1.469359085385722
bj_06_t12,bj_06,12,zVvXOf/RCkusl6YfQutgdW4mFv9E9zMR3TBU4DxqnaxC4WsUFqzEYWyA2DATz67V,2,0.8845909179003729,0.974696562295194,1.4874447018879078
bj_06_t13,bj_06,13,zVvXOf/RCkusl6YfQutgdW4mFv9E9zMR3TBU4DxqnaxC4WsUFqzEYWyA2DATz67V,2,0.8534564046780606,0.973486071388615,1.4781389742761224
bj_06_t14,bj_06,14,zVvXOf/RCkusl6YfQutgdW4mFv9E9zMR3TBU4DxqnaxC4WsUFqzEYWyA2DATz67V,2,0.8742704646055155,0.9729108942267328,1.508353292129892
bj_06_t15,bj_06,15,zVvXOf/RCkusl6YfQutgdW4mFv9E9zMR3TBU4DxqnaxC4WsUFqzEYWyA2DATz67V,2,0.8967275690628024,0.9728331339270232,1.5015673878741618
bj_06_t16,bj_06,16,zVvXOf/RCkusl6YfQutgdW4mFv9E9zMR3TBU4DxqnaxC4WsUFqzEYWyA2DATz67V,2,0.8844133350367208,0.9737323725031256,1.5036399249258887
bj_06_t17,bj_06,17,zVvXOf/RCkusl6YfQutgdW4mFv9E9zMR3TBU4DxqnaxC4WsUFqzEYWyA2DATz67V,2,0.8694196165853114,0.9804153845730892,1.507996219427962
bj_06_t18,bj_06,18,zVvXOf/RCkusl6YfQutgdW4mFv9E9zMR3TBU4DxqnaxC4WsUFqzEYWyA2DATz67V,2,0.8537090024994256,0.9747150754604124,1.488649072413177
bj_06_t19,bj_06,19,zVvXOf/RCkusl6YfQutgdW4mFv9E9zMR3TBU4DxqnaxC4WsUFqzEYWyA2DATz67V,2,0.8662456065485559,0.9755109012176032,1.5039311318837456
bj_06_t20,bj_06,20,zVvXOf/RCkusl6YfQutgdW4mFv9E9zMR3TBU4DxqnaxC4WsUFqzEYWyA2DATz67V,2,0.883486431016697,0.9761884791029992,1.508521287515873
bj_06_t21,bj_06,21,zVvXOf/RCkusl6YfQutgdW4mFv9E9zMR3TBU4DxqnaxC4WsUFqzEYWyA2DATz67V,2,0.8856055574523073,0.9766239458544886,1.4977538792699376
bj_06_t22,bj_06,22,zVvXOf/RCkusl6YfQutgdW4mFv9E9zMR3TBU4DxqnaxC4WsUFqzEYWyA2DATz67V,2,0.8761289919761311,0.9755790289681714,1.489723424297857
bj_06_t23,bj_06,23,zVvXOf/RCkusl6YfQutgdW4mFv9E9zMR3TBU4DxqnaxC4WsUFqzEYWyA2DATz67V,2,0.8697832832924064,0.9758293115332448,1.4995899130099049
bj_07_t00,bj_07,0,uRgzAuFYJ/5hLIHqkK9w8KBKHpTMJhuS8VLxO+ymTRgS1sWcZpOEbn2Sy69cj3sp,4,0.5088261629433312,0.9153616727902114,2.177681861757814
bj_07_t01,bj_07,1,uRgzAuFYJ/5hLIHqkK9w8KBKHpTMJhuS8VLxO+ymTRgS1sWcZpOEbn2Sy69cj3sp,4,0.5389264916922408,0.93138515728755,2.220425501624658
bj_07_t02,bj_07,2,uRgzAuFYJ/5hLIHqkK9w8KBKHpTMJhuS8VLxO+ymTRgS1sWcZpOEbn2Sy69cj3sp,4,0.5256873500959179,0.9169188570769397,2.400549128982768
bj_07_t03,bj_07,3,uRgzAuFYJ/5hLIHqkK9w8KBKHpTMJhuS8VLxO+ymTRgS1sWcZpOEbn2Sy69cj3sp,4,0.4976489997721945,0.902906993105625,2.305459525051032
bj_07_t04,bj_07,4,uRgzAuFYJ/5hLIHqkK9w8KBKHpTMJhuS8VLxO+ymTRgS1sWcZpOEbn2Sy69cj3sp,4,0.5172144306784197,0.8810572566654455,2.1192256198885397
bj_07_t05,bj_07,5,uRgzAuFYJ/5hLIHqkK9w8KBKHpTMJhuS8VLxO+ymTRgS1sWcZpOEbn2Sy69cj3sp,4,0.4948857192025883,0.8849038821801031,2.16205613682561
bj_07_t06,bj_07,6,uRgzAuFYJ/5hLIHqkK9w8KBKHpTMJhuS8VLxO+ymTRgS1sWcZpOEbn2Sy69cj3sp,4,0.5332443305119235,0.8845282606738611,2.3814623030115616
bj_07_t07,bj_07,7,uRgzAuFYJ/5hLIHqkK9w8KBKHpTMJhuS8VLxO+ymTRgS1sWcZpOEbn2Sy69cj3sp,4,0.5052217311695257,0.9518631462425658,2.657315481091779
bj_07_t08,bj_07,8,uRgzAuFYJ/5hLIHqkK9w8KBKHpTMJhuS8VLxO+ymTRgS1sWcZpOEbn2Sy69cj3sp,4,0.5106356823233241,0.8783179636940759,2.2992278237443564
bj_07_t09,bj_07,9,uRgzAuFYJ/5hLIHqkK9w8KBKHpTMJhuS8VLxO+ymTRgS1sWcZpOEbn2Sy69cj3sp,4,0.5135366412955581,0.8873378817429166,2.310189045120308
bj_07_t10,bj_07,10,uRgzAuFYJ/5hLIHqkK9w8KBKHpTMJhuS8VLxO+ymTRgS1sWcZpOEbn2Sy69cj3sp,4,0.5198463701067042,0.9051928894898512,2.298455631471191
bj_07_t11,bj_07,11,uRgzAuFYJ/5hLIHqkK9w8KBKHpTMJhuS8VLxO+ymTRgS1sWcZpOEbn2Sy69cj3sp,4,0.4950857534329805,0.8774659187088814,2.4591439717769075
bj_07_t12,bj_07,12,uRgzAuFYJ/5hLIHqkK9w8KBKHpTMJhuS8VLxO+ymTRgS1sWcZpOEbn2Sy69cj3sp,4,0.5199368061188069,0.882161016201239,2.4952195164398456
bj_07_t13,bj_07,13,uRgzAuFYJ/5hLIHqkK9w8KBKHpTMJhuS8VLxO+ymTRgS1sWcZpOEbn2Sy69cj3sp,4,0.496906938057716,0.880082233169118,2.3242118628478634
bj_07_t14,bj_07,14,uRgzAuFYJ/5hLIHqkK9w8KBKHpTMJhuS8VLxO+ymTRgS1sWcZpOEbn2Sy69cj3sp,4,0.4985815780131292,0.890124441710173,2.3779487070439305
bj_07_t15,bj_07,15,uRgzAuFYJ/5hLIHqkK9w8KBKHpTMJhuS8VLxO+ymTRgS1sWcZpOEbn2Sy69cj3sp,4,0.4801727543300753,0.8865550551572824,2.3413301135979103
bj_07_t16,bj_07,16,uRgzAuFYJ/5hLIHqkK9w8KBKHpTMJhuS8VLxO+ymTRgS1sWcZpOEbn2Sy69cj3sp,4,0.5425053322722537,0.9002022466035494,2.5359944684820395
bj_07_t17,bj_07,17,uRgzAuFYJ/5hLIHqkK9w8KBKHpTMJhuS8VLxO+ymTRgS1sWcZpOEbn2Sy69cj3sp,4,0.4950761275875059,0.87772765507334,2.2820821308697843
bj_07_t18,bj_07,18,uRgzAuFYJ/5hLIHqkK9w8KBKHpTMJhuS8VLxO+ymTRgS1sWcZpOEbn2Sy69cj3sp,4,0.505784714720464,0.8967609707200636,2.309536001677464
bj_07_t19,bj_07,19,uRgzAuFYJ/5hLIHqkK9w8KBKHpTMJhuS8VLxO+ymTRgS1sWcZpOEbn2Sy69cj3sp,4,0.5180118911880877,1.2957330305916654,3.786132730890348
bj_07_t20,bj_07,20,uRgzAuFYJ/5hLIHqkK9w8KBKHpTMJhuS8VLxO+ymTRgS1sWcZpOEbn2Sy69cj3sp,4,0.4857801328654891,1.114583027562208,2.663606138399455
bj_07_t21,bj_07,21,uRgzAuFYJ/5hLIHqkK9w8KBKHpTMJhuS8VLxO+ymTRgS1sWcZpOEbn2Sy69cj3sp,4,0.5176045601089951,1.2296961837427505,2.7944994119177164
bj_07_t22,bj_07,22,uRgzAuFYJ/5hLIHqkK9w8KBKHpTMJhuS8VLxO+ymTRgS1sWcZpOEbn2Sy69cj3sp,4,0.520401823251464,0.9152414645564616,2.3060929576981555
bj_07_t23,bj_07,23,uRgzAuFYJ/5hLIHqkK9w8KBKHpTMJhuS8VLxO+ymTRgS1sWcZpOEbn2Sy69cj3sp,4,0.548451108083245,0.9470721108162062,2.5626075102716044
bj_08_t00,bj_08,0,ByDBijQTqSxjKYuoGavGwa3V7jiMbDXL27AIGnzNhnWmnH5BZ6lebmFxTfKJdTpx,4,0.4900769090122217,0.9253995921043008,2.09758862140198
bj_08_t01,bj_08,1,ByDBijQTqSxjKYuoGavGwa3V7jiMbDXL27AIGnzNhnWmnH5BZ6lebmFxTfKJdTpx,4,0.5141248277122038,0.9173911344305072,2.4156135125932208
bj_08_t02,bj_08,2,ByDBijQTqSxjKYuoGavGwa3V7jiMbDXL27AIGnzNhnWmnH5BZ6lebmFxTfKJdTpx,4,0.5409335514135845,0.9368361872494434,2.507359724910116
bj_08_t03,bj_08,3,ByDBijQTqSxjKYuoGavGwa3V7jiMbDXL27AIGnzNhnWmnH5BZ6lebmFxTfKJdTpx,4,0.5052123653581753,0.9137774712777456,2.078338286023356
bj_08_t04,bj_08,4,ByDBijQTqSxjKYuoGavGwa3V7jiMbDXL27AIGnzNhnWmnH5BZ6lebmFxTfKJdTpx,4,0.5473861990983339,0.9476201494451648,2.489523172338595
bj_08_t05,bj_08,5,ByDBijQTqSxjKYuoGavGwa3V7jiMbDXL27AIGnzNhnWmnH5BZ6lebmFxTfKJdTpx,4,0.5386580022883778,0.9320340389271632,2.3707612868756085
bj_08_t06,bj_08,6,ByDBijQTqSxjKYuoGavGwa3V7jiMbDXL27AIGnzNhnWmnH5BZ6lebmFxTfKJdTpx,4,0.5588375928341592,1.0168947673891506,2.7248026989714216
bj_08_t07,bj_08,7,ByDBijQTqSxjKYuoGavGwa3V7jiMbDXL27AIGnzNhnWmnH5BZ6lebmFxTfKJdTpx,4,0.5084742388288231,0.9455251343857763,2.216431699542101
bj_08_t08,bj_08,8,ByDBijQTqSxjKYuoGavGwa3V7jiMbDXL27AIGnzNhnWmnH5BZ6lebmFxTfKJdTpx,4,0.5018084601472858,0.9325823687014918,2.189758708708909
bj_08_t09,bj_08,9,ByDBijQTqSxjKYuoGavGwa3V7jiMbDXL27AIGnzNhnWmnH5BZ6lebmFxTfKJdTpx,4,0.4828996691100897,0.8884471270558423,2.208926866734838
bj_08_t10,bj_08,10,ByDBijQTqSxjKYuoGavGwa3V7jiMbDXL27AIGnzNhnWmnH5BZ6lebmFxTfKJdTpx,4,0.504043872847023,0.8873962601393198,2.5391422654852995
bj_08_t11,bj_08,11,ByDBijQTqSxjKYuoGavGwa3V7jiMbDXL27AIGnzNhnWmnH5BZ6lebmFxTfKJdTpx,4,0.4661623417955085,0.8646821979288443,2.285424246571647
bj_08_t12,bj_08,12,ByDBijQTqSxjKYuoGavGwa3V7jiMbDXL27AIGnzNhnWmnH5BZ6lebmFxTfKJdTpx,4,0.4838723109059478,0.9090825509651936,2.1405756842257
bj_08_t13,bj_08,13,ByDBijQTqSxjKYuoGavGwa3V7jiMbDXL27AIGnzNhnWmnH5BZ6lebmFxTfKJdTpx,4,0.5123064427012626,0.880781727059964,2.131131392816791
bj_08_t14,bj_08,14,ByDBijQTqSxjKYuoGavGwa3V7jiMbDXL27AIGnzNhnWmnH5BZ6lebmFxTfKJdTpx,4,0.4782432588492812,0.8998384308483969,2.2188166433572394
bj_08_t15,bj_08,15,ByDBijQTqSxjKYuoGavGwa3V7jiMbDXL27AIGnzNhnWmnH5BZ6lebmFxTfKJdTpx,4,0.5445276371035698,0.8841174139805787,2.1286967490863966
bj_08_t16,bj_08,16,ByDBijQTqSxjKYuoGavGwa3V7jiMbDXL27AIGnzNhnWmnH5BZ6lebmFxTfKJdTpx,4,0.5052241023317018,0.898803364757577,2.454056841712557
bj_08_t17,bj_08,17,ByDBijQTqSxjKYuoGavGwa3V7jiMbDXL27AIGnzNhnWmnH5BZ6lebmFxTfKJdTpx,4,0.4655396710889102,0.8931588884046243,2.079519394482887
bj_08_t18,bj_08,18,ByDBijQTqSxjKYuoGavGwa3V7jiMbDXL27AIGnzNhnWmnH5BZ6lebmFxTfKJdTpx,4,0.5314433802718035,0.9027287269105154,2.337184057124832
bj_08_t19,bj_08,19,ByDBijQTqSxjKYuoGavGwa3V7jiMbDXL27AIGnzNhnWmnH5BZ6lebmFxTfKJdTpx,4,0.4941315192772802,1.0400975826345271,3.314200673249502
bj_08_t20,bj_08,20,ByDBijQTqSxjKYuoGavGwa3V7jiMbDXL27AIGnzNhnWmnH5BZ6lebmFxTfKJdTpx,4,0.5257667807622185,1.2308396689196723,3.7339238161824766
bj_08_t21,bj_08,21,ByDBijQTqSxjKYuoGavGwa3V7jiMbDXL27AIGnzNhnWmnH5BZ6lebmFxTfKJdTpx,4,0.5373870392833031,1.2844147578863263,2.937723704696999
bj_08_t22,bj_08,22,ByDBijQTqSxjKYuoGavGwa3V7jiMbDXL27AIGnzNhnWmnH5BZ6lebmFxTfKJdTpx,4,0.5504656025936709,0.933747393319777,2.572368049958491
bj_08_t23,bj_08,23,ByDBijQTqSxjKYuoGavGwa3V7jiMbDXL27AIGnzNhnWmnH5BZ6lebmFxTfKJdTpx,4,0.5527084310798935,0.9296532626115884,2.2486935101006464
bj_09_t00,bj_09,0,08nJMBOcjcIht+vJykHJmdO/UfqjK+aipnOZ0qPB1va24yDWb5PrcMxVkojluBfb,8,2.8750229330520365,3.2709431453653024,4.85886135570503
bj_09_t01,bj_09,1,08nJMBOcjcIht+vJykHJmdO/UfqjK+aipnOZ0qPB1va24yDWb5PrcMxVkojluBfb,8,2.835271567036605,3.3000399267320093,4.957128295799941
bj_09_t02,bj_09,2,08nJMBOcjcIht+vJykHJmdO/UfqjK+aipnOZ0qPB1va24yDWb5PrcMxVkojluBfb,8,2.8990973423276163,3.40601061998564,4.954629732290607
bj_09_t03,bj_09,3,08nJMBOcjcIht+vJykHJmdO/UfqjK+aipnOZ0qPB1va24yDWb5PrcMxVkojluBfb,8,2.939561894269093,3.3127217226896084,3.959745559842228
bj_09_t04,bj_09,4,08nJMBOcjcIht+vJykHJmdO/UfqjK+aipnOZ0qPB1va24yDWb5PrcMxVkojluBfb,8,2.863719578037733,3.3111574686852743,4.724847383853458
bj_09_t05,bj_09,5,08nJMBOcjcIht+vJykHJmdO/UfqjK+aipnOZ0qPB1va24yDWb5PrcMxVkojluBfb,8,2.9142509832312764,3.664302665437908,5.275877797587169
bj_09_t06,bj_09,6,08nJMBOcjcIht+vJykHJmdO/UfqjK+aipnOZ0qPB1va24yDWb5PrcMxVkojluBfb,8,2.859456509216351,3.3339708469428886,4.584008627547497
bj_09_t07,bj_09,7,08nJMBOcjcIht+vJykHJmdO/UfqjK+aipnOZ0qPB1va24yDWb5PrcMxVkojluBfb,8,2.880687001838369,3.3086656828169105,4.076333941313552
bj_09_t08,bj_09,8,08nJMBOcjcIht+vJykHJmdO/UfqjK+aipnOZ0qPB1va24yDWb5PrcMxVkojluBfb,8,3.013036417512998,3.3688607787220604,4.83675357791454
bj_09_t09,bj_09,9,08nJMBOcjcIht+vJykHJmdO/UfqjK+aipnOZ0qPB1va24yDWb5PrcMxVkojluBfb,8,2.9621011367229912,3.3491445133008653,4.096744642469966
bj_09_t10,bj_09,10,08nJMBOcjcIht+vJykHJmdO/UfqjK+aipnOZ0qPB1va24yDWb5PrcMxVkojluBfb,8,2.9911380250584343,3.464499013755961,5.003614441885217
bj_09_t11,bj_09,11,08nJMBOcjcIht+vJykHJmdO/UfqjK+aipnOZ0qPB1va24yDWb5PrcMxVkojluBfb,8,3.042917967298585,3.669421931465844,5.302590437664677
bj_09_t12,bj_09,12,08nJMBOcjcIht+vJykHJmdO/UfqjK+aipnOZ0qPB1va24yDWb5PrcMxVkojluBfb,8,2.8392375972577537,3.4133884000001147,4.954428043613095
bj_09_t13,bj_09,13,08nJMBOcjcIht+vJykHJmdO/UfqjK+aipnOZ0qPB1va24yDWb5PrcMxVkojluBfb,8,2.8487494918277063,3.291367602767848,4.349232571622279
bj_09_t14,bj_09,14,08nJMBOcjcIht+vJykHJmdO/UfqjK+aipnOZ0qPB1va24yDWb5PrcMxVkojluBfb,8,2.991171233278954,3.381123631794571,4.485530357409942
bj_09_t15,bj_09,15,08nJMBOcjcIht+vJykHJmdO/UfqjK+aipnOZ0qPB1va24yDWb5PrcMxVkojluBfb,8,2.9656735776773244,3.369499759422089,4.174463629198076
bj_09_t16,bj_09,16,08nJMBOcjcIht+vJykHJmdO/UfqjK+aipnOZ0qPB1va24yDWb5PrcMxVkojluBfb,8,2.948879730571176,3.5611927454395618,5.661008926961077
bj_09_t17,bj_09,17,08nJMBOcjcIht+vJykHJmdO/UfqjK+aipnOZ0qPB1va24yDWb5PrcMxVkojluBfb,8,3.0147014101031555,3.361265749134901,4.238054770819571
bj_09_t18,bj_09,18,08nJMBOcjcIht+vJykHJmdO/UfqjK+aipnOZ0qPB1va24yDWb5PrcMxVkojluBfb,8,3.0373816088134498,3.349815039641397,3.955322164044321
bj_09_t19,bj_09,19,08nJMBOcjcIht+vJykHJmdO/UfqjK+aipnOZ0qPB1va24yDWb5PrcMxVkojluBfb,8,3.0153393832238837,3.373556522279669,4.037385384393121
bj_09_t20,bj_09,20,08nJMBOcjcIht+vJykHJmdO/UfqjK+aipnOZ0qPB1va24yDWb5PrcMxVkojluBfb,8,3.040633949265861,3.5041275197767656,5.574810496921915
bj_09_t21,bj_09,21,08nJMBOcjcIht+vJykHJmdO/UfqjK+aipnOZ0qPB1va24yDWb5PrcMxVkojluBfb,8,3.19657667206165,3.601934924978286,4.98773982664358
bj_09_t22,bj_09,22,08nJMBOcjcIht+vJykHJmdO/UfqjK+aipnOZ0qPB1va24yDWb5PrcMxVkojluBfb,8,3.142144390831506,3.5380678463559976,4.334728001948643
bj_09_t23,bj_09,23,08nJMBOcjcIht+vJykHJmdO/UfqjK+aipnOZ0qPB1va24yDWb5PrcMxVkojluBfb,8,3.212421161005962,3.558128590945284,4.532564525309188
bj_10_t00,bj_10,0,8NzZdPpdzL74ZGp0Kt6elN4uro3rkdXR7cckdvRe3r3yL8kG5u+DqrKaKekk5KOZ,2,0.4505668910912147,0.5319562668915169,1.34745883002774
bj_10_t01,bj_10,1,8NzZdPpdzL74ZGp0Kt6elN4uro3rkdXR7cckdvRe3r3yL8kG5u+DqrKaKekk5KOZ,2,0.4498453596717625,0.5511283151763834,1.3143881228703256
bj_10_t02,bj_10,2,8NzZdPpdzL74ZGp0Kt6elN4uro3rkdXR7cckdvRe3r3yL8kG5u+DqrKaKekk5KOZ,2,0.4790281267787225,0.5593990085313487,1.2799991156219206
bj_10_t03,bj_10,3,8NzZdPpdzL74ZGp0Kt6elN4uro3rkdXR7cckdvRe3r3yL8kG5u+DqrKaKekk5KOZ,2,0.4734297836212605,0.5745275052436779,1.3946907437272762
bj_10_t04,bj_10,4,8NzZdPpdzL74ZGp0Kt6elN4uro3rkdXR7cckdvRe3r3yL8kG5u+DqrKaKekk5KOZ,2,0.5111345796900308,0.6323784939745022,1.6448899023809016
bj_10_t05,bj_10,5,8NzZdPpdzL74ZGp0Kt6elN4uro3rkdXR7cckdvRe3r3yL8kG5u+DqrKaKekk5KOZ,2,0.5212895235396556,0.6045931602511647,1.1529094780014857
bj_10_t06,bj_10,6,8NzZdPpdzL74ZGp0Kt6elN4uro3rkdXR7cckdvRe3r3yL8kG5u+DqrKaKekk5KOZ,2,0.5319642483688969,0.6352933787039948,1.1790007611933029
bj_10_t07,bj_10,7,8NzZdPpdzL74ZGp0Kt6elN4uro3rkdXR7cckdvRe3r3yL8kG5u+DqrKaKekk5KOZ,2,0.5299662677252208,0.6118222544528815,1.2232296714181443
bj_10_t08,bj_10,8,8NzZdPpdzL74ZGp0Kt6elN4uro3rkdXR7cckdvRe3r3yL8kG5u+DqrKaKekk5KOZ,2,0.531023545649906,0.6120055678887667,1.45988793748729
bj_10_t09,bj_10,9,8NzZdPpdzL74ZGp0Kt6elN4uro3rkdXR7cckdvRe3r3yL8kG5u+DqrKaKekk5KOZ,2,0.5326691743926361,0.6155520539456899,1.6201632523093448
bj_10_t10,bj_10,10,8NzZdPpdzL74ZGp0Kt6elN4uro3rkdXR7cckdvRe3r3yL8kG5u+DqrKaKekk5KOZ,2,0.5224233926184865,0.6063092871853449,1.6205496727242428
bj_10_t11,bj_10,11,8NzZdPpdzL74ZGp0Kt6elN4uro3rkdXR7cckdvRe3r3yL8kG5u+DqrKaKekk5KOZ,2,0.5233012092330024,0.6069305396562009,1.5732064967936013
bj_10_t12,bj_10,12,8NzZdPpdzL74ZGp0Kt6elN4uro3rkdXR7cckdvRe3r3yL8kG5u+DqrKaKekk5KOZ,2,0.5267115976556124,0.6109043971970268,1.499739626782843
bj_10_t13,bj_10,13,8NzZdPpdzL74ZGp0Kt6elN4uro3rkdXR7cckdvRe3r3yL8kG5u+DqrKaKekk5KOZ,2,0.5303271109133917,0.6123613622170825,1.3510996846166727
bj_10_t14,bj_10,14,8NzZdPpdzL74ZGp0Kt6elN4uro3rkdXR7cckdvRe3r3yL8kG5u+DqrKaKekk5KOZ,2,0.5342721486631904,0.6361148158218359,1.2673257070682902
bj_10_t15,bj_10,15,8NzZdPpdzL74ZGp0Kt6elN4uro3rkdXR7cckdvRe3r3yL8kG5u+DqrKaKekk5KOZ,2,0.5323623694070382,0.6120977358891861,1.1831515095016865
bj_10_t16,bj_10,16,8NzZdPpdzL74ZGp0Kt6elN4uro3rkdXR7cckdvRe3r3yL8kG5u+DqrKaKekk5KOZ,2,0.538352845601106,0.6271852263313301,1.3713712964090876
bj_10_t17,bj_10,17,8NzZdPpdzL74ZGp0Kt6elN4uro3rkdXR7cckdvRe3r3yL8kG5u+DqrKaKekk5KOZ,2,0.5340188100342141,0.6343528180295747,1.4000206897997978
bj_10_t18,bj_10,18,8NzZdPpdzL74ZGp0Kt6elN4uro3rkdXR7cckdvRe3r3yL8kG5u+DqrKaKekk5KOZ,2,0.5515176006014709,0.6377375623338674,1.502634965384181
bj_10_t19,bj_10,19,8NzZdPpdzL74ZGp0Kt6elN4uro3rkdXR7cckdvRe3r3yL8kG5u+DqrKaKekk5KOZ,2,0.5515456341718034,0.6499173516040361,1.6492159967840585
bj_10_t20,bj_10,20,8NzZdPpdzL74ZGp0Kt6elN4uro3rkdXR7cckdvRe3r3yL8kG5u+DqrKaKekk5KOZ,2,0.5685984921154207,0.6695822304887146,1.6806621539836015
bj_10_t21,bj_10,21,8NzZdPpdzL74ZGp0Kt6elN4uro3rkdXR7cckdvRe3r3yL8kG5u+DqrKaKekk5KOZ,2,0.5640544609476568,0.659616710569015,1.623652279428568
bj_10_t22,bj_10,22,8NzZdPpdzL74ZGp0Kt6elN4uro3rkdXR7cckdvRe3r3yL8kG5u+DqrKaKekk5KOZ,2,0.5653939557122718,0.6746076883256283,1.604806053785025
bj_10_t23,bj_10,23,8NzZdPpdzL74ZGp0Kt6elN4uro3rkdXR7cckdvRe3r3yL8kG5u+DqrKaKekk5KOZ,2,0.5565696783230218,0.6506587941207185,1.5718593449055334
bj_11_t00,bj_11,0,/kHxI/cTHpjkUx/A2Iw700amzQwtf+/n5lWkizhV1TDdTfAHbVwfwPlNwOBdFDjh,2,0.0163108116300111,0.6931237846354257,1.95149886911062
