server,time,scenario,load,committed_load,gamma,phi,u,realized_utilization,overbooking_ratio
5,22,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,23,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,0,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,1,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,2,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,3,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,4,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,5,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,6,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,7,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,8,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,9,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,10,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,11,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,12,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,13,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,14,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,15,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,16,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,17,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,18,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,19,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,20,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,21,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,22,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,23,scen_02,0.0,0.0,0,0,0,0.0,0.0
0,0,scen_03,6.970168212885937,6.9701682128859375,0,0,1,0.8712710266107421,0.8712710266107422
0,1,scen_03,6.838049450652648,6.838049450652648,0,0,1,0.854756181331581,0.854756181331581
0,2,scen_03,7.953367174111711,7.95336717411171,0,0,1,0.9941708967639639,0.9941708967639638
0,3,scen_03,7.344469666437228,7.344469666437229,0,0,1,0.9180587083046535,0.9180587083046536
0,4,scen_03,6.160423119173437,6.160423119173436,0,0,1,0.7700528898966796,0.7700528898966795
0,5,scen_03,4.544543428979897,4.544543428979896,0,0,1,0.5680679286224871,0.568067928622487
0,6,scen_03,7.034431383335144,7.034431383335144,0,0,1,0.879303922916893,0.879303922916893
0,7,scen_03,3.8520633882492543,3.8520633882492543,0,0,1,0.4815079235311568,0.4815079235311568
0,8,scen_03,7.842427915926214,7.842427915926214,0,0,1,0.9803034894907767,0.9803034894907767
0,9,scen_03,5.802130923492911,5.802130923492911,0,0,1,0.7252663654366138,0.7252663654366138
0,10,scen_03,1.9933134509670138,1.9933134509670138,0,0,1,0.24916418137087673,0.24916418137087673
0,11,scen_03,5.021661333749243,5.021661333749243,0,0,1,0.6277076667186554,0.6277076667186554
0,12,scen_03,7.72766351367466,7.72766351367466,0,0,1,0.9659579392093325,0.9659579392093325
0,13,scen_03,7.6222765939991275,7.622276593999127,0,0,1,0.9527845742498909,0.9527845742498908
0,14,scen_03,6.705475431867162,6.705475431867161,0,0,1,0.8381844289833953,0.8381844289833952
0,15,scen_03,6.935366249439518,6.935366249439517,0,0,1,0.8669207811799398,0.8669207811799396
0,16,scen_03,6.242683374611482,6.242683374611483,0,0,1,0.7803354218264352,0.7803354218264353
0,17,scen_03,5.833080071936688,5.833080071936688,0,0,1,0.729135008992086,0.729135008992086
0,18,scen_03,6.3815601103933695,6.3815601103933695,0,0,1,0.7976950137991712,0.7976950137991712
0,19,scen_03,6.778752843336436,6.778752843336436,0,0,1,0.8473441054170545,0.8473441054170545
0,20,scen_03,6.216955925066586,6.216955925066585,0,0,1,0.7771194906333232,0.7771194906333231
0,21,scen_03,5.947450947498627,5.947450947498627,0,0,1,0.7434313684373284,0.7434313684373284
0,22,scen_03,5.643203813988017,5.643203813988016,0,0,1,0.7054004767485021,0.705400476748502
0,23,scen_03,6.903754172969488,6.903754172969489,0,0,1,0.862969271621186,0.8629692716211861
1,0,scen_03,6.5028351334317085,6.5028351334317085,0,0,1,0.8128543916789636,0.8128543916789636
1,1,scen_03,6.220398238425787,6.220398238425787,0,0,1,0.7775497798032234,0.7775497798032234
1,2,scen_03,7.101529809788071,7.101529809788071,0,0,1,0.8876912262235088,0.8876912262235088
1,3,scen_03,7.0298271816317035,7.0298271816317035,0,0,1,0.8787283977039629,0.8787283977039629
1,4,scen_03,6.810268836646074,6.810268836646074,0,0,1,0.8512836045807592,0.8512836045807592
1,5,scen_03,5.8523124325901055,5.8523124325901055,0,0,1,0.7315390540737632,0.7315390540737632
1,6,scen_03,7.219041040569743,7.219041040569743,0,0,1,0.9023801300712179,0.9023801300712179
1,7,scen_03,6.444105235691047,6.444105235691047,0,0,1,0.8055131544613808,0.8055131544613808
1,8,scen_03,5.547326586031444,5.547326586031444,0,0,1,0.6934158232539305,0.6934158232539305
1,9,scen_03,5.389710797528297,5.389710797528297,0,0,1,0.6737138496910371,0.6737138496910371
1,10,scen_03,4.048742778544449,4.048742778544448,0,0,1,0.5060928473180561,0.506092847318056
1,11,scen_03,3.0578234641984525,3.0578234641984525,0,0,1,0.38222793302480657,0.38222793302480657
1,12,scen_03,7.581796178705627,7.581796178705627,0,0,1,0.9477245223382034,0.9477245223382034
1,13,scen_03,7.4609161517632545,7.4609161517632545,0,0,1,0.9326145189704068,0.9326145189704068
1,14,scen_03,6.804482926428912,6.804482926428912,0,0,1,0.850560365803614,0.850560365803614
1,15,scen_03,5.54432656188699,5.54432656188699,0,0,1,0.6930408202358738,0.6930408202358738
1,16,scen_03,6.8472023277770235,6.8472023277770235,0,0,1,0.8559002909721279,0.8559002909721279
1,17,scen_03,7.6084485684755165,7.608448568475516,0,0,1,0.9510560710594396,0.9510560710594395
1,18,scen_03,7.435565882802267,7.435565882802267,0,0,1,0.9294457353502834,0.9294457353502834
1,19,scen_03,6.554761351941327,6.554761351941327,0,0,1,0.8193451689926659,0.8193451689926659
1,20,scen_03,5.150353827277839,5.150353827277839,0,0,1,0.6437942284097299,0.6437942284097299
1,21,scen_03,6.462166385272097,6.462166385272097,0,0,1,0.8077707981590121,0.8077707981590121
1,22,scen_03,6.23512186987577,6.23512186987577,0,0,1,0.7793902337344712,0.7793902337344712
1,23,scen_03,7.372003975430234,7.372003975430234,0,0,1,0.9215004969287792,0.9215004969287792
2,0,scen_03,6.085029066239251,6.085029066239251,0,0,1,0.7606286332799064,0.7606286332799064
2,1,scen_03,7.815407000616639,7.815407000616638,0,0,1,0.9769258750770798,0.9769258750770797
2,2,scen_03,6.466201734561308,6.466201734561308,0,0,1,0.8082752168201635,0.8082752168201635
2,3,scen_03,7.138477306097702,7.138477306097702,0,0,1,0.8923096632622127,0.8923096632622127
2,4,scen_03,6.300565855959133,6.300565855959132,0,0,1,0.7875707319948916,0.7875707319948915
2,5,scen_03,4.0367395578485405,4.036739557848541,0,0,1,0.5045924447310676,0.5045924447310677
2,6,scen_03,5.843871226206719,5.843871226206719,0,0,1,0.7304839032758399,0.7304839032758399
2,7,scen_03,6.3542527925661245,6.3542527925661245,0,0,1,0.7942815990707656,0.7942815990707656
2,8,scen_03,6.926609291129566,6.926609291129566,0,0,1,0.8658261613911957,0.8658261613911957
2,9,scen_03,6.504832044918451,6.504832044918451,0,0,1,0.8131040056148063,0.8131040056148063
2,10,scen_03,7.653938302107036,7.653938302107036,0,0,1,0.9567422877633796,0.9567422877633796
2,11,scen_03,6.598711595898619,6.598711595898619,0,0,1,0.8248389494873274,0.8248389494873274
2,12,scen_03,6.234018692161217,6.234018692161217,0,0,1,0.7792523365201521,0.7792523365201521
2,13,scen_03,7.7057461935994604,7.7057461935994604,0,0,1,0.9632182741999326,0.9632182741999326
2,14,scen_03,6.9764400285017,6.976440028501701,0,0,1,0.8720550035627125,0.8720550035627126
2,15,scen_03,6.439867037203374,6.439867037203374,0,0,1,0.8049833796504218,0.8049833796504218
2,16,scen_03,7.433652587025076,7.433652587025076,0,0,1,0.9292065733781345,0.9292065733781345
2,17,scen_03,7.027888312969516,7.027888312969516,0,0,1,0.8784860391211895,0.8784860391211895
2,18,scen_03,7.168240547921718,7.168240547921718,0,0,1,0.8960300684902147,0.8960300684902147
2,19,scen_03,6.221128866741232,6.221128866741232,0,0,1,0.777641108342654,0.777641108342654
2,20,scen_03,6.315575797866089,6.315575797866088,0,0,1,0.7894469747332611,0.789446974733261
2,21,scen_03,7.278352262138875,7.278352262138876,0,0,1,0.9097940327673594,0.9097940327673595
2,22,scen_03,7.015976721522485,7.0159767215224855,0,0,1,0.8769970901903106,0.8769970901903107
2,23,scen_03,5.926807490969515,5.926807490969515,0,0,1,0.7408509363711894,0.7408509363711894
3,0,scen_03,0.7578330504873847,0.7578330504873847,0,0,1,0.09472913131092309,0.09472913131092309
3,1,scen_03,2.662102618663278,2.662102618663278,0,0,1,0.33276282733290974,0.33276282733290974
3,2,scen_03,3.3351287526967317,3.3351287526967317,0,0,1,0.41689109408709146,0.41689109408709146
3,3,scen_03,2.7068400925563845,2.7068400925563845,0,0,1,0.33835501156954806,0.33835501156954806
3,4,scen_03,1.8422510703586081,1.8422510703586081,0,0,1,0.23028138379482602,0.23028138379482602
3,5,scen_03,3.2340061150928587,3.2340061150928587,0,0,1,0.40425076438660734,0.40425076438660734
3,6,scen_03,0.0,0.0,0,0,1,0.0,0.0
3,7,scen_03,6.560937973246128,6.560937973246128,0,0,1,0.820117246655766,0.820117246655766
3,8,scen_03,0.0,0.0,0,0,1,0.0,0.0
3,9,scen_03,2.9032568381899733,2.9032568381899733,0,0,1,0.36290710477374666,0.36290710477374666
3,10,scen_03,6.7848512390658495,6.7848512390658495,0,0,1,0.8481064048832312,0.8481064048832312
3,11,scen_03,2.8888907512032307,2.8888907512032307,0,0,1,0.36111134390040384,0.36111134390040384
3,12,scen_03,5.222707358603512,5.222707358603512,0,0,1,0.652838419825439,0.652838419825439
3,13,scen_03,5.154025097725846,5.154025097725846,0,0,1,0.6442531372157307,0.6442531372157307
3,14,scen_03,0.2861115194317375,0.2861115194317375,0,0,1,0.03576393992896719,0.03576393992896719
3,15,scen_03,1.8366981567872864,1.8366981567872864,0,0,1,0.2295872695984108,0.2295872695984108
3,16,scen_03,4.51524390950628,4.51524390950628,0,0,1,0.564405488688285,0.564405488688285
3,17,scen_03,4.913754021447142,4.913754021447142,0,0,1,0.6142192526808927,0.6142192526808927
3,18,scen_03,1.865616561893349,1.865616561893349,0,0,1,0.2332020702366686,0.2332020702366686
3,19,scen_03,0.9334933804598664,0.9334933804598664,0,0,1,0.1166866725574833,0.1166866725574833
3,20,scen_03,6.750281113430207,6.750281113430207,0,0,1,0.8437851391787758,0.8437851391787758
3,21,scen_03,5.472950713784372,5.472950713784373,0,0,1,0.6841188392230465,0.6841188392230466
3,22,scen_03,3.4893301428187784,3.4893301428187784,0,0,1,0.4361662678523473,0.4361662678523473
3,23,scen_03,1.994111956002276,1.994111956002276,0,0,1,0.2492639945002845,0.2492639945002845
4,0,scen_03,6.844782550429432,6.84478255042943,0,0,1,0.855597818803679,0.8555978188036788
4,1,scen_03,7.705364376622213,7.705364376622214,0,0,1,0.9631705470777766,0.9631705470777767
4,2,scen_03,7.7460235789368515,7.7460235789368515,0,0,1,0.9682529473671064,0.9682529473671064
4,3,scen_03,6.306821345698189,6.306821345698189,0,0,1,0.7883526682122737,0.7883526682122737
4,4,scen_03,6.13701643832344,6.13701643832344,0,0,1,0.76712705479043,0.76712705479043
4,5,scen_03,6.660560680934578,6.660560680934578,0,0,1,0.8325700851168223,0.8325700851168223
4,6,scen_03,6.951718961309285,6.951718961309284,0,0,1,0.8689648701636606,0.8689648701636605
4,7,scen_03,5.976144032401412,5.976144032401412,0,0,1,0.7470180040501765,0.7470180040501765
4,8,scen_03,7.953529941572255,7.953529941572255,0,0,1,0.9941912426965319,0.9941912426965319
4,9,scen_03,7.7102986280154004,7.7102986280154004,0,0,1,0.9637873285019251,0.9637873285019251
4,10,scen_03,7.03481907442892,7.0348190744289205,0,0,1,0.879352384303615,0.8793523843036151
4,11,scen_03,6.34503855474264,6.34503855474264,0,0,1,0.79312981934283,0.79312981934283
4,12,scen_03,6.884135693295992,6.884135693295993,0,0,1,0.860516961661999,0.8605169616619991
4,13,scen_03,6.925396779016941,6.925396779016941,0,0,1,0.8656745973771176,0.8656745973771176
4,14,scen_03,7.30016190334744,7.30016190334744,0,0,1,0.91252023791843,0.91252023791843
4,15,scen_03,6.407815529381526,6.407815529381526,0,0,1,0.8009769411726908,0.8009769411726908
4,16,scen_03,6.933352820370549,6.933352820370549,0,0,1,0.8666691025463186,0.8666691025463186
4,17,scen_03,7.043099653842679,7.043099653842679,0,0,1,0.8803874567303349,0.8803874567303349
4,18,scen_03,7.766266243301853,7.766266243301852,0,0,1,0.9707832804127317,0.9707832804127315
4,19,scen_03,6.451612238965652,6.451612238965652,0,0,1,0.8064515298707065,0.8064515298707065
4,20,scen_03,7.178629346180223,7.178629346180223,0,0,1,0.8973286682725279,0.8973286682725279
4,21,scen_03,7.693906932666829,7.693906932666829,0,0,1,0.9617383665833537,0.9617383665833537
4,22,scen_03,6.945311068157443,6.945311068157443,0,0,1,0.8681638835196803,0.8681638835196803
4,23,scen_03,6.341741770815373,6.341741770815373,0,0,1,0.7927177213519216,0.7927177213519216
5,0,scen_03,0.0,0.0,0,0,0,0.0,0.0
5,1,scen_03,0.0,0.0,0,0,0,0.0,0.0
5,2,scen_03,0.0,0.0,0,0,0,0.0,0.0
5,3,scen_03,0.0,0.0,0,0,0,0.0,0.0
5,4,scen_03,0.0,0.0,0,0,0,0.0,0.0
5,5,scen_03,0.0,0.0,0,0,0,0.0,0.0
5,6,scen_03,0.0,0.0,0,0,0,0.0,0.0
5,7,scen_03,0.0,0.0,0,0,0,0.0,0.0
5,8,scen_03,0.0,0.0,0,0,0,0.0,0.0
5,9,scen_03,0.0,0.0,0,0,0,0.0,0.0
5,10,scen_03,0.0,0.0,0,0,0,0.0,0.0
5,11,scen_03,0.0,0.0,0,0,0,0.0,0.0
5,12,scen_03,0.0,0.0,0,0,0,0.0,0.0
5,13,scen_03,0.0,0.0,0,0,0,0.0,0.0
5,14,scen_03,0.0,0.0,0,0,0,0.0,0.0
5,15,scen_03,0.0,0.0,0,0,0,0.0,0.0
5,16,scen_03,0.0,0.0,0,0,0,0.0,0.0
5,17,scen_03,0.0,0.0,0,0,0,0.0,0.0
5,18,scen_03,0.0,0.0,0,0,0,0.0,0.0
5,19,scen_03,0.0,0.0,0,0,0,0.0,0.0
5,20,scen_03,0.0,0.0,0,0,0,0.0,0.0
5,21,scen_03,0.0,0.0,0,0,0,0.0,0.0
5,22,scen_03,0.0,0.0,0,0,0,0.0,0.0
5,23,scen_03,0.0,0.0,0,0,0,0.0,0.0
6,0,scen_03,0.0,0.0,0,0,0,0.0,0.0
6,1,scen_03,0.0,0.0,0,0,0,0.0,0.0
6,2,scen_03,0.0,0.0,0,0,0,0.0,0.0
6,3,scen_03,0.0,0.0,0,0,0,0.0,0.0
6,4,scen_03,0.0,0.0,0,0,0,0.0,0.0
6,5,scen_03,0.0,0.0,0,0,0,0.0,0.0
6,6,scen_03,0.0,0.0,0,0,0,0.0,0.0
6,7,scen_03,0.0,0.0,0,0,0,0.0,0.0
6,8,scen_03,0.0,0.0,0,0,0,0.0,0.0
6,9,scen_03,0.0,0.0,0,0,0,0.0,0.0
6,10,scen_03,0.0,0.0,0,0,0,0.0,0.0
6,11,scen_03,0.0,0.0,0,0,0,0.0,0.0
6,12,scen_03,0.0,0.0,0,0,0,0.0,0.0
6,13,scen_03,0.0,0.0,0,0,0,0.0,0.0
6,14,scen_03,0.0,0.0,0,0,0,0.0,0.0
6,15,scen_03,0.0,0.0,0,0,0,0.0,0.0
6,16,scen_03,0.0,0.0,0,0,0,0.0,0.0
6,17,scen_03,0.0,0.0,0,0,0,0.0,0.0
6,18,scen_03,0.0,0.0,0,0,0,0.0,0.0
6,19,scen_03,0.0,0.0,0,0,0,0.0,0.0
6,20,scen_03,0.0,0.0,0,0,0,0.0,0.0
6,21,scen_03,0.0,0.0,0,0,0,0.0,0.0
6,22,scen_03,0.0,0.0,0,0,0,0.0,0.0
6,23,scen_03,0.0,0.0,0,0,0,0.0,0.0
0,0,scen_04,6.361344385674951,6.361344385674952,0,0,1,0.7951680482093689,0.795168048209369
0,1,scen_04,5.453908755102571,5.453908755102571,0,0,1,0.6817385943878214,0.6817385943878214
0,2,scen_04,7.662489924868352,7.662489924868352,0,0,1,0.957811240608544,0.957811240608544
0,3,scen_04,7.035631443822071,7.035631443822072,0,0,1,0.8794539304777589,0.879453930477759
0,4,scen_04,6.717419967743766,6.717419967743765,0,0,1,0.8396774959679707,0.8396774959679706
0,5,scen_04,4.384240229938473,4.384240229938472,0,0,1,0.5480300287423091,0.548030028742309
0,6,scen_04,7.869702233039502,7.869702233039502,0,0,1,0.9837127791299377,0.9837127791299377
0,7,scen_04,4.996328849749543,4.996328849749544,0,0,1,0.6245411062186929,0.624541106218693
0,8,scen_04,7.433244687076227,7.433244687076227,0,0,1,0.9291555858845284,0.9291555858845284
0,9,scen_04,6.615313602063344,6.615313602063344,0,0,1,0.826914200257918,0.826914200257918
0,10,scen_04,2.188708046761452,2.188708046761452,0,0,1,0.2735885058451815,0.2735885058451815
0,11,scen_04,5.029856759860355,5.029856759860356,0,0,1,0.6287320949825443,0.6287320949825445
0,12,scen_04,6.733140882842742,6.733140882842742,0,0,1,0.8416426103553427,0.8416426103553427
0,13,scen_04,7.397879053556276,7.397879053556276,0,0,1,0.9247348816945345,0.9247348816945345
0,14,scen_04,6.5913980979878986,6.5913980979878986,0,0,1,0.8239247622484873,0.8239247622484873
0,15,scen_04,7.315664054545938,7.315664054545939,0,0,1,0.9144580068182423,0.9144580068182424
0,16,scen_04,5.438164973793099,5.4381649737931,0,0,1,0.6797706217241374,0.6797706217241375
0,17,scen_04,7.386478798330049,7.386478798330049,0,0,1,0.9233098497912561,0.9233098497912561
0,18,scen_04,7.975961394349422,7.975961394349423,0,0,1,0.9969951742936778,0.9969951742936779
0,19,scen_04,7.346052479788042,7.3460524797880415,0,0,1,0.9182565599735053,0.9182565599735052
0,20,scen_04,7.725175233859649,7.725175233859648,0,0,1,0.9656469042324561,0.965646904232456
0,21,scen_04,3.7595926677138904,3.759592667713891,0,0,1,0.4699490834642363,0.46994908346423636
0,22,scen_04,7.376440809469256,7.376440809469255,0,0,1,0.922055101183657,0.9220551011836569
0,23,scen_04,7.732802224316304,7.732802224316304,0,0,1,0.966600278039538,0.966600278039538
1,0,scen_04,6.033174887102715,6.033174887102714,0,0,1,0.7541468608878393,0.7541468608878392
1,1,scen_04,7.208826648263251,7.208826648263251,0,0,1,0.9011033310329064,0.9011033310329064
1,2,scen_04,7.435146060323559,7.435146060323558,0,0,1,0.9293932575404449,0.9293932575404448
1,3,scen_04,6.525050139388813,6.525050139388813,0,0,1,0.8156312674236016,0.8156312674236016
1,4,scen_04,6.337143920699672,6.337143920699672,0,0,1,0.792142990087459,0.792142990087459
1,5,scen_04,7.215600820371413,7.215600820371413,0,0,1,0.9019501025464266,0.9019501025464266
1,6,scen_04,7.640201217391326,7.640201217391327,0,0,1,0.9550251521739157,0.9550251521739159
1,7,scen_04,7.115728082357552,7.115728082357553,0,0,1,0.889466010294694,0.8894660102946941
1,8,scen_04,7.857294887967524,7.857294887967524,0,0,1,0.9821618609959405,0.9821618609959405
1,9,scen_04,7.066164129715862,7.066164129715861,0,0,1,0.8832705162144827,0.8832705162144826
1,10,scen_04,3.8198380459119177,3.8198380459119177,0,0,1,0.4774797557389897,0.4774797557389897
1,11,scen_04,6.35618449888544,6.35618449888544,0,0,1,0.79452306236068,0.79452306236068
1,12,scen_04,6.845370170205883,6.845370170205883,0,0,1,0.8556712712757354,0.8556712712757354
1,13,scen_04,6.60893518228381,6.60893518228381,0,0,1,0.8261168977854763,0.8261168977854763
1,14,scen_04,2.1419985747221904,2.1419985747221904,0,0,1,0.2677498218402738,0.2677498218402738
1,15,scen_04,7.432122340762365,7.432122340762365,0,0,1,0.9290152925952956,0.9290152925952956
1,16,scen_04,5.9232444661277315,5.9232444661277315,0,0,1,0.7404055582659664,0.7404055582659664
1,17,scen_04,7.824583322794918,7.824583322794918,0,0,1,0.9780729153493648,0.9780729153493648
1,18,scen_04,6.18166242087242,6.181662420872421,0,0,1,0.7727078026090525,0.7727078026090526
1,19,scen_04,7.627735074543564,7.627735074543564,0,0,1,0.9534668843179455,0.9534668843179455
1,20,scen_04,5.663888895124577,5.663888895124577,0,0,1,0.7079861118905721,0.7079861118905721
1,21,scen_04,6.641198749083189,6.641198749083189,0,0,1,0.8301498436353987,0.8301498436353987
1,22,scen_04,7.92607915439649,7.92607915439649,0,0,1,0.9907598942995612,0.9907598942995612
1,23,scen_04,7.775841254338046,7.7758412543380455,0,0,1,0.9719801567922558,0.9719801567922557
2,0,scen_04,6.37837564537817,6.37837564537817,0,0,1,0.7972969556722712,0.7972969556722712
2,1,scen_04,6.327394296415711,6.32739429641571,0,0,1,0.7909242870519638,0.7909242870519637
2,2,scen_04,5.8744674141471265,5.874467414147127,0,0,1,0.7343084267683908,0.7343084267683909
2,3,scen_04,7.255292901807401,7.255292901807401,0,0,1,0.9069116127259251,0.9069116127259251
2,4,scen_04,6.753170695779762,6.753170695779761,0,0,1,0.8441463369724702,0.8441463369724701
2,5,scen_04,4.689183656008126,4.689183656008125,0,0,1,0.5861479570010157,0.5861479570010156
2,6,scen_04,6.13474679598505,6.13474679598505,0,0,1,0.7668433494981313,0.7668433494981313
2,7,scen_04,6.004989121102023,6.004989121102023,0,0,1,0.7506236401377528,0.7506236401377528
2,8,scen_04,7.004757670791527,7.004757670791527,0,0,1,0.8755947088489409,0.8755947088489409
2,9,scen_04,6.829045902597662,6.829045902597663,0,0,1,0.8536307378247078,0.8536307378247079
2,10,scen_04,6.1240536866817585,6.124053686681758,0,0,1,0.7655067108352198,0.7655067108352197
2,11,scen_04,7.734267866773495,7.734267866773495,0,0,1,0.9667834833466868,0.9667834833466868
2,12,scen_04,7.1017345250964965,7.101734525096497,0,0,1,0.8877168156370621,0.8877168156370622
2,13,scen_04,7.9296366375172305,7.9296366375172305,0,0,1,0.9912045796896538,0.9912045796896538
2,14,scen_04,6.9161650113121,6.916165011312101,0,0,1,0.8645206264140125,0.8645206264140126
2,15,scen_04,6.168282783300926,6.168282783300926,0,0,1,0.7710353479126157,0.7710353479126157
2,16,scen_04,7.155929306145592,7.155929306145592,0,0,1,0.894491163268199,0.894491163268199
2,17,scen_04,7.355746681105421,7.35574668110542,0,0,1,0.9194683351381776,0.9194683351381775
2,18,scen_04,7.600592076772726,7.600592076772726,0,0,1,0.9500740095965907,0.9500740095965907
2,19,scen_04,5.746825218669256,5.746825218669256,0,0,1,0.718353152333657,0.718353152333657
2,20,scen_04,6.912942616235695,6.912942616235695,0,0,1,0.8641178270294618,0.8641178270294618
2,21,scen_04,6.385246197725711,6.385246197725711,0,0,1,0.7981557747157139,0.7981557747157139
2,22,scen_04,5.974302159322601,5.974302159322601,0,0,1,0.7467877699153251,0.7467877699153251
2,23,scen_04,7.052584599423601,7.0525845994236,0,0,1,0.8815730749279501,0.88157307492795
3,0,scen_04,3.4648365591927064,3.4648365591927064,0,0,1,0.4331045698990883,0.4331045698990883
3,1,scen_04,2.510467105251775,2.510467105251775,0,0,1,0.3138083881564719,0.3138083881564719
3,2,scen_04,3.287654855057693,3.287654855057693,0,0,1,0.4109568568822116,0.4109568568822116
3,3,scen_04,2.810921477588691,2.810921477588691,0,0,1,0.35136518469858635,0.35136518469858635
3,4,scen_04,4.368923650089303,4.368923650089303,0,0,1,0.5461154562611629,0.5461154562611629
3,5,scen_04,3.1600045493684465,3.1600045493684465,0,0,1,0.3950005686710558,0.3950005686710558
3,6,scen_04,0.0,0.0,0,0,1,0.0,0.0
3,7,scen_04,3.4957376772164563,3.4957376772164563,0,0,1,0.43696720965205704,0.43696720965205704
3,8,scen_04,0.0,0.0,0,0,1,0.0,0.0
3,9,scen_04,2.118602726104537,2.118602726104537,0,0,1,0.26482534076306713,0.26482534076306713
3,10,scen_04,5.241296504327464,5.241296504327464,0,0,1,0.655162063040933,0.655162063040933
3,11,scen_04,1.880714124537667,1.880714124537667,0,0,1,0.23508926556720838,0.23508926556720838
3,12,scen_04,4.6732569420616095,4.6732569420616095,0,0,1,0.5841571177577012,0.5841571177577012
3,13,scen_04,5.60815832517379,5.6081583251737905,0,0,1,0.7010197906467237,0.7010197906467238
3,14,scen_04,0.3512089298024837,0.3512089298024837,0,0,1,0.04390111622531046,0.04390111622531046
3,15,scen_04,1.245952675945727,1.245952675945727,0,0,1,0.15574408449321586,0.15574408449321586
3,16,scen_04,3.1189575202185438,3.1189575202185438,0,0,1,0.38986969002731797,0.38986969002731797
3,17,scen_04,1.3569489671433006,1.3569489671433006,0,0,1,0.16961862089291257,0.16961862089291257
3,18,scen_04,2.5300871930723243,2.5300871930723243,0,0,1,0.31626089913404054,0.31626089913404054
3,19,scen_04,1.430518475697962,1.430518475697962,0,0,1,0.17881480946224526,0.17881480946224526
3,20,scen_04,5.71300828845613,5.71300828845613,0,0,1,0.7141260360570163,0.7141260360570163
3,21,scen_04,5.603425103292457,5.603425103292457,0,0,1,0.7004281379115571,0.7004281379115571
3,22,scen_04,4.489136439477138,4.489136439477138,0,0,1,0.5611420549346422,0.5611420549346422
3,23,scen_04,2.6252838418068043,2.6252838418068043,0,0,1,0.32816048022585054,0.32816048022585054
4,0,scen_04,7.08680950761055,7.086809507610549,0,0,1,0.8858511884513187,0.8858511884513186
4,1,scen_04,6.965840056316775,6.965840056316775,0,0,1,0.8707300070395969,0.8707300070395969
4,2,scen_04,7.309373599051771,7.309373599051772,0,0,1,0.9136716998814713,0.9136716998814715
4,3,scen_04,6.872149070661628,6.872149070661628,0,0,1,0.8590186338327035,0.8590186338327035
4,4,scen_04,5.190465976131188,5.190465976131187,0,0,1,0.6488082470163985,0.6488082470163984
4,5,scen_04,7.1506135779235604,7.150613577923561,0,0,1,0.8938266972404451,0.8938266972404452
4,6,scen_04,7.308280741700608,7.308280741700608,0,0,1,0.913535092712576,0.913535092712576
4,7,scen_04,5.749318973276759,5.749318973276759,0,0,1,0.7186648716595949,0.7186648716595949
4,8,scen_04,7.293105150667899,7.2931051506679,0,0,1,0.9116381438334874,0.9116381438334875
4,9,scen_04,7.704122594424979,7.7041225944249785,0,0,1,0.9630153243031224,0.9630153243031223
4,10,scen_04,6.786603558703995,6.786603558703995,0,0,1,0.8483254448379993,0.8483254448379993
4,11,scen_04,7.506646477198663,7.506646477198663,0,0,1,0.9383308096498328,0.9383308096498328
4,12,scen_04,6.22963964785739,6.22963964785739,0,0,1,0.7787049559821737,0.7787049559821737
4,13,scen_04,7.307844610942039,7.30784461094204,0,0,1,0.9134805763677549,0.913480576367755
4,14,scen_04,6.876023903547958,6.876023903547958,0,0,1,0.8595029879434948,0.8595029879434948
4,15,scen_04,7.625966641940523,7.625966641940525,0,0,1,0.9532458302425654,0.9532458302425656
4,16,scen_04,6.076010151536267,6.076010151536266,0,0,1,0.7595012689420334,0.7595012689420333
4,17,scen_04,7.812068023999199,7.8120680239992,0,0,1,0.9765085029998999,0.9765085029999
4,18,scen_04,7.124674192934647,7.124674192934647,0,0,1,0.8905842741168308,0.8905842741168308
4,19,scen_04,6.592727168227457,6.592727168227457,0,0,1,0.8240908960284321,0.8240908960284321
4,20,scen_04,6.276346136147468,6.276346136147467,0,0,1,0.7845432670184335,0.7845432670184334
4,21,scen_04,7.219156270046907,7.219156270046907,0,0,1,0.9023945337558634,0.9023945337558634
