scenario,probability,batch_job_id,parent_workload_id,source_time,demand
scen_05,0.1,bj_01_t18,bj_01,18,1.3330458560866858
scen_06,0.1,bj_01_t18,bj_01,18,0.9491529511179966
scen_07,0.1,bj_01_t18,bj_01,18,1.067742042125235
scen_08,0.1,bj_01_t18,bj_01,18,0.8056492541405846
scen_09,0.1,bj_01_t18,bj_01,18,0.9633272353161684
scen_10,0.1,bj_01_t18,bj_01,18,0.7983686966626669
scen_01,0.1,bj_01_t19,bj_01,19,1.2763239887545426
scen_02,0.1,bj_01_t19,bj_01,19,1.2705483593793852
scen_03,0.1,bj_01_t19,bj_01,19,0.7027157646538107
scen_04,0.1,bj_01_t19,bj_01,19,1.0133405760493273
scen_05,0.1,bj_01_t19,bj_01,19,1.4758272168525792
scen_06,0.1,bj_01_t19,bj_01,19,1.0020644908691558
scen_07,0.1,bj_01_t19,bj_01,19,0.8344667886232119
scen_08,0.1,bj_01_t19,bj_01,19,1.046262520010872
scen_09,0.1,bj_01_t19,bj_01,19,1.1815731571300034
scen_10,0.1,bj_01_t19,bj_01,19,1.2882227319699884
scen_01,0.1,bj_01_t20,bj_01,20,0.80564555817716
scen_02,0.1,bj_01_t20,bj_01,20,0.8127415022176212
scen_03,0.1,bj_01_t20,bj_01,20,1.2492185958705473
scen_04,0.1,bj_01_t20,bj_01,20,0.8831263366210957
scen_05,0.1,bj_01_t20,bj_01,20,1.6378337610490126
scen_06,0.1,bj_01_t20,bj_01,20,0.6788841794732721
scen_07,0.1,bj_01_t20,bj_01,20,0.827431076820607
scen_08,0.1,bj_01_t20,bj_01,20,0.8172030387295435
scen_09,0.1,bj_01_t20,bj_01,20,1.715734530015947
scen_10,0.1,bj_01_t20,bj_01,20,0.9546874193424273
scen_01,0.1,bj_01_t21,bj_01,21,0.552329597254261
scen_02,0.1,bj_01_t21,bj_01,21,0.7987730337180294
scen_03,0.1,bj_01_t21,bj_01,21,0.5621423859730376
scen_04,0.1,bj_01_t21,bj_01,21,1.7546154254484299
scen_05,0.1,bj_01_t21,bj_01,21,1.2510972416761061
scen_06,0.1,bj_01_t21,bj_01,21,0.8644374906656951
scen_07,0.1,bj_01_t21,bj_01,21,1.6527641602434566
scen_08,0.1,bj_01_t21,bj_01,21,0.9008426126712885
scen_09,0.1,bj_01_t21,bj_01,21,0.64589592619605
scen_10,0.1,bj_01_t21,bj_01,21,0.7921807006275763
scen_01,0.1,bj_01_t22,bj_01,22,0.7063660511062361
scen_02,0.1,bj_01_t22,bj_01,22,0.7169621423738671
scen_03,0.1,bj_01_t22,bj_01,22,1.2390052306925823
scen_04,0.1,bj_01_t22,bj_01,22,0.7819170256310883
scen_05,0.1,bj_01_t22,bj_01,22,0.8689894564853143
scen_06,0.1,bj_01_t22,bj_01,22,0.8124146403498548
scen_07,0.1,bj_01_t22,bj_01,22,1.007632964287494
scen_08,0.1,bj_01_t22,bj_01,22,1.1151255966008344
scen_09,0.1,bj_01_t22,bj_01,22,0.9107724145562864
scen_10,0.1,bj_01_t22,bj_01,22,1.5089724080485658
scen_01,0.1,bj_01_t23,bj_01,23,1.3349020453219196
scen_02,0.1,bj_01_t23,bj_01,23,1.3782504792649442
scen_03,0.1,bj_01_t23,bj_01,23,0.72693503134583
scen_04,0.1,bj_01_t23,bj_01,23,1.0884000968710092
scen_05,0.1,bj_01_t23,bj_01,23,1.017308085570389
scen_06,0.1,bj_01_t23,bj_01,23,0.5287706574425016
scen_07,0.1,bj_01_t23,bj_01,23,1.3833116912059467
scen_08,0.1,bj_01_t23,bj_01,23,0.8688788636842261
scen_09,0.1,bj_01_t23,bj_01,23,0.8367657181039424
scen_10,0.1,bj_01_t23,bj_01,23,0.9014624056333823
scen_01,0.1,bj_02_t00,bj_02,0,0.9756005827063188
scen_02,0.1,bj_02_t00,bj_02,0,0.8884289461033705
scen_03,0.1,bj_02_t00,bj_02,0,1.202555310426221
scen_04,0.1,bj_02_t00,bj_02,0,0.6040417774141211
scen_05,0.1,bj_02_t00,bj_02,0,0.8498369024867136
scen_06,0.1,bj_02_t00,bj_02,0,1.1222939311200604
scen_07,0.1,bj_02_t00,bj_02,0,1.0836946802193457
scen_08,0.1,bj_02_t00,bj_02,0,1.1033879278062206
scen_09,0.1,bj_02_t00,bj_02,0,0.9633036492993277
scen_10,0.1,bj_02_t00,bj_02,0,1.1459160808178206
scen_01,0.1,bj_02_t01,bj_02,1,1.2896897693048914
scen_02,0.1,bj_02_t01,bj_02,1,0.8999900010095032
scen_03,0.1,bj_02_t01,bj_02,1,0.8345056638342669
scen_04,0.1,bj_02_t01,bj_02,1,0.6623270587166558
scen_05,0.1,bj_02_t01,bj_02,1,0.6300997051293215
scen_06,0.1,bj_02_t01,bj_02,1,1.0684995663225603
scen_07,0.1,bj_02_t01,bj_02,1,0.6367799379429584
scen_08,0.1,bj_02_t01,bj_02,1,0.5906471220711215
scen_09,0.1,bj_02_t01,bj_02,1,0.9665541727408707
scen_10,0.1,bj_02_t01,bj_02,1,0.640613851765161
scen_01,0.1,bj_02_t02,bj_02,2,0.8914397018073301
scen_02,0.1,bj_02_t02,bj_02,2,0.9223855771207858
scen_03,0.1,bj_02_t02,bj_02,2,1.0074539197711392
scen_04,0.1,bj_02_t02,bj_02,2,0.9286473870887155
scen_05,0.1,bj_02_t02,bj_02,2,0.7975163293310537
scen_06,0.1,bj_02_t02,bj_02,2,0.833496499452897
scen_07,0.1,bj_02_t02,bj_02,2,0.7001211371216067
scen_08,0.1,bj_02_t02,bj_02,2,0.7529161133398459
scen_09,0.1,bj_02_t02,bj_02,2,0.8273242454211006
scen_10,0.1,bj_02_t02,bj_02,2,0.7621385950384243
scen_01,0.1,bj_02_t03,bj_02,3,0.9180004743082635
scen_02,0.1,bj_02_t03,bj_02,3,0.8484252099610567
scen_03,0.1,bj_02_t03,bj_02,3,0.843203123843024
scen_04,0.1,bj_02_t03,bj_02,3,0.8995582989456389
scen_05,0.1,bj_02_t03,bj_02,3,0.9868560974296015
scen_06,0.1,bj_02_t03,bj_02,3,0.901912671030028
scen_07,0.1,bj_02_t03,bj_02,3,0.646806142875345
scen_08,0.1,bj_02_t03,bj_02,3,0.9285216912908936
scen_09,0.1,bj_02_t03,bj_02,3,0.600955621388743
scen_10,0.1,bj_02_t03,bj_02,3,1.0052238303519625
scen_01,0.1,bj_02_t04,bj_02,4,1.0630847289063263
scen_02,0.1,bj_02_t04,bj_02,4,0.9982292145762567
scen_03,0.1,bj_02_t04,bj_02,4,0.858331407228196
scen_04,0.1,bj_02_t04,bj_02,4,0.8853382047985698
scen_05,0.1,bj_02_t04,bj_02,4,0.8249581867174949
scen_06,0.1,bj_02_t04,bj_02,4,0.8755675338741027
scen_07,0.1,bj_02_t04,bj_02,4,0.8129779391337719
scen_08,0.1,bj_02_t04,bj_02,4,1.0486875220760778
scen_09,0.1,bj_02_t04,bj_02,4,1.0380776781533425
scen_10,0.1,bj_02_t04,bj_02,4,1.1728965692524698
scen_01,0.1,bj_02_t05,bj_02,5,0.6482220035255057
scen_02,0.1,bj_02_t05,bj_02,5,0.9866946166871088
scen_03,0.1,bj_02_t05,bj_02,5,0.8047623288353359
scen_04,0.1,bj_02_t05,bj_02,5,0.8098439823352063
scen_05,0.1,bj_02_t05,bj_02,5,0.9763248904112857
scen_06,0.1,bj_02_t05,bj_02,5,1.0149256355357417
scen_07,0.1,bj_02_t05,bj_02,5,1.0419016845797824
scen_08,0.1,bj_02_t05,bj_02,5,0.809832386924777
scen_09,0.1,bj_02_t05,bj_02,5,1.0131574772058842
scen_10,0.1,bj_02_t05,bj_02,5,1.0253835463800018
scen_01,0.1,bj_02_t06,bj_02,6,0.997088321200069
scen_02,0.1,bj_02_t06,bj_02,6,0.5773368522813692
scen_03,0.1,bj_02_t06,bj_02,6,0.7854677266033459
scen_04,0.1,bj_02_t06,bj_02,6,1.033028845352912
scen_05,0.1,bj_02_t06,bj_02,6,0.9734052649026947
scen_06,0.1,bj_02_t06,bj_02,6,0.937965464290877
scen_07,0.1,bj_02_t06,bj_02,6,0.5640134245749047
scen_08,0.1,bj_02_t06,bj_02,6,0.840026967335787
scen_09,0.1,bj_02_t06,bj_02,6,0.9774912635495885
scen_10,0.1,bj_02_t06,bj_02,6,0.8361152036387267
scen_01,0.1,bj_02_t07,bj_02,7,1.0275418498792406
scen_02,0.1,bj_02_t07,bj_02,7,0.8865356603517307
scen_03,0.1,bj_02_t07,bj_02,7,0.963900798395674
scen_04,0.1,bj_02_t07,bj_02,7,0.49996233775508087
scen_05,0.1,bj_02_t07,bj_02,7,1.0028522876081023
scen_06,0.1,bj_02_t07,bj_02,7,0.8746366286572662
scen_07,0.1,bj_02_t07,bj_02,7,0.8357675063315075
scen_08,0.1,bj_02_t07,bj_02,7,0.5992560209565193
scen_09,0.1,bj_02_t07,bj_02,7,0.7988039305541477
scen_10,0.1,bj_02_t07,bj_02,7,0.9669606360237889
scen_01,0.1,bj_02_t08,bj_02,8,0.9814071767190147
scen_02,0.1,bj_02_t08,bj_02,8,0.915640312847579
scen_03,0.1,bj_02_t08,bj_02,8,1.006553351473601
scen_04,0.1,bj_02_t08,bj_02,8,0.8550969527144034
scen_05,0.1,bj_02_t08,bj_02,8,0.9943900496399126
scen_06,0.1,bj_02_t08,bj_02,8,0.698529264966179
scen_07,0.1,bj_02_t08,bj_02,8,1.0760479493617885
scen_08,0.1,bj_02_t08,bj_02,8,0.7567682274890252
scen_09,0.1,bj_02_t08,bj_02,8,0.6927560627114059
scen_10,0.1,bj_02_t08,bj_02,8,0.9885332059665073
scen_01,0.1,bj_02_t09,bj_02,9,1.4560669918146387
scen_02,0.1,bj_02_t09,bj_02,9,1.4807750217520164
scen_03,0.1,bj_02_t09,bj_02,9,1.3455359673709952
scen_04,0.1,bj_02_t09,bj_02,9,1.4876091519577814
scen_05,0.1,bj_02_t09,bj_02,9,1.2444342590369093
scen_06,0.1,bj_02_t09,bj_02,9,0.9136525155328279
scen_07,0.1,bj_02_t09,bj_02,9,1.4549723913565087
scen_08,0.1,bj_02_t09,bj_02,9,1.6125899186761399
scen_09,0.1,bj_02_t09,bj_02,9,0.9709178016070625
scen_10,0.1,bj_02_t09,bj_02,9,1.4680371824681466
scen_01,0.1,bj_02_t10,bj_02,10,1.5945002461096132
scen_02,0.1,bj_02_t10,bj_02,10,1.3486663189126262
scen_03,0.1,bj_02_t10,bj_02,10,1.0576268364850345
scen_04,0.1,bj_02_t10,bj_02,10,1.398000766377581
scen_05,0.1,bj_02_t10,bj_02,10,1.6371112332985347
scen_06,0.1,bj_02_t10,bj_02,10,1.6807257713783397
scen_07,0.1,bj_02_t10,bj_02,10,1.7007063114509986
scen_08,0.1,bj_02_t10,bj_02,10,0.9800844225033298
scen_09,0.1,bj_02_t10,bj_02,10,1.562890327388811
scen_10,0.1,bj_02_t10,bj_02,10,1.5524719764741641
scen_01,0.1,bj_02_t11,bj_02,11,1.451875911537061
scen_02,0.1,bj_02_t11,bj_02,11,1.6614813781470559
scen_03,0.1,bj_02_t11,bj_02,11,1.2989733156198089
scen_04,0.1,bj_02_t11,bj_02,11,1.4234337895829166
scen_05,0.1,bj_02_t11,bj_02,11,1.2446332299365637
scen_06,0.1,bj_02_t11,bj_02,11,1.5534115927386059
scen_07,0.1,bj_02_t11,bj_02,11,1.6085032518941507
scen_08,0.1,bj_02_t11,bj_02,11,1.684128319386856
scen_09,0.1,bj_02_t11,bj_02,11,1.4884134864363783
scen_10,0.1,bj_02_t11,bj_02,11,1.374096007371818
scen_01,0.1,bj_02_t12,bj_02,12,1.7016523467926925
scen_02,0.1,bj_02_t12,bj_02,12,1.1803156298631687
scen_03,0.1,bj_02_t12,bj_02,12,0.951511569515305
scen_04,0.1,bj_02_t12,bj_02,12,1.2820860832832688
scen_05,0.1,bj_02_t12,bj_02,12,1.5443004438068022
scen_06,0.1,bj_02_t12,bj_02,12,1.200246263890575
scen_07,0.1,bj_02_t12,bj_02,12,1.6467344883426958
scen_08,0.1,bj_02_t12,bj_02,12,1.6654802446095078
scen_09,0.1,bj_02_t12,bj_02,12,1.3249999538659254
scen_10,0.1,bj_02_t12,bj_02,12,1.2191122273728392
scen_01,0.1,bj_02_t13,bj_02,13,1.5006078901494813
scen_02,0.1,bj_02_t13,bj_02,13,1.5357917944076056
scen_03,0.1,bj_02_t13,bj_02,13,1.38185388940382
scen_04,0.1,bj_02_t13,bj_02,13,1.1085777251413995
scen_05,0.1,bj_02_t13,bj_02,13,1.555831590247262
scen_06,0.1,bj_02_t13,bj_02,13,1.4369303874864006
scen_07,0.1,bj_02_t13,bj_02,13,1.585604637927523
scen_08,0.1,bj_02_t13,bj_02,13,1.6624079594288736
scen_09,0.1,bj_02_t13,bj_02,13,1.13635541806441
scen_10,0.1,bj_02_t13,bj_02,13,1.4970083320066796
scen_01,0.1,bj_02_t14,bj_02,14,1.6259429211572622
scen_02,0.1,bj_02_t14,bj_02,14,1.3957367243188186
scen_03,0.1,bj_02_t14,bj_02,14,1.6590886488262773
scen_04,0.1,bj_02_t14,bj_02,14,0.9908828507200537
scen_05,0.1,bj_02_t14,bj_02,14,1.5195397485952906
scen_06,0.1,bj_02_t14,bj_02,14,1.6250451159655743
scen_07,0.1,bj_02_t14,bj_02,14,1.5453749130894392
scen_08,0.1,bj_02_t14,bj_02,14,1.6791950422643138
scen_09,0.1,bj_02_t14,bj_02,14,1.183644269532139
scen_10,0.1,bj_02_t14,bj_02,14,1.5651857112781857
scen_01,0.1,bj_02_t15,bj_02,15,1.6463530891876368
scen_02,0.1,bj_02_t15,bj_02,15,1.1725542259536696
scen_03,0.1,bj_02_t15,bj_02,15,1.701365656152088
scen_04,0.1,bj_02_t15,bj_02,15,1.292326358395256
scen_05,0.1,bj_02_t15,bj_02,15,1.6398782628467714
scen_06,0.1,bj_02_t15,bj_02,15,1.656876605555944
scen_07,0.1,bj_02_t15,bj_02,15,1.3670706379329922
scen_08,0.1,bj_02_t15,bj_02,15,1.1284169745345438
scen_09,0.1,bj_02_t15,bj_02,15,0.9360366777724746
scen_10,0.1,bj_02_t15,bj_02,15,1.6764437681788729
scen_01,0.1,bj_02_t16,bj_02,16,1.6538432823311746
scen_02,0.1,bj_02_t16,bj_02,16,1.642313903232383
scen_03,0.1,bj_02_t16,bj_02,16,1.3828872552637412
scen_04,0.1,bj_02_t16,bj_02,16,1.1804310904832127
scen_05,0.1,bj_02_t16,bj_02,16,1.5038837778319722
scen_06,0.1,bj_02_t16,bj_02,16,1.05288599236947
scen_07,0.1,bj_02_t16,bj_02,16,1.6364439734207807
scen_08,0.1,bj_02_t16,bj_02,16,1.649519494023228
scen_09,0.1,bj_02_t16,bj_02,16,1.3467550002125832
scen_10,0.1,bj_02_t16,bj_02,16,1.4656712282919035
scen_01,0.1,bj_02_t17,bj_02,17,1.6125137650527472
scen_02,0.1,bj_02_t17,bj_02,17,1.5327073248891776
scen_03,0.1,bj_02_t17,bj_02,17,0.9334933804598664
scen_04,0.1,bj_02_t17,bj_02,17,1.4305184756979619
scen_05,0.1,bj_02_t17,bj_02,17,1.3393127025423976
scen_06,0.1,bj_02_t17,bj_02,17,1.6686726970436112
scen_07,0.1,bj_02_t17,bj_02,17,1.4270257121362286
scen_08,0.1,bj_02_t17,bj_02,17,1.5174835668217703
scen_09,0.1,bj_02_t17,bj_02,17,1.7123512405615178
scen_10,0.1,bj_02_t17,bj_02,17,1.5813691257810716
scen_01,0.1,bj_02_t18,bj_02,18,1.2070243331870396
scen_02,0.1,bj_02_t18,bj_02,18,1.5660303247433558
scen_03,0.1,bj_02_t18,bj_02,18,1.593146713989237
scen_04,0.1,bj_02_t18,bj_02,18,1.0915962203609562
scen_05,0.1,bj_02_t18,bj_02,18,1.3533981729158664
scen_06,0.1,bj_02_t18,bj_02,18,1.3201482390372001
scen_07,0.1,bj_02_t18,bj_02,18,1.3965115261571306
scen_08,0.1,bj_02_t18,bj_02,18,1.257411025543933
scen_09,0.1,bj_02_t18,bj_02,18,1.599585247200711
scen_10,0.1,bj_02_t18,bj_02,18,1.429450006177595
scen_01,0.1,bj_02_t19,bj_02,19,1.2020146013174349
scen_02,0.1,bj_02_t19,bj_02,19,1.0440165874705087
scen_03,0.1,bj_02_t19,bj_02,19,1.5919604381188672
scen_04,0.1,bj_02_t19,bj_02,19,1.5891269958006369
scen_05,0.1,bj_02_t19,bj_02,19,1.6259549793665247
scen_06,0.1,bj_02_t19,bj_02,19,1.4359414339177135
scen_07,0.1,bj_02_t19,bj_02,19,1.7142453045268171
scen_08,0.1,bj_02_t19,bj_02,19,1.6846601809166357
scen_09,0.1,bj_02_t19,bj_02,19,1.3171874214352157
scen_10,0.1,bj_02_t19,bj_02,19,1.4726540986890986
scen_01,0.1,bj_02_t20,bj_02,20,1.7553663492800504
scen_02,0.1,bj_02_t20,bj_02,20,1.3033483096034806
scen_03,0.1,bj_02_t20,bj_02,20,1.3280734688715348
scen_04,0.1,bj_02_t20,bj_02,20,1.1158821827110108
scen_05,0.1,bj_02_t20,bj_02,20,1.538891098187493
scen_06,0.1,bj_02_t20,bj_02,20,1.376363021272436
scen_07,0.1,bj_02_t20,bj_02,20,1.3383280712296715
scen_08,0.1,bj_02_t20,bj_02,20,1.678666664171344
scen_09,0.1,bj_02_t20,bj_02,20,1.6592449018981066
scen_10,0.1,bj_02_t20,bj_02,20,1.3434539772445608
scen_01,0.1,bj_02_t21,bj_02,21,1.3449867317938993
scen_02,0.1,bj_02_t21,bj_02,21,1.6972250602459242
scen_03,0.1,bj_02_t21,bj_02,21,1.203626098850417
scen_04,0.1,bj_02_t21,bj_02,21,1.594046914963402
scen_05,0.1,bj_02_t21,bj_02,21,1.7042826775748803
scen_06,0.1,bj_02_t21,bj_02,21,1.6276812296049885
scen_07,0.1,bj_02_t21,bj_02,21,1.3941323388331537
scen_08,0.1,bj_02_t21,bj_02,21,1.5550856629877692
scen_09,0.1,bj_02_t21,bj_02,21,1.4589518917853463
scen_10,0.1,bj_02_t21,bj_02,21,1.1990454936836665
scen_01,0.1,bj_02_t22,bj_02,22,1.5776789966161706
scen_02,0.1,bj_02_t22,bj_02,22,1.15038904255956
scen_03,0.1,bj_02_t22,bj_02,22,1.0384966855191147
scen_04,0.1,bj_02_t22,bj_02,22,1.1077370630490235
scen_05,0.1,bj_02_t22,bj_02,22,1.6876013898836195
scen_06,0.1,bj_02_t22,bj_02,22,1.4670769115255538
scen_07,0.1,bj_02_t22,bj_02,22,1.7243028361038553
scen_08,0.1,bj_02_t22,bj_02,22,1.5178702163201878
scen_09,0.1,bj_02_t22,bj_02,22,1.2736809653815477
scen_10,0.1,bj_02_t22,bj_02,22,1.7120820240841244
scen_01,0.1,bj_02_t23,bj_02,23,1.7861412734393618
scen_02,0.1,bj_02_t23,bj_02,23,1.7797484192445647
scen_03,0.1,bj_02_t23,bj_02,23,1.5532009033271748
scen_04,0.1,bj_02_t23,bj_02,23,1.6309798710575323
scen_05,0.1,bj_02_t23,bj_02,23,1.7132635800633342
scen_06,0.1,bj_02_t23,bj_02,23,1.5807374327711783
scen_07,0.1,bj_02_t23,bj_02,23,1.6060245502237391
scen_08,0.1,bj_02_t23,bj_02,23,1.7786743626103765
scen_09,0.1,bj_02_t23,bj_02,23,1.382165278075725
scen_10,0.1,bj_02_t23,bj_02,23,1.700379417608588
scen_01,0.1,bj_03_t00,bj_03,0,0.5850779303315323
scen_02,0.1,bj_03_t00,bj_03,0,1.0794436333689674
scen_03,0.1,bj_03_t00,bj_03,0,0.861804009099342
scen_04,0.1,bj_03_t00,bj_03,0,0.4204480985301968
scen_05,0.1,bj_03_t00,bj_03,0,0.521479269792948
scen_06,0.1,bj_03_t00,bj_03,0,1.6071716833558418
scen_07,0.1,bj_03_t00,bj_03,0,0.6698196067425504
scen_08,0.1,bj_03_t00,bj_03,0,1.5488935689490626
scen_09,0.1,bj_03_t00,bj_03,0,1.6033169639096951
scen_10,0.1,bj_03_t00,bj_03,0,0.9276180547543083
scen_01,0.1,bj_03_t01,bj_03,1,0.14561196598094073
scen_02,0.1,bj_03_t01,bj_03,1,0.7116788461884758
scen_03,0.1,bj_03_t01,bj_03,1,0.2989554889716919
scen_04,0.1,bj_03_t01,bj_03,1,0.7144323639698147
scen_05,0.1,bj_03_t01,bj_03,1,0.8968513901944808
scen_06,0.1,bj_03_t01,bj_03,1,0.14962535809903432
scen_07,0.1,bj_03_t01,bj_03,1,0.298027147614242
scen_08,0.1,bj_03_t01,bj_03,1,1.2526726785973517
scen_09,0.1,bj_03_t01,bj_03,1,0.8507239395303721
scen_10,0.1,bj_03_t01,bj_03,1,0.8351885172142954
scen_01,0.1,bj_03_t02,bj_03,2,1.002914126384836
scen_02,0.1,bj_03_t02,bj_03,2,0.42809625067322576
scen_03,0.1,bj_03_t02,bj_03,2,0.7344507800674966
scen_04,0.1,bj_03_t02,bj_03,2,0.5332161686371817
scen_05,0.1,bj_03_t02,bj_03,2,0.4239717356257633
scen_06,0.1,bj_03_t02,bj_03,2,0.4458724632800426
scen_07,0.1,bj_03_t02,bj_03,2,0.2540721780920945
scen_08,0.1,bj_03_t02,bj_03,2,0.49914453548713644
scen_09,0.1,bj_03_t02,bj_03,2,0.678046879825648
scen_10,0.1,bj_03_t02,bj_03,2,0.2955355843582035
scen_01,0.1,bj_03_t03,bj_03,3,1.405973653514443
scen_02,0.1,bj_03_t03,bj_03,3,0.5385352484929875
scen_03,0.1,bj_03_t03,bj_03,3,1.4174417162676631
scen_04,0.1,bj_03_t03,bj_03,3,1.0231617765317833
scen_05,0.1,bj_03_t03,bj_03,3,0.6980002305016411
scen_06,0.1,bj_03_t03,bj_03,3,0.2190693699405204
scen_07,0.1,bj_03_t03,bj_03,3,1.1028059286354654
scen_08,0.1,bj_03_t03,bj_03,3,0.6028717266122963
scen_09,0.1,bj_03_t03,bj_03,3,0.487963478966718
scen_10,0.1,bj_03_t03,bj_03,3,0.8684164266106149
scen_01,0.1,bj_03_t04,bj_03,4,1.8054169197938439
scen_02,0.1,bj_03_t04,bj_03,4,1.0099528112769487
scen_03,0.1,bj_03_t04,bj_03,4,0.7916518436383815
scen_04,0.1,bj_03_t04,bj_03,4,0.24429527848147892
scen_05,0.1,bj_03_t04,bj_03,4,0.6002115933001526
scen_06,0.1,bj_03_t04,bj_03,4,0.9316421560146328
scen_07,0.1,bj_03_t04,bj_03,4,0.056727083977384074
scen_08,0.1,bj_03_t04,bj_03,4,0.8602709857627648
scen_09,0.1,bj_03_t04,bj_03,4,1.217214197966623
scen_10,0.1,bj_03_t04,bj_03,4,0.7911305204894892
scen_01,0.1,bj_03_t05,bj_03,5,0.7359437958116506
scen_02,0.1,bj_03_t05,bj_03,5,0.11214408872797832
scen_03,0.1,bj_03_t05,bj_03,5,0.39644652771361377
scen_04,0.1,bj_03_t05,bj_03,5,0.26206529934858014
scen_05,0.1,bj_03_t05,bj_03,5,0.7314654656417174
scen_06,0.1,bj_03_t05,bj_03,5,1.2880087681066807
scen_07,0.1,bj_03_t05,bj_03,5,0.7602258489565838
scen_08,0.1,bj_03_t05,bj_03,5,0.6002754474593983
scen_09,0.1,bj_03_t05,bj_03,5,0.5948843772575008
scen_10,0.1,bj_03_t05,bj_03,5,0.48286459699420514
scen_01,0.1,bj_03_t06,bj_03,6,1.3968190448500297
scen_02,0.1,bj_03_t06,bj_03,6,0.8365292521041061
scen_03,0.1,bj_03_t06,bj_03,6,1.3814903041180226
scen_04,0.1,bj_03_t06,bj_03,6,0.23409694353178634
scen_05,0.1,bj_03_t06,bj_03,6,0.8872945756091013
scen_06,0.1,bj_03_t06,bj_03,6,1.3496722544971915
scen_07,0.1,bj_03_t06,bj_03,6,0.4204138478823789
scen_08,0.1,bj_03_t06,bj_03,6,1.0121465861690215
scen_09,0.1,bj_03_t06,bj_03,6,0.10189909997135138
scen_10,0.1,bj_03_t06,bj_03,6,1.020039274899756
scen_01,0.1,bj_03_t07,bj_03,7,0.5868658182505708
scen_02,0.1,bj_03_t07,bj_03,7,1.1576190857512256
scen_03,0.1,bj_03_t07,bj_03,7,0.8836729433462811
scen_04,0.1,bj_03_t07,bj_03,7,0.28265126420567976
scen_05,0.1,bj_03_t07,bj_03,7,0.6714520130636481
scen_06,0.1,bj_03_t07,bj_03,7,1.0046216644557289
scen_07,0.1,bj_03_t07,bj_03,7,0.24096568611857117
scen_08,0.1,bj_03_t07,bj_03,7,0.4847488762785239
scen_09,0.1,bj_03_t07,bj_03,7,1.0454210239649357
scen_10,0.1,bj_03_t07,bj_03,7,0.9258923692041472
scen_01,0.1,bj_03_t08,bj_03,8,0.9967609371975491
scen_02,0.1,bj_03_t08,bj_03,8,0.19945579750596387
scen_03,0.1,bj_03_t08,bj_03,8,0.7735163271737218
scen_04,0.1,bj_03_t08,bj_03,8,0.969230322398565
scen_05,0.1,bj_03_t08,bj_03,8,1.5701253583007178
scen_06,0.1,bj_03_t08,bj_03,8,0.40268766843437387
scen_07,0.1,bj_03_t08,bj_03,8,0.2797612319680429
scen_08,0.1,bj_03_t08,bj_03,8,0.8558225759684432
scen_09,0.1,bj_03_t08,bj_03,8,1.0174132925105077
scen_10,0.1,bj_03_t08,bj_03,8,1.2169275434983557
scen_01,0.1,bj_03_t09,bj_03,9,0.2488690136001599
scen_02,0.1,bj_03_t09,bj_03,9,0.6123469124563801
scen_03,0.1,bj_03_t09,bj_03,9,1.3101101242007362
scen_04,0.1,bj_03_t09,bj_03,9,1.0270065057435809
scen_05,0.1,bj_03_t09,bj_03,9,1.7218092677254218
scen_06,0.1,bj_03_t09,bj_03,9,1.81556456399615
scen_07,0.1,bj_03_t09,bj_03,9,0.6642678076347759
scen_08,0.1,bj_03_t09,bj_03,9,0.6936091785028693
scen_09,0.1,bj_03_t09,bj_03,9,0.6060329310627761
scen_10,0.1,bj_03_t09,bj_03,9,1.0080444294923696
scen_01,0.1,bj_03_t10,bj_03,10,1.7957425905079218
scen_02,0.1,bj_03_t10,bj_03,10,1.0765031082221257
scen_03,0.1,bj_03_t10,bj_03,10,0.6581159242252008
scen_04,0.1,bj_03_t10,bj_03,10,1.0099687260060264
scen_05,0.1,bj_03_t10,bj_03,10,0.43953056754436326
scen_06,0.1,bj_03_t10,bj_03,10,0.1571520807686293
scen_07,0.1,bj_03_t10,bj_03,10,0.3440301307081801
scen_08,0.1,bj_03_t10,bj_03,10,1.0704078667395756
scen_09,0.1,bj_03_t10,bj_03,10,0.0940325517569851
scen_10,0.1,bj_03_t10,bj_03,10,0.46412351782990724
scen_01,0.1,bj_03_t11,bj_03,11,0.5168799799083423
scen_02,0.1,bj_03_t11,bj_03,11,0.7990798203157214
scen_03,0.1,bj_03_t11,bj_03,11,0.5560113558022293
scen_04,0.1,bj_03_t11,bj_03,11,0.6173467741716396
scen_05,0.1,bj_03_t11,bj_03,11,1.8349423642384033
scen_06,0.1,bj_03_t11,bj_03,11,1.0497162209792061
scen_07,0.1,bj_03_t11,bj_03,11,1.0497632657757938
scen_08,0.1,bj_03_t11,bj_03,11,0.6011213520115999
scen_09,0.1,bj_03_t11,bj_03,11,0.29507496185933424
scen_10,0.1,bj_03_t11,bj_03,11,1.4263299376135998
scen_01,0.1,bj_03_t12,bj_03,12,0.11283134450532795
scen_02,0.1,bj_03_t12,bj_03,12,0.16273186749381985
scen_03,0.1,bj_03_t12,bj_03,12,0.8954404320004847
scen_04,0.1,bj_03_t12,bj_03,12,0.3248510391807027
scen_05,0.1,bj_03_t12,bj_03,12,0.3829990451958889
scen_06,0.1,bj_03_t12,bj_03,12,1.392647974823981
scen_07,0.1,bj_03_t12,bj_03,12,0.24751575544658477
scen_08,0.1,bj_03_t12,bj_03,12,0.7366472726510287
scen_09,0.1,bj_03_t12,bj_03,12,0.6779665093791867
