server,time,scenario,load,committed_load,gamma,phi,u,realized_utilization,overbooking_ratio
4,21,scen_02,5.504979142186162,5.504979142186162,0,0,1,0.6881223927732703,0.6881223927732703
4,22,scen_02,5.3350399936188,5.3350399936188,0,0,1,0.66687999920235,0.66687999920235
4,23,scen_02,5.758430073479493,5.758430073479493,0,0,1,0.7198037591849367,0.7198037591849367
5,0,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,1,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,2,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,3,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,4,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,5,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,6,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,7,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,8,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,9,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,10,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,11,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,12,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,13,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,14,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,15,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,16,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,17,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,18,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,19,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,20,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,21,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,22,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,23,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,0,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,1,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,2,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,3,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,4,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,5,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,6,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,7,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,8,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,9,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,10,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,11,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,12,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,13,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,14,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,15,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,16,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,17,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,18,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,19,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,20,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,21,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,22,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,23,scen_02,0.0,0.0,0,0,0,0.0,0.0
7,0,scen_02,0.0,0.0,0,0,0,0.0,0.0
7,1,scen_02,0.0,0.0,0,0,0,0.0,0.0
7,2,scen_02,0.0,0.0,0,0,0,0.0,0.0
7,3,scen_02,0.0,0.0,0,0,0,0.0,0.0
7,4,scen_02,0.0,0.0,0,0,0,0.0,0.0
7,5,scen_02,0.0,0.0,0,0,0,0.0,0.0
7,6,scen_02,0.0,0.0,0,0,0,0.0,0.0
7,7,scen_02,0.0,0.0,0,0,0,0.0,0.0
7,8,scen_02,0.0,0.0,0,0,0,0.0,0.0
7,9,scen_02,0.0,0.0,0,0,0,0.0,0.0
7,10,scen_02,0.0,0.0,0,0,0,0.0,0.0
7,11,scen_02,0.0,0.0,0,0,0,0.0,0.0
7,12,scen_02,0.0,0.0,0,0,0,0.0,0.0
7,13,scen_02,0.0,0.0,0,0,0,0.0,0.0
7,14,scen_02,0.0,0.0,0,0,0,0.0,0.0
7,15,scen_02,0.0,0.0,0,0,0,0.0,0.0
7,16,scen_02,0.0,0.0,0,0,0,0.0,0.0
7,17,scen_02,0.0,0.0,0,0,0,0.0,0.0
7,18,scen_02,0.0,0.0,0,0,0,0.0,0.0
7,19,scen_02,0.0,0.0,0,0,0,0.0,0.0
7,20,scen_02,0.0,0.0,0,0,0,0.0,0.0
7,21,scen_02,0.0,0.0,0,0,0,0.0,0.0
7,22,scen_02,0.0,0.0,0,0,0,0.0,0.0
7,23,scen_02,0.0,0.0,0,0,0,0.0,0.0
0,0,scen_03,7.798892007718138,7.798892007718139,0,0,1,0.9748615009647672,0.9748615009647674
0,1,scen_03,3.724226242288683,3.724226242288683,0,0,1,0.4655282802860854,0.4655282802860854
0,2,scen_03,4.892461165719638,4.892461165719638,0,0,1,0.6115576457149547,0.6115576457149547
0,3,scen_03,7.165144030912297,7.1651440309122965,0,0,1,0.8956430038640372,0.8956430038640371
0,4,scen_03,2.340708973291176,2.340708973291176,0,0,1,0.292588621661397,0.292588621661397
0,5,scen_03,6.06040260958364,6.06040260958364,0,0,1,0.757550326197955,0.757550326197955
0,6,scen_03,6.467500074008639,6.467500074008639,0,0,1,0.8084375092510798,0.8084375092510798
0,7,scen_03,5.388752185600855,5.388752185600855,0,0,1,0.6735940232001069,0.6735940232001069
0,8,scen_03,6.948775146113482,6.948775146113482,0,0,1,0.8685968932641852,0.8685968932641852
0,9,scen_03,4.769892049405543,4.769892049405543,0,0,1,0.5962365061756929,0.5962365061756929
0,10,scen_03,7.759809713666529,7.759809713666529,0,0,1,0.9699762142083161,0.9699762142083161
0,11,scen_03,7.553295016036224,7.553295016036223,0,0,1,0.944161877004528,0.9441618770045279
0,12,scen_03,5.6347720332699485,5.6347720332699485,0,0,1,0.7043465041587436,0.7043465041587436
0,13,scen_03,7.691998612106872,7.6919986121068735,0,0,1,0.961499826513359,0.9614998265133592
0,14,scen_03,6.990651276531077,6.990651276531077,0,0,1,0.8738314095663846,0.8738314095663846
0,15,scen_03,6.577475276469634,6.5774752764696345,0,0,1,0.8221844095587042,0.8221844095587043
0,16,scen_03,7.685519105661796,7.685519105661796,0,0,1,0.9606898882077245,0.9606898882077245
0,17,scen_03,6.533429631314554,6.5334296313145535,0,0,1,0.8166787039143193,0.8166787039143192
0,18,scen_03,7.612272750193327,7.612272750193326,0,0,1,0.9515340937741659,0.9515340937741658
0,19,scen_03,5.961612090137201,5.961612090137201,0,0,1,0.7452015112671502,0.7452015112671502
0,20,scen_03,6.198770681794375,6.198770681794375,0,0,1,0.7748463352242969,0.7748463352242969
0,21,scen_03,7.1492142420817,7.149214242081701,0,0,1,0.8936517802602125,0.8936517802602126
0,22,scen_03,6.2553881001319604,6.255388100131961,0,0,1,0.7819235125164951,0.7819235125164952
0,23,scen_03,5.499459316449573,5.499459316449573,0,0,1,0.6874324145561966,0.6874324145561966
1,0,scen_03,6.046446275755429,6.046446275755429,0,0,1,0.7558057844694286,0.7558057844694286
1,1,scen_03,5.720521521996574,5.720521521996574,0,0,1,0.7150651902495717,0.7150651902495717
1,2,scen_03,6.789885430594879,6.78988543059488,0,0,1,0.8487356788243599,0.84873567882436
1,3,scen_03,5.922850125358562,5.922850125358562,0,0,1,0.7403562656698203,0.7403562656698203
1,4,scen_03,7.080045368130074,7.080045368130075,0,0,1,0.8850056710162593,0.8850056710162594
1,5,scen_03,4.794913780421153,4.794913780421153,0,0,1,0.5993642225526441,0.5993642225526441
1,6,scen_03,5.224778729534973,5.2247787295349735,0,0,1,0.6530973411918716,0.6530973411918717
1,7,scen_03,6.081344871922433,6.081344871922432,0,0,1,0.7601681089903041,0.760168108990304
1,8,scen_03,3.376651632466542,3.376651632466542,0,0,1,0.42208145405831776,0.42208145405831776
1,9,scen_03,6.201989937667869,6.201989937667869,0,0,1,0.7752487422084836,0.7752487422084836
1,10,scen_03,5.881386691770509,5.881386691770509,0,0,1,0.7351733364713137,0.7351733364713137
1,11,scen_03,5.6522816048269,5.6522816048269,0,0,1,0.7065352006033625,0.7065352006033625
1,12,scen_03,7.633375811017791,7.633375811017791,0,0,1,0.9541719763772238,0.9541719763772238
1,13,scen_03,7.5013459907896465,7.5013459907896465,0,0,1,0.9376682488487058,0.9376682488487058
1,14,scen_03,7.3510066206265,7.3510066206264995,0,0,1,0.9188758275783125,0.9188758275783124
1,15,scen_03,6.065683615022852,6.065683615022851,0,0,1,0.7582104518778565,0.7582104518778564
1,16,scen_03,6.33560817742071,6.335608177420709,0,0,1,0.7919510221775887,0.7919510221775886
1,17,scen_03,6.415384254830266,6.415384254830267,0,0,1,0.8019230318537832,0.8019230318537833
1,18,scen_03,7.3348607957705845,7.334860795770586,0,0,1,0.9168575994713231,0.9168575994713233
1,19,scen_03,5.756183211800269,5.75618321180027,0,0,1,0.7195229014750336,0.7195229014750337
1,20,scen_03,7.9190598373256105,7.9190598373256105,0,0,1,0.9898824796657013,0.9898824796657013
1,21,scen_03,7.463036060867928,7.463036060867928,0,0,1,0.932879507608491,0.932879507608491
1,22,scen_03,6.079520151453265,6.079520151453264,0,0,1,0.7599400189316581,0.759940018931658
1,23,scen_03,5.100008659187006,5.100008659187007,0,0,1,0.6375010823983758,0.6375010823983759
2,0,scen_03,3.1065479275164187,3.1065479275164187,0,0,1,0.38831849093955234,0.38831849093955234
2,1,scen_03,6.218732639355245,6.218732639355245,0,0,1,0.7773415799194057,0.7773415799194057
2,2,scen_03,3.8364797372611434,3.8364797372611434,0,0,1,0.47955996715764293,0.47955996715764293
2,3,scen_03,3.063494501950216,3.063494501950216,0,0,1,0.382936812743777,0.382936812743777
2,4,scen_03,2.6667113536383837,2.6667113536383837,0,0,1,0.33333891920479797,0.33333891920479797
2,5,scen_03,2.8863632389198264,2.8863632389198264,0,0,1,0.3607954048649783,0.3607954048649783
2,6,scen_03,6.17761686937883,6.17761686937883,0,0,1,0.7722021086723537,0.7722021086723537
2,7,scen_03,6.435644580979437,6.435644580979437,0,0,1,0.8044555726224296,0.8044555726224296
2,8,scen_03,4.2970843849372375,4.2970843849372375,0,0,1,0.5371355481171547,0.5371355481171547
2,9,scen_03,3.22555402466108,3.22555402466108,0,0,1,0.403194253082635,0.403194253082635
2,10,scen_03,7.952209436672523,7.952209436672523,0,0,1,0.9940261795840654,0.9940261795840654
2,11,scen_03,4.830515368589471,4.830515368589472,0,0,1,0.6038144210736839,0.603814421073684
2,12,scen_03,6.782784671166945,6.7827846711669455,0,0,1,0.8478480838958681,0.8478480838958682
2,13,scen_03,6.008993083411289,6.008993083411288,0,0,1,0.7511241354264111,0.751124135426411
2,14,scen_03,5.805612456199081,5.80561245619908,0,0,1,0.7257015570248851,0.725701557024885
2,15,scen_03,7.669823506092039,7.669823506092039,0,0,1,0.9587279382615048,0.9587279382615048
2,16,scen_03,6.3602585281701645,6.3602585281701645,0,0,1,0.7950323160212706,0.7950323160212706
2,17,scen_03,5.799099107365805,5.799099107365805,0,0,1,0.7248873884207256,0.7248873884207256
2,18,scen_03,4.125043386600547,4.125043386600547,0,0,1,0.5156304233250684,0.5156304233250684
2,19,scen_03,5.542129332792955,5.542129332792956,0,0,1,0.6927661665991194,0.6927661665991195
2,20,scen_03,5.8149460423253885,5.814946042325389,0,0,1,0.7268682552906736,0.7268682552906737
2,21,scen_03,5.089054885756148,5.089054885756148,0,0,1,0.6361318607195185,0.6361318607195185
2,22,scen_03,4.23698322906033,4.236983229060329,0,0,1,0.5296229036325413,0.5296229036325412
2,23,scen_03,2.1855842053147962,2.1855842053147962,0,0,1,0.27319802566434953,0.27319802566434953
3,0,scen_03,7.263583473254773,7.263583473254773,0,0,1,0.9079479341568466,0.9079479341568466
3,1,scen_03,7.2564542412339135,7.256454241233914,0,0,1,0.9070567801542392,0.9070567801542393
3,2,scen_03,6.335962903965068,6.335962903965068,0,0,1,0.7919953629956334,0.7919953629956334
3,3,scen_03,5.448357648478097,5.448357648478097,0,0,1,0.6810447060597621,0.6810447060597621
3,4,scen_03,6.35434939358557,6.35434939358557,0,0,1,0.7942936741981963,0.7942936741981963
3,5,scen_03,5.755767964369905,5.7557679643699045,0,0,1,0.7194709955462382,0.7194709955462381
3,6,scen_03,4.723068747018422,4.723068747018422,0,0,1,0.5903835933773027,0.5903835933773027
3,7,scen_03,3.598453200290871,3.598453200290871,0,0,1,0.4498066500363589,0.4498066500363589
3,8,scen_03,3.7413355705041984,3.7413355705041984,0,0,1,0.4676669463130248,0.4676669463130248
3,9,scen_03,6.572560766668295,6.572560766668296,0,0,1,0.8215700958335369,0.821570095833537
3,10,scen_03,2.541719626109274,2.541719626109274,0,0,1,0.3177149532636592,0.3177149532636592
3,11,scen_03,6.776391462096595,6.776391462096594,0,0,1,0.8470489327620744,0.8470489327620743
3,12,scen_03,6.408784473182646,6.408784473182646,0,0,1,0.8010980591478307,0.8010980591478307
3,13,scen_03,7.730772261323387,9.90101099748221,1,1,1,0.9663465326654234,1.2376263746852763
3,14,scen_03,7.4934099481031,7.493409948103101,0,0,1,0.9366762435128875,0.9366762435128876
3,15,scen_03,6.791414828696821,6.791414828696822,0,0,1,0.8489268535871026,0.8489268535871027
3,16,scen_03,5.784476724775562,5.784476724775562,0,0,1,0.7230595905969452,0.7230595905969452
3,17,scen_03,7.730890172321931,7.730890172321931,0,0,1,0.9663612715402414,0.9663612715402414
3,18,scen_03,6.461548577646804,6.461548577646804,0,0,1,0.8076935722058505,0.8076935722058505
3,19,scen_03,5.452465546758909,5.452465546758909,0,0,1,0.6815581933448637,0.6815581933448637
3,20,scen_03,5.157960792617107,5.157960792617107,0,0,1,0.6447450990771384,0.6447450990771384
3,21,scen_03,7.344996687915338,7.344996687915339,0,0,1,0.9181245859894173,0.9181245859894174
3,22,scen_03,6.734569015368795,6.734569015368795,0,0,1,0.8418211269210993,0.8418211269210993
3,23,scen_03,4.953289228528698,4.953289228528697,0,0,1,0.6191611535660873,0.6191611535660871
4,0,scen_03,3.7200809316560983,3.7200809316560983,0,0,1,0.4650101164570123,0.4650101164570123
4,1,scen_03,4.364193214174151,4.364193214174151,0,0,1,0.5455241517717688,0.5455241517717688
4,2,scen_03,3.009420846709715,3.009420846709715,0,0,1,0.3761776058387144,0.3761776058387144
4,3,scen_03,3.6044398274234704,3.60443982742347,0,0,1,0.4505549784279338,0.45055497842793374
4,4,scen_03,4.560294382747801,4.560294382747801,0,0,1,0.5700367978434752,0.5700367978434752
4,5,scen_03,3.7892757929016914,3.789275792901692,0,0,1,0.4736594741127114,0.4736594741127115
4,6,scen_03,3.323969671994705,3.3239696719947056,0,0,1,0.41549620899933815,0.4154962089993382
4,7,scen_03,3.2591927824875686,3.259192782487569,0,0,1,0.4073990978109461,0.40739909781094613
4,8,scen_03,4.56070332135337,4.56070332135337,0,0,1,0.5700879151691712,0.5700879151691712
4,9,scen_03,1.7618277593735225,1.7618277593735225,0,0,1,0.22022846992169032,0.22022846992169032
4,10,scen_03,3.0307777404561045,3.030777740456105,0,0,1,0.37884721755701306,0.3788472175570131
4,11,scen_03,2.8390233663444295,2.839023366344429,0,0,1,0.3548779207930537,0.35487792079305364
4,12,scen_03,6.484060676395097,6.484060676395098,0,0,1,0.8105075845493871,0.8105075845493872
4,13,scen_03,7.4284451597749195,7.428445159774919,0,0,1,0.9285556449718649,0.9285556449718648
4,14,scen_03,3.8339943058301476,3.8339943058301476,0,0,1,0.47924928822876844,0.47924928822876844
4,15,scen_03,5.938200970227931,5.938200970227932,0,0,1,0.7422751212784914,0.7422751212784915
4,16,scen_03,7.576483629644331,7.576483629644331,0,0,1,0.9470604537055414,0.9470604537055414
4,17,scen_03,4.0255001787503275,4.0255001787503275,0,0,1,0.5031875223437909,0.5031875223437909
4,18,scen_03,4.128485679080622,4.128485679080622,0,0,1,0.5160607098850778,0.5160607098850778
4,19,scen_03,6.401005610307763,6.401005610307763,0,0,1,0.8001257012884704,0.8001257012884704
4,20,scen_03,3.552205293305022,3.5522052933050214,0,0,1,0.44402566166312774,0.4440256616631277
4,21,scen_03,5.476049822222553,5.476049822222553,0,0,1,0.6845062277778191,0.6845062277778191
4,22,scen_03,4.607112471053474,4.607112471053474,0,0,1,0.5758890588816843,0.5758890588816843
4,23,scen_03,6.255301838982046,6.255301838982046,0,0,1,0.7819127298727557,0.7819127298727557
5,0,scen_03,0.0,0.0,0,0,0,0.0,0.0
5,1,scen_03,0.0,0.0,0,0,0,0.0,0.0
5,2,scen_03,0.0,0.0,0,0,0,0.0,0.0
5,3,scen_03,0.0,0.0,0,0,0,0.0,0.0
5,4,scen_03,0.0,0.0,0,0,0,0.0,0.0
5,5,scen_03,0.0,0.0,0,0,0,0.0,0.0
5,6,scen_03,0.0,0.0,0,0,0,0.0,0.0
5,7,scen_03,0.0,0.0,0,0,0,0.0,0.0
5,8,scen_03,0.0,0.0,0,0,0,0.0,0.0
5,9,scen_03,0.0,0.0,0,0,0,0.0,0.0
5,10,scen_03,0.0,0.0,0,0,0,0.0,0.0
5,11,scen_03,0.0,0.0,0,0,0,0.0,0.0
5,12,scen_03,0.0,0.0,0,0,0,0.0,0.0
5,13,scen_03,0.0,0.0,0,0,0,0.0,0.0
5,14,scen_03,0.0,0.0,0,0,0,0.0,0.0
5,15,scen_03,0.0,0.0,0,0,0,0.0,0.0
5,16,scen_03,0.0,0.0,0,0,0,0.0,0.0
5,17,scen_03,0.0,0.0,0,0,0,0.0,0.0
5,18,scen_03,0.0,0.0,0,0,0,0.0,0.0
5,19,scen_03,0.0,0.0,0,0,0,0.0,0.0
5,20,scen_03,0.0,0.0,0,0,0,0.0,0.0
5,21,scen_03,0.0,0.0,0,0,0,0.0,0.0
5,22,scen_03,0.0,0.0,0,0,0,0.0,0.0
5,23,scen_03,0.0,0.0,0,0,0,0.0,0.0
6,0,scen_03,0.0,0.0,0,0,0,0.0,0.0
6,1,scen_03,0.0,0.0,0,0,0,0.0,0.0
6,2,scen_03,0.0,0.0,0,0,0,0.0,0.0
6,3,scen_03,0.0,0.0,0,0,0,0.0,0.0
6,4,scen_03,0.0,0.0,0,0,0,0.0,0.0
6,5,scen_03,0.0,0.0,0,0,0,0.0,0.0
6,6,scen_03,0.0,0.0,0,0,0,0.0,0.0
6,7,scen_03,0.0,0.0,0,0,0,0.0,0.0
6,8,scen_03,0.0,0.0,0,0,0,0.0,0.0
6,9,scen_03,0.0,0.0,0,0,0,0.0,0.0
6,10,scen_03,0.0,0.0,0,0,0,0.0,0.0
6,11,scen_03,0.0,0.0,0,0,0,0.0,0.0
6,12,scen_03,0.0,0.0,0,0,0,0.0,0.0
6,13,scen_03,0.0,0.0,0,0,0,0.0,0.0
6,14,scen_03,0.0,0.0,0,0,0,0.0,0.0
6,15,scen_03,0.0,0.0,0,0,0,0.0,0.0
6,16,scen_03,0.0,0.0,0,0,0,0.0,0.0
6,17,scen_03,0.0,0.0,0,0,0,0.0,0.0
6,18,scen_03,0.0,0.0,0,0,0,0.0,0.0
6,19,scen_03,0.0,0.0,0,0,0,0.0,0.0
6,20,scen_03,0.0,0.0,0,0,0,0.0,0.0
6,21,scen_03,0.0,0.0,0,0,0,0.0,0.0
6,22,scen_03,0.0,0.0,0,0,0,0.0,0.0
6,23,scen_03,0.0,0.0,0,0,0,0.0,0.0
7,0,scen_03,0.0,0.0,0,0,0,0.0,0.0
7,1,scen_03,0.0,0.0,0,0,0,0.0,0.0
7,2,scen_03,0.0,0.0,0,0,0,0.0,0.0
7,3,scen_03,0.0,0.0,0,0,0,0.0,0.0
7,4,scen_03,0.0,0.0,0,0,0,0.0,0.0
7,5,scen_03,0.0,0.0,0,0,0,0.0,0.0
7,6,scen_03,0.0,0.0,0,0,0,0.0,0.0
7,7,scen_03,0.0,0.0,0,0,0,0.0,0.0
7,8,scen_03,0.0,0.0,0,0,0,0.0,0.0
7,9,scen_03,0.0,0.0,0,0,0,0.0,0.0
7,10,scen_03,0.0,0.0,0,0,0,0.0,0.0
7,11,scen_03,0.0,0.0,0,0,0,0.0,0.0
7,12,scen_03,0.0,0.0,0,0,0,0.0,0.0
7,13,scen_03,0.0,0.0,0,0,0,0.0,0.0
7,14,scen_03,0.0,0.0,0,0,0,0.0,0.0
7,15,scen_03,0.0,0.0,0,0,0,0.0,0.0
7,16,scen_03,0.0,0.0,0,0,0,0.0,0.0
7,17,scen_03,0.0,0.0,0,0,0,0.0,0.0
7,18,scen_03,0.0,0.0,0,0,0,0.0,0.0
7,19,scen_03,0.0,0.0,0,0,0,0.0,0.0
7,20,scen_03,0.0,0.0,0,0,0,0.0,0.0
7,21,scen_03,0.0,0.0,0,0,0,0.0,0.0
7,22,scen_03,0.0,0.0,0,0,0,0.0,0.0
7,23,scen_03,0.0,0.0,0,0,0,0.0,0.0
0,0,scen_04,6.5448262253541225,6.544826225354123,0,0,1,0.8181032781692653,0.8181032781692654
0,1,scen_04,3.7878412560633583,3.7878412560633583,0,0,1,0.4734801570079198,0.4734801570079198
0,2,scen_04,4.409864771691558,4.409864771691558,0,0,1,0.5512330964614448,0.5512330964614448
0,3,scen_04,7.039173862221961,7.039173862221962,0,0,1,0.8798967327777452,0.8798967327777453
0,4,scen_04,3.3271898413611467,3.3271898413611467,0,0,1,0.41589873017014334,0.41589873017014334
0,5,scen_04,6.096870450227055,6.096870450227055,0,0,1,0.7621088062783818,0.7621088062783818
0,6,scen_04,7.279048373932504,7.279048373932505,0,0,1,0.909881046741563,0.9098810467415631
0,7,scen_04,5.8799366109532745,5.8799366109532745,0,0,1,0.7349920763691593,0.7349920763691593
0,8,scen_04,7.596416434392179,7.59641643439218,0,0,1,0.9495520542990223,0.9495520542990225
0,9,scen_04,5.121429668599511,5.12142966859951,0,0,1,0.6401787085749389,0.6401787085749387
0,10,scen_04,7.743946956369025,7.743946956369025,0,0,1,0.9679933695461281,0.9679933695461281
0,11,scen_04,6.8303625265670815,6.830362526567082,0,0,1,0.8537953158208852,0.8537953158208853
0,12,scen_04,7.086297670069273,7.086297670069273,0,0,1,0.8857872087586591,0.8857872087586591
0,13,scen_04,7.603765860283383,7.603765860283382,0,0,1,0.9504707325354229,0.9504707325354228
0,14,scen_04,6.573430223590169,6.573430223590169,0,0,1,0.8216787779487711,0.8216787779487711
0,15,scen_04,4.94801288745424,4.94801288745424,0,0,1,0.61850161093178,0.61850161093178
0,16,scen_04,7.508914851984746,7.508914851984747,0,0,1,0.9386143564980932,0.9386143564980933
0,17,scen_04,6.229948989033939,6.229948989033939,0,0,1,0.7787436236292423,0.7787436236292423
0,18,scen_04,5.927323876035953,5.927323876035953,0,0,1,0.7409154845044941,0.7409154845044941
0,19,scen_04,6.316472737072983,6.316472737072983,0,0,1,0.7895590921341229,0.7895590921341229
0,20,scen_04,5.398486119644725,5.398486119644725,0,0,1,0.6748107649555907,0.6748107649555907
0,21,scen_04,7.052980583510949,7.052980583510948,0,0,1,0.8816225729388686,0.8816225729388685
0,22,scen_04,6.507171316578829,6.507171316578829,0,0,1,0.8133964145723537,0.8133964145723537
0,23,scen_04,6.313281161845718,6.313281161845719,0,0,1,0.7891601452307148,0.7891601452307149
1,0,scen_04,4.182621313550988,4.182621313550988,0,0,1,0.5228276641938735,0.5228276641938735
1,1,scen_04,3.965723284972752,3.965723284972752,0,0,1,0.495715410621594,0.495715410621594
1,2,scen_04,6.207778631949768,6.207778631949768,0,0,1,0.775972328993721,0.775972328993721
1,3,scen_04,6.9931346513523485,6.9931346513523485,0,0,1,0.8741418314190436,0.8741418314190436
1,4,scen_04,6.643010763513184,6.643010763513184,0,0,1,0.830376345439148,0.830376345439148
1,5,scen_04,5.043912116639401,5.043912116639402,0,0,1,0.6304890145799251,0.6304890145799252
1,6,scen_04,7.947698875394687,7.947698875394687,0,0,1,0.9934623594243359,0.9934623594243359
1,7,scen_04,5.373208864099654,5.373208864099653,0,0,1,0.6716511080124568,0.6716511080124566
1,8,scen_04,6.058365569856051,6.0583655698560515,0,0,1,0.7572956962320063,0.7572956962320064
1,9,scen_04,6.459748426946945,6.459748426946945,0,0,1,0.8074685533683681,0.8074685533683681
1,10,scen_04,6.638606233246124,6.638606233246125,0,0,1,0.8298257791557655,0.8298257791557656
1,11,scen_04,5.182836278056305,5.182836278056305,0,0,1,0.6478545347570381,0.6478545347570381
1,12,scen_04,7.877023626481472,7.877023626481472,0,0,1,0.984627953310184,0.984627953310184
1,13,scen_04,7.614692151496936,7.614692151496936,0,0,1,0.951836518937117,0.951836518937117
1,14,scen_04,4.77553368399447,4.77553368399447,0,0,1,0.5969417104993088,0.5969417104993088
1,15,scen_04,4.507999075905906,4.507999075905906,0,0,1,0.5634998844882383,0.5634998844882383
1,16,scen_04,7.724534568413479,7.724534568413478,0,0,1,0.9655668210516849,0.9655668210516848
1,17,scen_04,6.755798377840028,6.755798377840028,0,0,1,0.8444747972300035,0.8444747972300035
1,18,scen_04,7.566100580983646,7.566100580983646,0,0,1,0.9457625726229557,0.9457625726229557
1,19,scen_04,7.301448207525302,7.301448207525302,0,0,1,0.9126810259406628,0.9126810259406628
1,20,scen_04,7.354836202274189,7.354836202274189,0,0,1,0.9193545252842736,0.9193545252842736
1,21,scen_04,6.780259550377488,6.780259550377488,0,0,1,0.847532443797186,0.847532443797186
1,22,scen_04,4.531164525127885,4.531164525127885,0,0,1,0.5663955656409856,0.5663955656409856
1,23,scen_04,7.632142134767575,7.632142134767576,0,0,1,0.9540177668459469,0.954017766845947
2,0,scen_04,4.9184274610266225,4.9184274610266225,0,0,1,0.6148034326283278,0.6148034326283278
2,1,scen_04,5.4320411022165995,5.4320411022165995,0,0,1,0.6790051377770749,0.6790051377770749
2,2,scen_04,3.557216632592615,3.557216632592615,0,0,1,0.4446520790740769,0.4446520790740769
2,3,scen_04,2.5477717068278998,2.5477717068278998,0,0,1,0.31847146335348747,0.31847146335348747
2,4,scen_04,2.843719301917907,2.843719301917907,0,0,1,0.35546491273973835,0.35546491273973835
2,5,scen_04,2.474376958595583,2.474376958595583,0,0,1,0.30929711982444785,0.30929711982444785
2,6,scen_04,5.8969854793569105,5.8969854793569105,0,0,1,0.7371231849196138,0.7371231849196138
2,7,scen_04,3.9828184066831147,3.9828184066831147,0,0,1,0.49785230083538934,0.49785230083538934
2,8,scen_04,3.659699996742166,3.659699996742166,0,0,1,0.45746249959277074,0.45746249959277074
2,9,scen_04,2.78016791703031,2.78016791703031,0,0,1,0.34752098962878875,0.34752098962878875
2,10,scen_04,3.93687493094774,3.93687493094774,0,0,1,0.4921093663684675,0.4921093663684675
2,11,scen_04,5.329385878054889,5.329385878054889,0,0,1,0.6661732347568611,0.6661732347568611
2,12,scen_04,3.8126745663600214,3.8126745663600214,0,0,1,0.4765843207950027,0.4765843207950027
2,13,scen_04,5.214844283409513,5.214844283409514,0,0,1,0.6518555354261891,0.6518555354261892
2,14,scen_04,4.774907976995772,9.33077161667202,0,0,1,0.5968634971244715,1.1663464520840026
2,15,scen_04,7.245130357059304,7.245130357059304,0,0,1,0.905641294632413,0.905641294632413
2,16,scen_04,7.260241941032783,7.260241941032783,0,0,1,0.9075302426290979,0.9075302426290979
2,17,scen_04,4.511899236204783,4.511899236204783,0,0,1,0.5639874045255979,0.5639874045255979
2,18,scen_04,7.8505101946440305,7.850510194644031,0,0,1,0.9813137743305038,0.9813137743305039
2,19,scen_04,5.723450161079908,5.723450161079908,0,0,1,0.7154312701349885,0.7154312701349885
2,20,scen_04,6.281463371009716,9.524026155948684,0,0,1,0.7851829213762145,1.1905032694935855
2,21,scen_04,3.2076001748806386,3.2076001748806386,0,0,1,0.40095002186007983,0.40095002186007983
