scenario,probability,workload_id,workload_type,time,demand
scen_06,0.1,od_04,on_demand,11,0.9631627223840213
scen_07,0.1,od_04,on_demand,11,1.3184387561363262
scen_08,0.1,od_04,on_demand,11,0.8837061463316941
scen_09,0.1,od_04,on_demand,11,1.3615384222490878
scen_10,0.1,od_04,on_demand,11,0.924290978934159
scen_01,0.1,od_04,on_demand,12,1.10758991197186
scen_02,0.1,od_04,on_demand,12,1.0675589694997965
scen_03,0.1,od_04,on_demand,12,1.2673462878441382
scen_04,0.1,od_04,on_demand,12,1.0555598251083502
scen_05,0.1,od_04,on_demand,12,1.5667068086251046
scen_06,0.1,od_04,on_demand,12,1.4146922940515316
scen_07,0.1,od_04,on_demand,12,0.9803213769159728
scen_08,0.1,od_04,on_demand,12,1.3054789162424991
scen_09,0.1,od_04,on_demand,12,1.065642687255124
scen_10,0.1,od_04,on_demand,12,1.2662696982279473
scen_01,0.1,od_04,on_demand,13,0.995280005268044
scen_02,0.1,od_04,on_demand,13,1.061229696191747
scen_03,0.1,od_04,on_demand,13,0.867468587222403
scen_04,0.1,od_04,on_demand,13,1.0628011331883223
scen_05,0.1,od_04,on_demand,13,1.2495276883618402
scen_06,0.1,od_04,on_demand,13,1.2127558232702376
scen_07,0.1,od_04,on_demand,13,1.5002729981213982
scen_08,0.1,od_04,on_demand,13,1.2906891286639586
scen_09,0.1,od_04,on_demand,13,1.1161512724510445
scen_10,0.1,od_04,on_demand,13,0.9937402277748274
scen_01,0.1,od_04,on_demand,14,0.7646035221433778
scen_02,0.1,od_04,on_demand,14,0.6206194931140248
scen_03,0.1,od_04,on_demand,14,0.7524823449622147
scen_04,0.1,od_04,on_demand,14,1.1416223739735076
scen_05,0.1,od_04,on_demand,14,0.9905618773586298
scen_06,0.1,od_04,on_demand,14,1.1211653167685776
scen_07,0.1,od_04,on_demand,14,1.5808057817677277
scen_08,0.1,od_04,on_demand,14,0.755846028699994
scen_09,0.1,od_04,on_demand,14,0.8599533258630909
scen_10,0.1,od_04,on_demand,14,0.9458424735189833
scen_01,0.1,od_04,on_demand,15,0.807978371666227
scen_02,0.1,od_04,on_demand,15,1.1889976244587883
scen_03,0.1,od_04,on_demand,15,1.1931806377121943
scen_04,0.1,od_04,on_demand,15,1.1102957507903575
scen_05,0.1,od_04,on_demand,15,0.7383121785191966
scen_06,0.1,od_04,on_demand,15,0.8244194660275272
scen_07,0.1,od_04,on_demand,15,0.8873443521455832
scen_08,0.1,od_04,on_demand,15,0.7662217028305767
scen_09,0.1,od_04,on_demand,15,0.7176791211780739
scen_10,0.1,od_04,on_demand,15,1.1632183080154852
scen_01,0.1,od_04,on_demand,16,1.4740872983970517
scen_02,0.1,od_04,on_demand,16,1.1374365974369862
scen_03,0.1,od_04,on_demand,16,0.6701282360444831
scen_04,0.1,od_04,on_demand,16,1.1823657269341965
scen_05,0.1,od_04,on_demand,16,0.5978713603602273
scen_06,0.1,od_04,on_demand,16,0.7630700858352376
scen_07,0.1,od_04,on_demand,16,0.5603007155329265
scen_08,0.1,od_04,on_demand,16,0.7082327073203926
scen_09,0.1,od_04,on_demand,16,1.1806208808895837
scen_10,0.1,od_04,on_demand,16,1.3339586716223577
scen_01,0.1,od_04,on_demand,17,0.6758329191788457
scen_02,0.1,od_04,on_demand,17,0.6234351866439294
scen_03,0.1,od_04,on_demand,17,1.2449167517301496
scen_04,0.1,od_04,on_demand,17,1.0313190758787578
scen_05,0.1,od_04,on_demand,17,0.9262439215630461
scen_06,0.1,od_04,on_demand,17,0.9256972392525348
scen_07,0.1,od_04,on_demand,17,1.1122390837168714
scen_08,0.1,od_04,on_demand,17,1.0911836977800238
scen_09,0.1,od_04,on_demand,17,0.6597617810652379
scen_10,0.1,od_04,on_demand,17,1.116452260076431
scen_01,0.1,od_04,on_demand,18,0.7809539253518889
scen_02,0.1,od_04,on_demand,18,0.7470402702013544
scen_03,0.1,od_04,on_demand,18,0.555153127557445
scen_04,0.1,od_04,on_demand,18,1.0009836185439307
scen_05,0.1,od_04,on_demand,18,1.1892739004895474
scen_06,0.1,od_04,on_demand,18,0.641678689467753
scen_07,0.1,od_04,on_demand,18,1.0317262676648504
scen_08,0.1,od_04,on_demand,18,0.895284604687032
scen_09,0.1,od_04,on_demand,18,0.6293834790153007
scen_10,0.1,od_04,on_demand,18,0.7307759569371395
scen_01,0.1,od_04,on_demand,19,1.0574328754759716
scen_02,0.1,od_04,on_demand,19,1.2151038442834257
scen_03,0.1,od_04,on_demand,19,0.7056121224366338
scen_04,0.1,od_04,on_demand,19,0.7788811098472028
scen_05,0.1,od_04,on_demand,19,1.0385872792707795
scen_06,0.1,od_04,on_demand,19,0.8268544913909642
scen_07,0.1,od_04,on_demand,19,0.6779219738245584
scen_08,0.1,od_04,on_demand,19,0.7629087871850435
scen_09,0.1,od_04,on_demand,19,0.9543623424824985
scen_10,0.1,od_04,on_demand,19,0.9381489509443606
scen_01,0.1,od_04,on_demand,20,0.897957018411152
scen_02,0.1,od_04,on_demand,20,0.9494056249602728
scen_03,0.1,od_04,on_demand,20,1.0372356742643514
scen_04,0.1,od_04,on_demand,20,0.9373698303183771
scen_05,0.1,od_04,on_demand,20,0.9768553923315357
scen_06,0.1,od_04,on_demand,20,1.3430297852284463
scen_07,0.1,od_04,on_demand,20,0.9188335806425941
scen_08,0.1,od_04,on_demand,20,0.787207884664059
scen_09,0.1,od_04,on_demand,20,0.755341375230895
scen_10,0.1,od_04,on_demand,20,1.030166113763524
scen_01,0.1,od_04,on_demand,21,0.6452892852477732
scen_02,0.1,od_04,on_demand,21,0.6877537553786319
scen_03,0.1,od_04,on_demand,21,0.482646803525122
scen_04,0.1,od_04,on_demand,21,0.7716771044009618
scen_05,0.1,od_04,on_demand,21,0.5866192936175983
scen_06,0.1,od_04,on_demand,21,0.6524310526411828
scen_07,0.1,od_04,on_demand,21,0.369122205255291
scen_08,0.1,od_04,on_demand,21,0.9187962213851806
scen_09,0.1,od_04,on_demand,21,0.39787015484143334
scen_10,0.1,od_04,on_demand,21,0.9104487995291504
scen_01,0.1,od_04,on_demand,22,0.8685127041213848
scen_02,0.1,od_04,on_demand,22,0.5325682337777041
scen_03,0.1,od_04,on_demand,22,0.4303515890010817
scen_04,0.1,od_04,on_demand,22,0.8453088519246161
scen_05,0.1,od_04,on_demand,22,0.5216396353993679
scen_06,0.1,od_04,on_demand,22,0.8457466526035098
scen_07,0.1,od_04,on_demand,22,0.8898151129207007
scen_08,0.1,od_04,on_demand,22,0.4717198249298698
scen_09,0.1,od_04,on_demand,22,0.7758502200344342
scen_10,0.1,od_04,on_demand,22,0.3779872245990937
scen_01,0.1,od_04,on_demand,23,0.9388070337695295
scen_02,0.1,od_04,on_demand,23,1.1965461598968288
scen_03,0.1,od_04,on_demand,23,0.7534314771398205
scen_04,0.1,od_04,on_demand,23,1.0039381869276127
scen_05,0.1,od_04,on_demand,23,0.9552853133708213
scen_06,0.1,od_04,on_demand,23,0.7894790335347369
scen_07,0.1,od_04,on_demand,23,0.7409171891610757
scen_08,0.1,od_04,on_demand,23,1.002353706054494
scen_09,0.1,od_04,on_demand,23,0.5356096189700035
scen_10,0.1,od_04,on_demand,23,0.6174049001186569
scen_01,0.1,sp_00,spot,0,0.07279825507305147
scen_02,0.1,sp_00,spot,0,0.03881303111243481
scen_03,0.1,sp_00,spot,0,0.12999214853174806
scen_04,0.1,sp_00,spot,0,0.05617411904146724
scen_05,0.1,sp_00,spot,0,0.031522488063398316
scen_06,0.1,sp_00,spot,0,0.060196078093047806
scen_07,0.1,sp_00,spot,0,0.11462937008382362
scen_08,0.1,sp_00,spot,0,0.03603859652413628
scen_09,0.1,sp_00,spot,0,0.04092310771731998
scen_10,0.1,sp_00,spot,0,0.08740923834001359
scen_01,0.1,sp_00,spot,1,0.09269096406319874
scen_02,0.1,sp_00,spot,1,0.0341813569005667
scen_03,0.1,sp_00,spot,1,0.06614819758334306
scen_04,0.1,sp_00,spot,1,0.025177061717366556
scen_05,0.1,sp_00,spot,1,0.0729541549122951
scen_06,0.1,sp_00,spot,1,0.06192092060741711
scen_07,0.1,sp_00,spot,1,0.09182634846474194
scen_08,0.1,sp_00,spot,1,0.1028478954883996
scen_09,0.1,sp_00,spot,1,0.07355637369027543
scen_10,0.1,sp_00,spot,1,0.0365230909394105
scen_01,0.1,sp_00,spot,2,0.058134618980966196
scen_02,0.1,sp_00,spot,2,0.1167312661546538
scen_03,0.1,sp_00,spot,2,0.07042362424928136
scen_04,0.1,sp_00,spot,2,0.0822106243988325
scen_05,0.1,sp_00,spot,2,0.038747395113227154
scen_06,0.1,sp_00,spot,2,0.07873519067804455
scen_07,0.1,sp_00,spot,2,0.06738653590621678
scen_08,0.1,sp_00,spot,2,0.056310961366146856
scen_09,0.1,sp_00,spot,2,0.06943211677991794
scen_10,0.1,sp_00,spot,2,0.07151068236467845
scen_01,0.1,sp_00,spot,3,0.0909503775791694
scen_02,0.1,sp_00,spot,3,0.07934915397268175
scen_03,0.1,sp_00,spot,3,0.023326647689033447
scen_04,0.1,sp_00,spot,3,0.03776093084965533
scen_05,0.1,sp_00,spot,3,0.06877784503615
scen_06,0.1,sp_00,spot,3,0.05727076176968578
scen_07,0.1,sp_00,spot,3,0.036566520889015824
scen_08,0.1,sp_00,spot,3,0.04626849491016971
scen_09,0.1,sp_00,spot,3,0.033650297797367626
scen_10,0.1,sp_00,spot,3,0.07781878098223734
scen_01,0.1,sp_00,spot,4,0.0600435464646361
scen_02,0.1,sp_00,spot,4,0.05604050964085994
scen_03,0.1,sp_00,spot,4,0.058014051584950224
scen_04,0.1,sp_00,spot,4,0.0749025566600882
scen_05,0.1,sp_00,spot,4,0.029160149761107507
scen_06,0.1,sp_00,spot,4,0.07703434126610784
scen_07,0.1,sp_00,spot,4,0.033839594641995485
scen_08,0.1,sp_00,spot,4,0.04213822725136068
scen_09,0.1,sp_00,spot,4,0.1454674035973202
scen_10,0.1,sp_00,spot,4,0.03548142015059194
scen_01,0.1,sp_00,spot,5,0.2418916228356876
scen_02,0.1,sp_00,spot,5,0.26558778078547646
scen_03,0.1,sp_00,spot,5,0.04960430611087552
scen_04,0.1,sp_00,spot,5,0.11672125525903965
scen_05,0.1,sp_00,spot,5,0.17267750434047618
scen_06,0.1,sp_00,spot,5,0.3690440774739205
scen_07,0.1,sp_00,spot,5,0.2301288161759682
scen_08,0.1,sp_00,spot,5,0.12448480337547285
scen_09,0.1,sp_00,spot,5,0.3804062524642312
scen_10,0.1,sp_00,spot,5,0.08012690217855989
scen_01,0.1,sp_00,spot,6,0.02996948860450964
scen_02,0.1,sp_00,spot,6,0.02446943460966579
scen_03,0.1,sp_00,spot,6,0.08523355703963187
scen_04,0.1,sp_00,spot,6,0.024211370473602153
scen_05,0.1,sp_00,spot,6,0.06391501644618776
scen_06,0.1,sp_00,spot,6,0.0361008729506023
scen_07,0.1,sp_00,spot,6,0.05643855829183782
scen_08,0.1,sp_00,spot,6,0.07669487670054118
scen_09,0.1,sp_00,spot,6,0.024073590716422857
scen_10,0.1,sp_00,spot,6,0.031168908075248622
scen_01,0.1,sp_00,spot,7,0.04527451792659108
scen_02,0.1,sp_00,spot,7,0.05096123148233715
scen_03,0.1,sp_00,spot,7,0.07768815744534102
scen_04,0.1,sp_00,spot,7,0.09818810218777371
scen_05,0.1,sp_00,spot,7,0.06864953838463632
scen_06,0.1,sp_00,spot,7,0.04559867706952189
scen_07,0.1,sp_00,spot,7,0.08028683113415859
scen_08,0.1,sp_00,spot,7,0.03455440864757506
scen_09,0.1,sp_00,spot,7,0.08470517605415101
scen_10,0.1,sp_00,spot,7,0.08630002616860738
scen_01,0.1,sp_00,spot,8,0.04569304482913973
scen_02,0.1,sp_00,spot,8,0.04840310943036087
scen_03,0.1,sp_00,spot,8,0.030519036267970492
scen_04,0.1,sp_00,spot,8,0.0526221972760523
scen_05,0.1,sp_00,spot,8,0.03655665960837777
scen_06,0.1,sp_00,spot,8,0.08701071362377932
scen_07,0.1,sp_00,spot,8,0.060178784775813
scen_08,0.1,sp_00,spot,8,0.08473724968348958
scen_09,0.1,sp_00,spot,8,0.039548860584088796
scen_10,0.1,sp_00,spot,8,0.059832355240242184
scen_01,0.1,sp_00,spot,9,0.04087656826178743
scen_02,0.1,sp_00,spot,9,0.04049401827434165
scen_03,0.1,sp_00,spot,9,0.12214782327165186
scen_04,0.1,sp_00,spot,9,0.12247958987317284
scen_05,0.1,sp_00,spot,9,0.09805372106945004
scen_06,0.1,sp_00,spot,9,0.06296484558801149
scen_07,0.1,sp_00,spot,9,0.060479415201714515
scen_08,0.1,sp_00,spot,9,0.13517472384902732
scen_09,0.1,sp_00,spot,9,0.09132211872262416
scen_10,0.1,sp_00,spot,9,0.16830838216260635
scen_01,0.1,sp_00,spot,10,0.030530725606138967
scen_02,0.1,sp_00,spot,10,0.10013014791092752
scen_03,0.1,sp_00,spot,10,0.052089908662263734
scen_04,0.1,sp_00,spot,10,0.03468035241276966
scen_05,0.1,sp_00,spot,10,0.06919689764404041
scen_06,0.1,sp_00,spot,10,0.0318939379333108
scen_07,0.1,sp_00,spot,10,0.044944032534341635
scen_08,0.1,sp_00,spot,10,0.06898882719014712
scen_09,0.1,sp_00,spot,10,0.02991991472738033
scen_10,0.1,sp_00,spot,10,0.03425484189011775
scen_01,0.1,sp_00,spot,11,0.0347511093637034
scen_02,0.1,sp_00,spot,11,1.5294673045090652
scen_03,0.1,sp_00,spot,11,0.7957689192207715
scen_04,0.1,sp_00,spot,11,1.1233173496199966
scen_05,0.1,sp_00,spot,11,0.7865501399666095
scen_06,0.1,sp_00,spot,11,0.04409746667657988
scen_07,0.1,sp_00,spot,11,0.6900724422055906
scen_08,0.1,sp_00,spot,11,1.388878913012937
scen_09,0.1,sp_00,spot,11,0.5102660984867926
scen_10,0.1,sp_00,spot,11,1.0060812500607776
scen_01,0.1,sp_00,spot,12,1.7861740721781227
scen_02,0.1,sp_00,spot,12,1.7749063976195973
scen_03,0.1,sp_00,spot,12,1.8069913878163077
scen_04,0.1,sp_00,spot,12,1.7306101484918655
scen_05,0.1,sp_00,spot,12,1.8024077927324278
scen_06,0.1,sp_00,spot,12,1.7324068873615142
scen_07,0.1,sp_00,spot,12,1.8162617968688588
scen_08,0.1,sp_00,spot,12,1.7613643609754221
scen_09,0.1,sp_00,spot,12,1.853240529652344
scen_10,0.1,sp_00,spot,12,1.8512073914629563
scen_01,0.1,sp_00,spot,13,1.7252427140733537
scen_02,0.1,sp_00,spot,13,1.7584865065503081
scen_03,0.1,sp_00,spot,13,1.732074182563787
scen_04,0.1,sp_00,spot,13,1.8180354287072038
scen_05,0.1,sp_00,spot,13,1.7671887967364783
scen_06,0.1,sp_00,spot,13,1.8119112011345968
scen_07,0.1,sp_00,spot,13,1.7530807644380086
scen_08,0.1,sp_00,spot,13,1.799408521855254
scen_09,0.1,sp_00,spot,13,1.754356892728205
scen_10,0.1,sp_00,spot,13,1.7093570821576995
scen_01,0.1,sp_00,spot,14,1.7529251668600918
scen_02,0.1,sp_00,spot,14,1.8124673162676015
scen_03,0.1,sp_00,spot,14,1.796433370622251
scen_04,0.1,sp_00,spot,14,1.7994765045330525
scen_05,0.1,sp_00,spot,14,1.7485087404010677
scen_06,0.1,sp_00,spot,14,1.7872507926229717
scen_07,0.1,sp_00,spot,14,1.7916733610261215
scen_08,0.1,sp_00,spot,14,1.7479828184768582
scen_09,0.1,sp_00,spot,14,1.8044258021453428
scen_10,0.1,sp_00,spot,14,1.7992319076079855
scen_01,0.1,sp_00,spot,15,1.2687481088610206
scen_02,0.1,sp_00,spot,15,1.4545098325684267
scen_03,0.1,sp_00,spot,15,1.8081121024412763
scen_04,0.1,sp_00,spot,15,1.7713224761496988
scen_05,0.1,sp_00,spot,15,1.4456918675709685
scen_06,0.1,sp_00,spot,15,1.3000112395590953
scen_07,0.1,sp_00,spot,15,1.8180066505225692
scen_08,0.1,sp_00,spot,15,1.7757999920991865
scen_09,0.1,sp_00,spot,15,1.6393843858523724
scen_10,0.1,sp_00,spot,15,1.8124158906857848
scen_01,0.1,sp_00,spot,16,1.7247100694650705
scen_02,0.1,sp_00,spot,16,1.7653553880796808
scen_03,0.1,sp_00,spot,16,1.0980166212805633
scen_04,0.1,sp_00,spot,16,1.3164972925736775
scen_05,0.1,sp_00,spot,16,1.4550180098859031
scen_06,0.1,sp_00,spot,16,1.4397557059249195
scen_07,0.1,sp_00,spot,16,1.3154287944520446
scen_08,0.1,sp_00,spot,16,1.5551411383359854
scen_09,0.1,sp_00,spot,16,1.167489024359389
scen_10,0.1,sp_00,spot,16,1.7664220542802571
scen_01,0.1,sp_00,spot,17,1.8959859359561593
scen_02,0.1,sp_00,spot,17,1.871646147030006
scen_03,0.1,sp_00,spot,17,1.806932406296305
scen_04,0.1,sp_00,spot,17,1.8199833676110007
scen_05,0.1,sp_00,spot,17,1.8580474725527971
scen_06,0.1,sp_00,spot,17,1.912904213313532
scen_07,0.1,sp_00,spot,17,1.8274328887696225
scen_08,0.1,sp_00,spot,17,1.8287158029892532
scen_09,0.1,sp_00,spot,17,1.8386991497075345
scen_10,0.1,sp_00,spot,17,1.8562223072989201
scen_01,0.1,sp_00,spot,18,1.1072864464028591
scen_02,0.1,sp_00,spot,18,0.6157413158299414
scen_03,0.1,sp_00,spot,18,0.10718176085528608
scen_04,0.1,sp_00,spot,18,0.11966541823531451
scen_05,0.1,sp_00,spot,18,1.3195674991554873
scen_06,0.1,sp_00,spot,18,1.063033020743912
scen_07,0.1,sp_00,spot,18,0.12558933887723844
scen_08,0.1,sp_00,spot,18,0.586625074809441
scen_09,0.1,sp_00,spot,18,1.0485500232559368
scen_10,0.1,sp_00,spot,18,0.9002838919711229
scen_01,0.1,sp_00,spot,19,0.030013102624607102
scen_02,0.1,sp_00,spot,19,0.06928158655051142
scen_03,0.1,sp_00,spot,19,0.2189240088246859
scen_04,0.1,sp_00,spot,19,0.029167748817085726
scen_05,0.1,sp_00,spot,19,0.04344013985303716
scen_06,0.1,sp_00,spot,19,0.058438803608933776
scen_07,0.1,sp_00,spot,19,0.07544525839247146
scen_08,0.1,sp_00,spot,19,0.07397963098778709
scen_09,0.1,sp_00,spot,19,0.11179411192228386
scen_10,0.1,sp_00,spot,19,0.10193203522014024
scen_01,0.1,sp_00,spot,20,0.029106718808903698
scen_02,0.1,sp_00,spot,20,0.03162342732216142
scen_03,0.1,sp_00,spot,20,0.07831667345962656
scen_04,0.1,sp_00,spot,20,0.05233091809246122
scen_05,0.1,sp_00,spot,20,0.053070771697965785
scen_06,0.1,sp_00,spot,20,0.0645114955148764
scen_07,0.1,sp_00,spot,20,0.12512360989109492
scen_08,0.1,sp_00,spot,20,0.11262150781564155
scen_09,0.1,sp_00,spot,20,0.025710199977696496
scen_10,0.1,sp_00,spot,20,0.029073171717346566
scen_01,0.1,sp_00,spot,21,0.022894491761054958
scen_02,0.1,sp_00,spot,21,0.028909746526379995
scen_03,0.1,sp_00,spot,21,0.037077430754849636
scen_04,0.1,sp_00,spot,21,0.10298623343677107
scen_05,0.1,sp_00,spot,21,0.036082727443947624
scen_06,0.1,sp_00,spot,21,0.11281783459884369
scen_07,0.1,sp_00,spot,21,0.05935725685628665
scen_08,0.1,sp_00,spot,21,0.05035635054496437
scen_09,0.1,sp_00,spot,21,0.04195872004849745
scen_10,0.1,sp_00,spot,21,0.08041060574479891
scen_01,0.1,sp_00,spot,22,0.020605508713672283
scen_02,0.1,sp_00,spot,22,0.029884649803338298
scen_03,0.1,sp_00,spot,22,0.06382049014622436
scen_04,0.1,sp_00,spot,22,0.10707798332540014
scen_05,0.1,sp_00,spot,22,0.026896375483970947
scen_06,0.1,sp_00,spot,22,0.0201017529846262
scen_07,0.1,sp_00,spot,22,0.02639424793337629
scen_08,0.1,sp_00,spot,22,0.023100573986010037
scen_09,0.1,sp_00,spot,22,0.058122001663503814
scen_10,0.1,sp_00,spot,22,0.06745565195239607
scen_01,0.1,sp_00,spot,23,0.02336706971788903
scen_02,0.1,sp_00,spot,23,0.05848171811581636
scen_03,0.1,sp_00,spot,23,0.03202842660633794
scen_04,0.1,sp_00,spot,23,0.0750216625375425
scen_05,0.1,sp_00,spot,23,0.07133853083158659
scen_06,0.1,sp_00,spot,23,0.0575045223360016
scen_07,0.1,sp_00,spot,23,0.02149930671822267
scen_08,0.1,sp_00,spot,23,0.027340898680274173
scen_09,0.1,sp_00,spot,23,0.09535610601042568
scen_10,0.1,sp_00,spot,23,0.030310316002566548
scen_01,0.1,sp_01,spot,0,3.521044395147438
scen_02,0.1,sp_01,spot,0,1.8385437061307148
scen_03,0.1,sp_01,spot,0,2.277649094293374
scen_04,0.1,sp_01,spot,0,3.9048857815858526
scen_05,0.1,sp_01,spot,0,2.901343490903159
scen_06,0.1,sp_01,spot,0,0.8379488446983467
scen_07,0.1,sp_01,spot,0,3.707724382125445
scen_08,0.1,sp_01,spot,0,3.234632566701763
scen_09,0.1,sp_01,spot,0,3.782699951003607
scen_10,0.1,sp_01,spot,0,1.6220332234094554
scen_01,0.1,sp_01,spot,1,2.490869812692072
scen_02,0.1,sp_01,spot,1,1.963480959292534
scen_03,0.1,sp_01,spot,1,3.009279993907655
scen_04,0.1,sp_01,spot,1,1.3073065635294059
scen_05,0.1,sp_01,spot,1,1.1374890415186298
scen_06,0.1,sp_01,spot,1,3.149456392803124
scen_07,0.1,sp_01,spot,1,1.2159644803463174
scen_08,0.1,sp_01,spot,1,2.295599429800983
scen_09,0.1,sp_01,spot,1,1.501035907460587
scen_10,0.1,sp_01,spot,1,1.404452345921833
scen_01,0.1,sp_01,spot,2,0.8412698369045257
scen_02,0.1,sp_01,spot,2,1.2118872001098362
scen_03,0.1,sp_01,spot,2,0.8329562614827415
scen_04,0.1,sp_01,spot,2,1.078240123952198
scen_05,0.1,sp_01,spot,2,2.5555046778477517
scen_06,0.1,sp_01,spot,2,2.6254233128857076
scen_07,0.1,sp_01,spot,2,2.09047203978101
scen_08,0.1,sp_01,spot,2,2.016885312426726
scen_09,0.1,sp_01,spot,2,0.8150467242124417
scen_10,0.1,sp_01,spot,2,1.5001925350653313
scen_01,0.1,sp_01,spot,3,2.3766967752526664
scen_02,0.1,sp_01,spot,3,1.7922070506438472
scen_03,0.1,sp_01,spot,3,2.2576262165693612
scen_04,0.1,sp_01,spot,3,1.8216687626080557
scen_05,0.1,sp_01,spot,3,2.0986677352107486
scen_06,0.1,sp_01,spot,3,2.702598082006257
scen_07,0.1,sp_01,spot,3,0.834272484898992
scen_08,0.1,sp_01,spot,3,1.6933739144444817
scen_09,0.1,sp_01,spot,3,1.9131133078537008
scen_10,0.1,sp_01,spot,3,2.4225473993245106
scen_01,0.1,sp_01,spot,4,1.3085733754236735
scen_02,0.1,sp_01,spot,4,2.187119099104115
scen_03,0.1,sp_01,spot,4,1.2850120437505739
scen_04,0.1,sp_01,spot,4,1.349972801614674
scen_05,0.1,sp_01,spot,4,1.8736018477575982
scen_06,0.1,sp_01,spot,4,1.461589977713377
scen_07,0.1,sp_01,spot,4,3.1211080710643726
scen_08,0.1,sp_01,spot,4,0.993216849831212
scen_09,0.1,sp_01,spot,4,2.9142084757006756
scen_10,0.1,sp_01,spot,4,2.112962238522415
scen_01,0.1,sp_01,spot,5,0.9083574326537098
scen_02,0.1,sp_01,spot,5,2.2160827413086874
scen_03,0.1,sp_01,spot,5,2.1568912656228947
scen_04,0.1,sp_01,spot,5,1.6664931021869078
scen_05,0.1,sp_01,spot,5,0.9263481986827413
scen_06,0.1,sp_01,spot,5,1.0559200020780293
scen_07,0.1,sp_01,spot,5,3.902046099967335
scen_08,0.1,sp_01,spot,5,0.8778669380866218
scen_09,0.1,sp_01,spot,5,1.9962763920655568
scen_10,0.1,sp_01,spot,5,1.6936113653462526
scen_01,0.1,sp_01,spot,6,1.2524050964751376
scen_02,0.1,sp_01,spot,6,4.16821544550329
scen_03,0.1,sp_01,spot,6,4.480238609971307
scen_04,0.1,sp_01,spot,6,4.389298428732538
scen_05,0.1,sp_01,spot,6,3.0534998350550935
scen_06,0.1,sp_01,spot,6,1.0913214806159068
scen_07,0.1,sp_01,spot,6,1.4212777352322332
scen_08,0.1,sp_01,spot,6,4.1726806358199475
scen_09,0.1,sp_01,spot,6,2.88455050835906
scen_10,0.1,sp_01,spot,6,5.401767893793664
scen_01,0.1,sp_01,spot,7,2.6137743332518504
scen_02,0.1,sp_01,spot,7,1.0395579683059024
scen_03,0.1,sp_01,spot,7,3.8098514984927054
scen_04,0.1,sp_01,spot,7,1.2616022247576986
scen_05,0.1,sp_01,spot,7,2.3514989636637385
scen_06,0.1,sp_01,spot,7,0.6994488875949383
scen_07,0.1,sp_01,spot,7,2.2877068171175576
scen_08,0.1,sp_01,spot,7,2.785427305728332
scen_09,0.1,sp_01,spot,7,1.0681842304518545
scen_10,0.1,sp_01,spot,7,1.6349755009333418
scen_01,0.1,sp_01,spot,8,1.273937781350646
scen_02,0.1,sp_01,spot,8,3.2360766247714587
scen_03,0.1,sp_01,spot,8,3.34310657341207
scen_04,0.1,sp_01,spot,8,2.6403760439796087
scen_05,0.1,sp_01,spot,8,1.3352150246912418
scen_06,0.1,sp_01,spot,8,1.013325278416099
scen_07,0.1,sp_01,spot,8,3.098777774523302
scen_08,0.1,sp_01,spot,8,1.2729502655858158
scen_09,0.1,sp_01,spot,8,2.8663744804689992
scen_10,0.1,sp_01,spot,8,2.56088658098473
scen_01,0.1,sp_01,spot,9,1.5939439921691152
scen_02,0.1,sp_01,spot,9,3.897421668102904
scen_03,0.1,sp_01,spot,9,2.3678521901477634
scen_04,0.1,sp_01,spot,9,2.0416438740081877
scen_05,0.1,sp_01,spot,9,5.051886377278415
scen_06,0.1,sp_01,spot,9,1.1449949861009134
scen_07,0.1,sp_01,spot,9,1.9050579991195482
scen_08,0.1,sp_01,spot,9,2.2118187299641727
scen_09,0.1,sp_01,spot,9,4.499776839128922
scen_10,0.1,sp_01,spot,9,5.176523073393463
scen_01,0.1,sp_01,spot,10,2.323400111367617
scen_02,0.1,sp_01,spot,10,3.3909092132033125
scen_03,0.1,sp_01,spot,10,5.073641084441897
scen_04,0.1,sp_01,spot,10,1.3990954763896042
scen_05,0.1,sp_01,spot,10,1.4162154501768018
scen_06,0.1,sp_01,spot,10,0.7575912436527625
scen_07,0.1,sp_01,spot,10,3.5886060365990313
scen_08,0.1,sp_01,spot,10,3.98343452086093
scen_09,0.1,sp_01,spot,10,5.08066471772233
scen_10,0.1,sp_01,spot,10,4.749616251133102
scen_01,0.1,sp_01,spot,11,2.381930588566835
scen_02,0.1,sp_01,spot,11,4.144103601822241
scen_03,0.1,sp_01,spot,11,2.0126763729453088
scen_04,0.1,sp_01,spot,11,2.466159830781068
scen_05,0.1,sp_01,spot,11,1.096205334468856
scen_06,0.1,sp_01,spot,11,2.59799359538899
scen_07,0.1,sp_01,spot,11,2.043026226100668
scen_08,0.1,sp_01,spot,11,1.9211472735313269
scen_09,0.1,sp_01,spot,11,3.044082298880156
scen_10,0.1,sp_01,spot,11,1.6924758492825336
scen_01,0.1,sp_01,spot,12,4.671140928105222
scen_02,0.1,sp_01,spot,12,2.4025127115446017
scen_03,0.1,sp_01,spot,12,3.5228077617839513
scen_04,0.1,sp_01,spot,12,0.911320521731926
scen_05,0.1,sp_01,spot,12,4.823000635763225
scen_06,0.1,sp_01,spot,12,1.3026953644613872
scen_07,0.1,sp_01,spot,12,3.6862228035683087
scen_08,0.1,sp_01,spot,12,2.955143594040432
scen_09,0.1,sp_01,spot,12,3.1091338960295856
scen_10,0.1,sp_01,spot,12,3.031673400280096
scen_01,0.1,sp_01,spot,13,2.927328399065376
scen_02,0.1,sp_01,spot,13,4.369248418965894
scen_03,0.1,sp_01,spot,13,1.17752017676432
