scenario,probability,workload_id,workload_type,time,demand
scen_06,0.1,od_06,on_demand,12,3.7096899296876273
scen_07,0.1,od_06,on_demand,12,4.065059223685268
scen_08,0.1,od_06,on_demand,12,3.372990760965938
scen_09,0.1,od_06,on_demand,12,2.963339314814551
scen_10,0.1,od_06,on_demand,12,4.534367824848005
scen_01,0.1,od_06,on_demand,13,3.8027749223924583
scen_02,0.1,od_06,on_demand,13,4.206208925905191
scen_03,0.1,od_06,on_demand,13,4.280136100544653
scen_04,0.1,od_06,on_demand,13,4.434191167566027
scen_05,0.1,od_06,on_demand,13,2.6762161801719433
scen_06,0.1,od_06,on_demand,13,3.3499892139534264
scen_07,0.1,od_06,on_demand,13,4.420868493097128
scen_08,0.1,od_06,on_demand,13,4.493959533425867
scen_09,0.1,od_06,on_demand,13,2.738616527820664
scen_10,0.1,od_06,on_demand,13,3.72540211594137
scen_01,0.1,od_06,on_demand,14,3.4528949613845534
scen_02,0.1,od_06,on_demand,14,2.8389670336086272
scen_03,0.1,od_06,on_demand,14,2.076016992413643
scen_04,0.1,od_06,on_demand,14,3.0950353864156503
scen_05,0.1,od_06,on_demand,14,2.525817630049328
scen_06,0.1,od_06,on_demand,14,2.3892866169194384
scen_07,0.1,od_06,on_demand,14,3.272517092623725
scen_08,0.1,od_06,on_demand,14,2.741650304830066
scen_09,0.1,od_06,on_demand,14,2.7225510938349826
scen_10,0.1,od_06,on_demand,14,3.1940510227525425
scen_01,0.1,od_06,on_demand,15,2.5288353786002364
scen_02,0.1,od_06,on_demand,15,2.025166205838317
scen_03,0.1,od_06,on_demand,15,1.997276292683217
scen_04,0.1,od_06,on_demand,15,2.521361510054871
scen_05,0.1,od_06,on_demand,15,2.140339445099862
scen_06,0.1,od_06,on_demand,15,3.354642598652549
scen_07,0.1,od_06,on_demand,15,2.001763440622566
scen_08,0.1,od_06,on_demand,15,1.9412471246661864
scen_09,0.1,od_06,on_demand,15,2.915459162639717
scen_10,0.1,od_06,on_demand,15,1.8914016074445958
scen_01,0.1,od_06,on_demand,16,1.9544929489965122
scen_02,0.1,od_06,on_demand,16,1.9657361306215004
scen_03,0.1,od_06,on_demand,16,2.336666657337055
scen_04,0.1,od_06,on_demand,16,1.7115259064156214
scen_05,0.1,od_06,on_demand,16,2.468312314370624
scen_06,0.1,od_06,on_demand,16,2.8007946128144705
scen_07,0.1,od_06,on_demand,16,2.5094017798898616
scen_08,0.1,od_06,on_demand,16,1.696340926559667
scen_09,0.1,od_06,on_demand,16,1.7856537170149243
scen_10,0.1,od_06,on_demand,16,2.371200853758225
scen_01,0.1,od_06,on_demand,17,1.8087977604838357
scen_02,0.1,od_06,on_demand,17,1.7542029321526067
scen_03,0.1,od_06,on_demand,17,1.9057698179419242
scen_04,0.1,od_06,on_demand,17,3.2031807250824187
scen_05,0.1,od_06,on_demand,17,2.1794464182293996
scen_06,0.1,od_06,on_demand,17,1.9581653479941161
scen_07,0.1,od_06,on_demand,17,2.6800312442738696
scen_08,0.1,od_06,on_demand,17,1.647276824028257
scen_09,0.1,od_06,on_demand,17,2.5989188536113392
scen_10,0.1,od_06,on_demand,17,2.6152333266366563
scen_01,0.1,od_06,on_demand,18,1.984882458301795
scen_02,0.1,od_06,on_demand,18,1.6092988365100962
scen_03,0.1,od_06,on_demand,18,2.173734901574402
scen_04,0.1,od_06,on_demand,18,2.8324720173250646
scen_05,0.1,od_06,on_demand,18,2.624388851876877
scen_06,0.1,od_06,on_demand,18,2.418208282030334
scen_07,0.1,od_06,on_demand,18,1.597735729879319
scen_08,0.1,od_06,on_demand,18,2.4417388586311204
scen_09,0.1,od_06,on_demand,18,3.2893691907338307
scen_10,0.1,od_06,on_demand,18,2.256172386252639
scen_01,0.1,od_06,on_demand,19,2.7150574758059656
scen_02,0.1,od_06,on_demand,19,2.89000212177507
scen_03,0.1,od_06,on_demand,19,1.8534523985191431
scen_04,0.1,od_06,on_demand,19,1.6325991907666864
scen_05,0.1,od_06,on_demand,19,1.4090319366572774
scen_06,0.1,od_06,on_demand,19,1.3701235287118154
scen_07,0.1,od_06,on_demand,19,0.6818002942402968
scen_08,0.1,od_06,on_demand,19,2.7654071472525628
scen_09,0.1,od_06,on_demand,19,2.6010846421592775
scen_10,0.1,od_06,on_demand,19,2.957238821069588
scen_01,0.1,od_06,on_demand,20,1.358986352630599
scen_02,0.1,od_06,on_demand,20,1.6290151653971416
scen_03,0.1,od_06,on_demand,20,2.0105474926381177
scen_04,0.1,od_06,on_demand,20,1.2937961680904138
scen_05,0.1,od_06,on_demand,20,1.2442456049068562
scen_06,0.1,od_06,on_demand,20,1.3434243624541142
scen_07,0.1,od_06,on_demand,20,1.3529505785803946
scen_08,0.1,od_06,on_demand,20,1.5742645273450198
scen_09,0.1,od_06,on_demand,20,2.426625208590359
scen_10,0.1,od_06,on_demand,20,1.1566790989987163
scen_01,0.1,od_06,on_demand,21,1.354456432314712
scen_02,0.1,od_06,on_demand,21,1.400148996367375
scen_03,0.1,od_06,on_demand,21,3.7361357984049643
scen_04,0.1,od_06,on_demand,21,1.9563605598204492
scen_05,0.1,od_06,on_demand,21,1.1161174578608644
scen_06,0.1,od_06,on_demand,21,2.5750087218235316
scen_07,0.1,od_06,on_demand,21,0.6522126351057818
scen_08,0.1,od_06,on_demand,21,0.8134664675221419
scen_09,0.1,od_06,on_demand,21,2.358230992646582
scen_10,0.1,od_06,on_demand,21,0.6416612181105403
scen_01,0.1,od_06,on_demand,22,1.7318610701318384
scen_02,0.1,od_06,on_demand,22,2.2862696227681574
scen_03,0.1,od_06,on_demand,22,2.386154727556776
scen_04,0.1,od_06,on_demand,22,1.0734437697741073
scen_05,0.1,od_06,on_demand,22,3.1375331879205675
scen_06,0.1,od_06,on_demand,22,2.114628493778042
scen_07,0.1,od_06,on_demand,22,1.4998029014886822
scen_08,0.1,od_06,on_demand,22,2.930980732681811
scen_09,0.1,od_06,on_demand,22,2.776695116389112
scen_10,0.1,od_06,on_demand,22,2.2472497674097376
scen_01,0.1,od_06,on_demand,23,1.9044541010863423
scen_02,0.1,od_06,on_demand,23,2.3696726144470537
scen_03,0.1,od_06,on_demand,23,2.504024112711421
scen_04,0.1,od_06,on_demand,23,1.5363161712296831
scen_05,0.1,od_06,on_demand,23,2.12153795247064
scen_06,0.1,od_06,on_demand,23,2.742440310608516
scen_07,0.1,od_06,on_demand,23,2.2866617144210037
scen_08,0.1,od_06,on_demand,23,1.9539467931497643
scen_09,0.1,od_06,on_demand,23,1.4524772786153308
scen_10,0.1,od_06,on_demand,23,2.0488314768163036
scen_01,0.1,od_07,on_demand,0,0.3495718012529812
scen_02,0.1,od_07,on_demand,0,0.3643757325013002
scen_03,0.1,od_07,on_demand,0,0.29978119848663975
scen_04,0.1,od_07,on_demand,0,0.29175147029259396
scen_05,0.1,od_07,on_demand,0,0.3749267816089703
scen_06,0.1,od_07,on_demand,0,0.23763350295162045
scen_07,0.1,od_07,on_demand,0,0.22530191988339388
scen_08,0.1,od_07,on_demand,0,0.12896221295160704
scen_09,0.1,od_07,on_demand,0,0.1305958593483071
scen_10,0.1,od_07,on_demand,0,0.2686787128511891
scen_01,0.1,od_07,on_demand,1,0.4842393384312862
scen_02,0.1,od_07,on_demand,1,0.4798382250432533
scen_03,0.1,od_07,on_demand,1,0.47297522149506666
scen_04,0.1,od_07,on_demand,1,0.5309341737853629
scen_05,0.1,od_07,on_demand,1,0.7172426452933849
scen_06,0.1,od_07,on_demand,1,0.6529720457241955
scen_07,0.1,od_07,on_demand,1,0.679303444971585
scen_08,0.1,od_07,on_demand,1,0.4573187361014556
scen_09,0.1,od_07,on_demand,1,0.5866034615727357
scen_10,0.1,od_07,on_demand,1,0.5025655094198707
scen_01,0.1,od_07,on_demand,2,0.41183510888050456
scen_02,0.1,od_07,on_demand,2,0.4337921979665019
scen_03,0.1,od_07,on_demand,2,0.41475264508848453
scen_04,0.1,od_07,on_demand,2,0.5444016390635074
scen_05,0.1,od_07,on_demand,2,0.6981688298632511
scen_06,0.1,od_07,on_demand,2,0.8535522105161287
scen_07,0.1,od_07,on_demand,2,0.4064326227734816
scen_08,0.1,od_07,on_demand,2,0.6882322010903038
scen_09,0.1,od_07,on_demand,2,0.5971392566460068
scen_10,0.1,od_07,on_demand,2,0.46498695813581065
scen_01,0.1,od_07,on_demand,3,0.5090099878336511
scen_02,0.1,od_07,on_demand,3,0.5845529491507513
scen_03,0.1,od_07,on_demand,3,0.5244712151420123
scen_04,0.1,od_07,on_demand,3,0.5831015672886626
scen_05,0.1,od_07,on_demand,3,0.7177389071670077
scen_06,0.1,od_07,on_demand,3,0.7215289822326036
scen_07,0.1,od_07,on_demand,3,0.6599465060730616
scen_08,0.1,od_07,on_demand,3,0.8053115807230766
scen_09,0.1,od_07,on_demand,3,0.6133715965092028
scen_10,0.1,od_07,on_demand,3,0.5019700071476543
scen_01,0.1,od_07,on_demand,4,0.4706020087103101
scen_02,0.1,od_07,on_demand,4,0.6858943441465457
scen_03,0.1,od_07,on_demand,4,0.5090758775604116
scen_04,0.1,od_07,on_demand,4,0.474121309905972
scen_05,0.1,od_07,on_demand,4,0.6090242283233896
scen_06,0.1,od_07,on_demand,4,0.4796607007477837
scen_07,0.1,od_07,on_demand,4,0.5539773523114315
scen_08,0.1,od_07,on_demand,4,0.5130400257833447
scen_09,0.1,od_07,on_demand,4,0.5028088868204167
scen_10,0.1,od_07,on_demand,4,0.6347458052754419
scen_01,0.1,od_07,on_demand,5,0.8776156917351446
scen_02,0.1,od_07,on_demand,5,0.7244227536656189
scen_03,0.1,od_07,on_demand,5,0.8470613283245011
scen_04,0.1,od_07,on_demand,5,0.8952359263740992
scen_05,0.1,od_07,on_demand,5,0.8084005037271945
scen_06,0.1,od_07,on_demand,5,0.48584878451562985
scen_07,0.1,od_07,on_demand,5,0.7036897982236927
scen_08,0.1,od_07,on_demand,5,0.8174938086244399
scen_09,0.1,od_07,on_demand,5,1.1932125415271297
scen_10,0.1,od_07,on_demand,5,0.5989616418522599
scen_01,0.1,od_07,on_demand,6,0.502777673923554
scen_02,0.1,od_07,on_demand,6,0.6072845340758136
scen_03,0.1,od_07,on_demand,6,0.47870200686877395
scen_04,0.1,od_07,on_demand,6,0.5528856596343379
scen_05,0.1,od_07,on_demand,6,0.5137148558737539
scen_06,0.1,od_07,on_demand,6,0.4549053820343128
scen_07,0.1,od_07,on_demand,6,0.4986090743429473
scen_08,0.1,od_07,on_demand,6,0.6157433116854274
scen_09,0.1,od_07,on_demand,6,0.5097616540677254
scen_10,0.1,od_07,on_demand,6,0.6369811759436749
scen_01,0.1,od_07,on_demand,7,0.5282606296152006
scen_02,0.1,od_07,on_demand,7,0.47430869364048683
scen_03,0.1,od_07,on_demand,7,0.5624077900918775
scen_04,0.1,od_07,on_demand,7,0.6190008597382615
scen_05,0.1,od_07,on_demand,7,0.5347815330419516
scen_06,0.1,od_07,on_demand,7,0.5727569410692334
scen_07,0.1,od_07,on_demand,7,0.45212512742675565
scen_08,0.1,od_07,on_demand,7,0.5384311515908966
scen_09,0.1,od_07,on_demand,7,0.560958975131951
scen_10,0.1,od_07,on_demand,7,0.46359864480824026
scen_01,0.1,od_07,on_demand,8,0.49516954328163076
scen_02,0.1,od_07,on_demand,8,0.4586214332747507
scen_03,0.1,od_07,on_demand,8,0.6322876798151078
scen_04,0.1,od_07,on_demand,8,0.46465255072656003
scen_05,0.1,od_07,on_demand,8,0.5836116592593666
scen_06,0.1,od_07,on_demand,8,0.638647181043379
scen_07,0.1,od_07,on_demand,8,0.6238767626505494
scen_08,0.1,od_07,on_demand,8,0.42419085863221406
scen_09,0.1,od_07,on_demand,8,0.5968845977586422
scen_10,0.1,od_07,on_demand,8,0.6023505413139453
scen_01,0.1,od_07,on_demand,9,0.5282957254205374
scen_02,0.1,od_07,on_demand,9,0.6053577849686358
scen_03,0.1,od_07,on_demand,9,0.5716786150117452
scen_04,0.1,od_07,on_demand,9,0.534955556150448
scen_05,0.1,od_07,on_demand,9,0.4816120840366518
scen_06,0.1,od_07,on_demand,9,0.5694128283951811
scen_07,0.1,od_07,on_demand,9,0.6200194442891737
scen_08,0.1,od_07,on_demand,9,0.5376580368249488
scen_09,0.1,od_07,on_demand,9,0.45956004468025335
scen_10,0.1,od_07,on_demand,9,0.45383512917035396
scen_01,0.1,od_07,on_demand,10,0.6243110499872616
scen_02,0.1,od_07,on_demand,10,0.5715435359572703
scen_03,0.1,od_07,on_demand,10,0.639387911789089
scen_04,0.1,od_07,on_demand,10,0.7132488967036801
scen_05,0.1,od_07,on_demand,10,0.5458697781888955
scen_06,0.1,od_07,on_demand,10,0.5241018400486632
scen_07,0.1,od_07,on_demand,10,0.586254691814506
scen_08,0.1,od_07,on_demand,10,0.5001243997240448
scen_09,0.1,od_07,on_demand,10,0.61701815880069
scen_10,0.1,od_07,on_demand,10,0.4569783741540359
scen_01,0.1,od_07,on_demand,11,0.6020368476976143
scen_02,0.1,od_07,on_demand,11,0.50407381246
scen_03,0.1,od_07,on_demand,11,0.5643802957899428
scen_04,0.1,od_07,on_demand,11,0.6403356970665358
scen_05,0.1,od_07,on_demand,11,0.6437525580926232
scen_06,0.1,od_07,on_demand,11,0.5568474090658109
scen_07,0.1,od_07,on_demand,11,0.6292532731091851
scen_08,0.1,od_07,on_demand,11,0.4756878832757322
scen_09,0.1,od_07,on_demand,11,0.6082138434350703
scen_10,0.1,od_07,on_demand,11,0.5022699132763206
scen_01,0.1,od_07,on_demand,12,0.5632694429581964
scen_02,0.1,od_07,on_demand,12,0.5666359806778274
scen_03,0.1,od_07,on_demand,12,0.5344714041602169
scen_04,0.1,od_07,on_demand,12,0.553965754959191
scen_05,0.1,od_07,on_demand,12,0.5991684635370129
scen_06,0.1,od_07,on_demand,12,0.5465825872197345
scen_07,0.1,od_07,on_demand,12,0.5571931670921544
scen_08,0.1,od_07,on_demand,12,0.5617220638082742
scen_09,0.1,od_07,on_demand,12,0.5365524152620736
scen_10,0.1,od_07,on_demand,12,0.5880018247731265
scen_01,0.1,od_07,on_demand,13,0.7129213094648852
scen_02,0.1,od_07,on_demand,13,0.5431584755728709
scen_03,0.1,od_07,on_demand,13,0.6712697708237725
scen_04,0.1,od_07,on_demand,13,0.6564688825430087
scen_05,0.1,od_07,on_demand,13,0.5292364812327873
scen_06,0.1,od_07,on_demand,13,0.6116712066913739
scen_07,0.1,od_07,on_demand,13,0.5773225621654802
scen_08,0.1,od_07,on_demand,13,0.5497640597326396
scen_09,0.1,od_07,on_demand,13,0.5256614728355451
scen_10,0.1,od_07,on_demand,13,0.5574378552192644
scen_01,0.1,od_07,on_demand,14,0.6030956847710104
scen_02,0.1,od_07,on_demand,14,0.4144899814195795
scen_03,0.1,od_07,on_demand,14,0.6453764889312024
scen_04,0.1,od_07,on_demand,14,0.5878216064448423
scen_05,0.1,od_07,on_demand,14,0.6040694673982404
scen_06,0.1,od_07,on_demand,14,0.5518536826005191
scen_07,0.1,od_07,on_demand,14,0.6576903086750372
scen_08,0.1,od_07,on_demand,14,0.38617859345291405
scen_09,0.1,od_07,on_demand,14,0.5994340461160895
scen_10,0.1,od_07,on_demand,14,0.5013887483434273
scen_01,0.1,od_07,on_demand,15,0.5248730934852469
scen_02,0.1,od_07,on_demand,15,0.6367622358747597
scen_03,0.1,od_07,on_demand,15,0.5730576216011478
scen_04,0.1,od_07,on_demand,15,0.6591377669404453
scen_05,0.1,od_07,on_demand,15,0.6189216162755884
scen_06,0.1,od_07,on_demand,15,0.7287991288113013
scen_07,0.1,od_07,on_demand,15,0.6701540609909765
scen_08,0.1,od_07,on_demand,15,0.6772834208280814
scen_09,0.1,od_07,on_demand,15,0.6112626664500433
scen_10,0.1,od_07,on_demand,15,0.43428148625034135
scen_01,0.1,od_07,on_demand,16,0.5833894671718273
scen_02,0.1,od_07,on_demand,16,0.5842085355077788
scen_03,0.1,od_07,on_demand,16,0.5730835562770851
scen_04,0.1,od_07,on_demand,16,0.5303813433239616
scen_05,0.1,od_07,on_demand,16,0.5713045031703687
scen_06,0.1,od_07,on_demand,16,0.564405879179505
scen_07,0.1,od_07,on_demand,16,0.5576767954996343
scen_08,0.1,od_07,on_demand,16,0.6891921713994574
scen_09,0.1,od_07,on_demand,16,0.6010076144749782
scen_10,0.1,od_07,on_demand,16,0.5450493734112293
scen_01,0.1,od_07,on_demand,17,0.5821926110781671
scen_02,0.1,od_07,on_demand,17,0.6477121479745813
scen_03,0.1,od_07,on_demand,17,0.5229636794100014
scen_04,0.1,od_07,on_demand,17,0.5174120176397627
scen_05,0.1,od_07,on_demand,17,0.6799703078005652
scen_06,0.1,od_07,on_demand,17,0.5214195487165492
scen_07,0.1,od_07,on_demand,17,0.6424572242263032
scen_08,0.1,od_07,on_demand,17,0.501790644493934
scen_09,0.1,od_07,on_demand,17,0.5054975691412523
scen_10,0.1,od_07,on_demand,17,0.5427966939899571
scen_01,0.1,od_07,on_demand,18,0.4424193215536478
scen_02,0.1,od_07,on_demand,18,0.9632607477108086
scen_03,0.1,od_07,on_demand,18,0.7342496767743257
scen_04,0.1,od_07,on_demand,18,0.8986611896427551
scen_05,0.1,od_07,on_demand,18,0.8473108743847867
scen_06,0.1,od_07,on_demand,18,0.9572478666305043
scen_07,0.1,od_07,on_demand,18,0.7165540962381547
scen_08,0.1,od_07,on_demand,18,0.7853264785198983
scen_09,0.1,od_07,on_demand,18,0.3845179309359139
scen_10,0.1,od_07,on_demand,18,0.4226872296002213
scen_01,0.1,od_07,on_demand,19,0.6621678527625166
scen_02,0.1,od_07,on_demand,19,0.42734968174374005
scen_03,0.1,od_07,on_demand,19,0.43984278598393883
scen_04,0.1,od_07,on_demand,19,0.4595980917867173
scen_05,0.1,od_07,on_demand,19,0.5956358198415159
scen_06,0.1,od_07,on_demand,19,0.4816398018530381
scen_07,0.1,od_07,on_demand,19,0.45239967924434416
scen_08,0.1,od_07,on_demand,19,0.5517361484381718
scen_09,0.1,od_07,on_demand,19,0.5720281999692922
scen_10,0.1,od_07,on_demand,19,0.5080165345889112
scen_01,0.1,od_07,on_demand,20,0.667212084324459
scen_02,0.1,od_07,on_demand,20,0.6410568194361765
scen_03,0.1,od_07,on_demand,20,0.4971161779834591
scen_04,0.1,od_07,on_demand,20,0.6706932511671904
scen_05,0.1,od_07,on_demand,20,0.7107297032979848
scen_06,0.1,od_07,on_demand,20,0.5473093279326579
scen_07,0.1,od_07,on_demand,20,0.6594128225424659
scen_08,0.1,od_07,on_demand,20,0.6666766028343181
scen_09,0.1,od_07,on_demand,20,0.676064881052583
scen_10,0.1,od_07,on_demand,20,0.6958382132590515
scen_01,0.1,od_07,on_demand,21,0.5569635198789429
scen_02,0.1,od_07,on_demand,21,0.6252199754483712
scen_03,0.1,od_07,on_demand,21,0.47730508433575464
scen_04,0.1,od_07,on_demand,21,0.7252203403404088
scen_05,0.1,od_07,on_demand,21,0.5508970153181344
scen_06,0.1,od_07,on_demand,21,0.5309865985304099
scen_07,0.1,od_07,on_demand,21,0.6748056218301517
scen_08,0.1,od_07,on_demand,21,0.5283948329811234
scen_09,0.1,od_07,on_demand,21,0.5095155528213361
scen_10,0.1,od_07,on_demand,21,0.511577357198145
scen_01,0.1,od_07,on_demand,22,0.43271980053557474
scen_02,0.1,od_07,on_demand,22,0.44740881795233683
scen_03,0.1,od_07,on_demand,22,0.4389847258891455
scen_04,0.1,od_07,on_demand,22,0.5267788025008866
scen_05,0.1,od_07,on_demand,22,0.4480294588516396
scen_06,0.1,od_07,on_demand,22,0.3775740601585158
scen_07,0.1,od_07,on_demand,22,0.24011925952380786
scen_08,0.1,od_07,on_demand,22,0.27809916931614087
scen_09,0.1,od_07,on_demand,22,0.3282584026611284
scen_10,0.1,od_07,on_demand,22,0.29193423395713103
scen_01,0.1,od_07,on_demand,23,0.08149027023320515
scen_02,0.1,od_07,on_demand,23,0.07788069220302418
scen_03,0.1,od_07,on_demand,23,0.10632757336174209
scen_04,0.1,od_07,on_demand,23,0.19529810531289732
scen_05,0.1,od_07,on_demand,23,0.0783611119975347
scen_06,0.1,od_07,on_demand,23,0.2589502580511868
scen_07,0.1,od_07,on_demand,23,0.10477428857595711
scen_08,0.1,od_07,on_demand,23,0.10960888223078569
scen_09,0.1,od_07,on_demand,23,0.1600256380955137
scen_10,0.1,od_07,on_demand,23,0.10142382034798525
scen_01,0.1,od_08,on_demand,0,0.6844613190794512
scen_02,0.1,od_08,on_demand,0,0.7429392121308723
scen_03,0.1,od_08,on_demand,0,0.847677069967268
scen_04,0.1,od_08,on_demand,0,0.8486465209114573
scen_05,0.1,od_08,on_demand,0,0.9113968271086025
scen_06,0.1,od_08,on_demand,0,1.0262283716844942
scen_07,0.1,od_08,on_demand,0,0.6505027045588614
scen_08,0.1,od_08,on_demand,0,1.006436705991852
scen_09,0.1,od_08,on_demand,0,0.6799308401615528
scen_10,0.1,od_08,on_demand,0,0.9290663125090656
scen_01,0.1,od_08,on_demand,1,0.5307843741759012
scen_02,0.1,od_08,on_demand,1,1.0042782421888696
scen_03,0.1,od_08,on_demand,1,0.8465545778758666
scen_04,0.1,od_08,on_demand,1,0.8690086802458167
scen_05,0.1,od_08,on_demand,1,1.0877757499403902
scen_06,0.1,od_08,on_demand,1,0.6404563007833758
scen_07,0.1,od_08,on_demand,1,0.7529585851748747
scen_08,0.1,od_08,on_demand,1,0.5226243813995636
scen_09,0.1,od_08,on_demand,1,1.130513077547376
scen_10,0.1,od_08,on_demand,1,1.126149753022115
scen_01,0.1,od_08,on_demand,2,0.8594428579978239
scen_02,0.1,od_08,on_demand,2,0.9783279002982346
scen_03,0.1,od_08,on_demand,2,0.6806817452490117
scen_04,0.1,od_08,on_demand,2,0.5954928093815317
scen_05,0.1,od_08,on_demand,2,0.9705281008160275
scen_06,0.1,od_08,on_demand,2,0.9486974731303831
scen_07,0.1,od_08,on_demand,2,0.5297072890081782
scen_08,0.1,od_08,on_demand,2,0.5635760462717139
scen_09,0.1,od_08,on_demand,2,0.8379521360416791
scen_10,0.1,od_08,on_demand,2,0.7625700254571615
scen_01,0.1,od_08,on_demand,3,0.769475413470753
scen_02,0.1,od_08,on_demand,3,0.9836472555162974
scen_03,0.1,od_08,on_demand,3,0.7351810802200397
scen_04,0.1,od_08,on_demand,3,0.6613091777914357
scen_05,0.1,od_08,on_demand,3,1.0210758945411327
scen_06,0.1,od_08,on_demand,3,0.8976461575573282
scen_07,0.1,od_08,on_demand,3,1.0647089739385216
scen_08,0.1,od_08,on_demand,3,0.9094135800058631
scen_09,0.1,od_08,on_demand,3,0.9038764199152223
scen_10,0.1,od_08,on_demand,3,0.7621799304799317
scen_01,0.1,od_08,on_demand,4,0.6068349814910908
scen_02,0.1,od_08,on_demand,4,1.2529953331763306
scen_03,0.1,od_08,on_demand,4,0.9214711846637695
scen_04,0.1,od_08,on_demand,4,0.890649737476747
scen_05,0.1,od_08,on_demand,4,0.6112157716195235
scen_06,0.1,od_08,on_demand,4,0.6856281867925862
scen_07,0.1,od_08,on_demand,4,0.8459314347608107
scen_08,0.1,od_08,on_demand,4,0.592335552989866
scen_09,0.1,od_08,on_demand,4,0.891598544593071
scen_10,0.1,od_08,on_demand,4,0.7521232043478723
scen_01,0.1,od_08,on_demand,5,1.3767822249446329
scen_02,0.1,od_08,on_demand,5,0.7413121400285788
scen_03,0.1,od_08,on_demand,5,1.3638726589634007
scen_04,0.1,od_08,on_demand,5,0.8894047590698937
scen_05,0.1,od_08,on_demand,5,0.8204536741817352
scen_06,0.1,od_08,on_demand,5,0.7325272871559603
scen_07,0.1,od_08,on_demand,5,1.27405734676952
scen_08,0.1,od_08,on_demand,5,0.9726678121078006
scen_09,0.1,od_08,on_demand,5,1.1909841192429884
scen_10,0.1,od_08,on_demand,5,1.314118269326184
scen_01,0.1,od_08,on_demand,6,1.3048813235978973
scen_02,0.1,od_08,on_demand,6,0.8660226009855506
scen_03,0.1,od_08,on_demand,6,1.0370926410841455
scen_04,0.1,od_08,on_demand,6,1.0092048122687602
scen_05,0.1,od_08,on_demand,6,1.0530768060142475
scen_06,0.1,od_08,on_demand,6,1.1459196597606958
scen_07,0.1,od_08,on_demand,6,1.0457018772105293
scen_08,0.1,od_08,on_demand,6,1.4158980402684898
scen_09,0.1,od_08,on_demand,6,1.2296359633013385
scen_10,0.1,od_08,on_demand,6,1.1014314690974842
scen_01,0.1,od_08,on_demand,7,1.0406827879248695
scen_02,0.1,od_08,on_demand,7,0.9945824840582369
scen_03,0.1,od_08,on_demand,7,0.7604229974753831
scen_04,0.1,od_08,on_demand,7,1.0345198157463584
scen_05,0.1,od_08,on_demand,7,0.7880983320541568
scen_06,0.1,od_08,on_demand,7,0.9149694045587002
scen_07,0.1,od_08,on_demand,7,1.0789925066047945
scen_08,0.1,od_08,on_demand,7,0.9000777835396202
scen_09,0.1,od_08,on_demand,7,0.934448803237298
scen_10,0.1,od_08,on_demand,7,0.7542600677699682
scen_01,0.1,od_08,on_demand,8,0.6900856680332652
scen_02,0.1,od_08,on_demand,8,0.8606104135160477
scen_03,0.1,od_08,on_demand,8,1.190803438124089
scen_04,0.1,od_08,on_demand,8,1.3750311957026673
scen_05,0.1,od_08,on_demand,8,1.1039382193623068
scen_06,0.1,od_08,on_demand,8,0.7982847142738136
scen_07,0.1,od_08,on_demand,8,1.2256901228151558
scen_08,0.1,od_08,on_demand,8,1.1888040492452487
scen_09,0.1,od_08,on_demand,8,1.278258820198771
scen_10,0.1,od_08,on_demand,8,1.109384286311578
scen_01,0.1,od_08,on_demand,9,0.872481324014404
scen_02,0.1,od_08,on_demand,9,0.6975880285474025
scen_03,0.1,od_08,on_demand,9,0.9998934984536222
scen_04,0.1,od_08,on_demand,9,1.3644955243157577
scen_05,0.1,od_08,on_demand,9,0.987380028334646
scen_06,0.1,od_08,on_demand,9,0.8229276255363995
scen_07,0.1,od_08,on_demand,9,0.9444768245096367
scen_08,0.1,od_08,on_demand,9,0.8672954374374
scen_09,0.1,od_08,on_demand,9,1.222593661605598
scen_10,0.1,od_08,on_demand,9,0.8770637037733142
scen_01,0.1,od_08,on_demand,10,1.2800074743524037
scen_02,0.1,od_08,on_demand,10,0.9400601448631493
scen_03,0.1,od_08,on_demand,10,1.019848877618534
scen_04,0.1,od_08,on_demand,10,0.9326803398890767
scen_05,0.1,od_08,on_demand,10,0.857627794063677
scen_06,0.1,od_08,on_demand,10,1.348692210312937
scen_07,0.1,od_08,on_demand,10,1.0471626756333654
scen_08,0.1,od_08,on_demand,10,0.8953141430689217
scen_09,0.1,od_08,on_demand,10,0.9001600939596108
scen_10,0.1,od_08,on_demand,10,1.14223161859127
scen_01,0.1,od_08,on_demand,11,0.9178438887519754
scen_02,0.1,od_08,on_demand,11,1.2229044377973488
scen_03,0.1,od_08,on_demand,11,1.1992137478264437
scen_04,0.1,od_08,on_demand,11,1.1752312630347381
scen_05,0.1,od_08,on_demand,11,1.5629885050706662
scen_06,0.1,od_08,on_demand,11,0.8268700912254682
scen_07,0.1,od_08,on_demand,11,0.9985182300453916
scen_08,0.1,od_08,on_demand,11,1.4480173084054533
scen_09,0.1,od_08,on_demand,11,1.3649083456078288
scen_10,0.1,od_08,on_demand,11,1.4863821538829818
scen_01,0.1,od_08,on_demand,12,1.6610603985636392
scen_02,0.1,od_08,on_demand,12,1.1506277836896426
scen_03,0.1,od_08,on_demand,12,1.5312705676653802
scen_04,0.1,od_08,on_demand,12,1.607502141282508
scen_05,0.1,od_08,on_demand,12,1.4802850267235301
scen_06,0.1,od_08,on_demand,12,1.4529741795074396
scen_07,0.1,od_08,on_demand,12,1.4856449670120713
scen_08,0.1,od_08,on_demand,12,1.218100013110572
scen_09,0.1,od_08,on_demand,12,1.5124484214868872
scen_10,0.1,od_08,on_demand,12,1.164709307466337
